"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2012","1,455.00","1,451.13","1,456.75","1,450.38","-","0.08%"
"Apr 20, 2012","1,453.88","1,419.63","1,453.88","1,413.13","-","2.42%"
"Apr 19, 2012","1,419.50","1,411.25","1,429.75","1,407.13","-","0.58%"
"Apr 18, 2012","1,411.38","1,428.88","1,433.88","1,404.00","-","-1.21%"
"Apr 17, 2012","1,428.63","1,419.13","1,434.38","1,419.13","-","0.66%"
"Apr 16, 2012","1,419.25","1,434.38","1,435.13","1,415.63","-","-1.05%"
"Apr 15, 2012","1,434.25","1,433.88","1,435.75","1,431.63","-","-0.18%"
"Apr 13, 2012","1,436.88","1,444.13","1,447.63","1,431.63","-","-0.49%"
"Apr 12, 2012","1,444.00","1,422.13","1,444.38","1,420.50","-","1.53%"
"Apr 11, 2012","1,422.25","1,426.63","1,429.88","1,415.38","-","-0.32%"
"Apr 10, 2012","1,426.75","1,430.25","1,451.25","1,421.88","-","-0.25%"
"Apr 09, 2012","1,430.38","1,441.75","1,446.63","1,424.13","-","-0.80%"
"Apr 08, 2012","1,441.88","1,430.50","1,443.75","1,428.63","-","0.73%"
"Apr 05, 2012","1,431.38","1,423.38","1,434.13","1,414.88","-","0.60%"
"Apr 04, 2012","1,422.88","1,418.00","1,429.63","1,408.38","-","0.33%"
"Apr 03, 2012","1,418.13","1,422.88","1,433.75","1,414.13","-","-0.32%"
"Apr 02, 2012","1,422.63","1,411.25","1,433.25","1,409.50","-","0.80%"
"Apr 01, 2012","1,411.38","1,406.63","1,412.88","1,406.63","-","0.68%"
"Mar 30, 2012","1,401.88","1,359.88","1,415.88","1,354.38","-","3.13%"
"Mar 29, 2012","1,359.38","1,372.25","1,376.50","1,351.13","-","-0.93%"
"Mar 28, 2012","1,372.13","1,371.63","1,378.88","1,364.13","-","0.02%"
"Mar 27, 2012","1,371.88","1,380.75","1,387.25","1,368.88","-","-0.65%"
"Mar 26, 2012","1,380.88","1,364.75","1,388.13","1,364.63","-","1.19%"
"Mar 25, 2012","1,364.63","1,365.50","1,366.38","1,364.13","-","-0.15%"
"Mar 23, 2012","1,366.63","1,352.25","1,368.88","1,351.63","-","1.09%"
"Mar 22, 2012","1,351.88","1,355.25","1,359.88","1,338.63","-","-0.28%"
"Mar 21, 2012","1,355.63","1,346.63","1,357.63","1,344.88","-","0.69%"
"Mar 20, 2012","1,346.38","1,367.38","1,367.75","1,341.88","-","-1.54%"
"Mar 19, 2012","1,367.50","1,377.00","1,377.38","1,362.38","-","-0.70%"
"Mar 18, 2012","1,377.13","1,374.63","1,377.88","1,373.38","-","0.12%"
"Mar 16, 2012","1,375.50","1,367.75","1,377.13","1,363.88","-","0.58%"
"Mar 15, 2012","1,367.63","1,355.63","1,369.88","1,354.38","-","0.81%"
"Mar 14, 2012","1,356.63","1,352.88","1,360.38","1,346.38","-","0.27%"
"Mar 13, 2012","1,353.00","1,333.63","1,354.63","1,333.38","-","1.46%"
"Mar 12, 2012","1,333.50","1,333.75","1,341.63","1,331.50","-","-0.03%"
"Mar 11, 2012","1,333.88","1,337.75","1,338.25","1,332.63","-","-0.28%"
"Mar 09, 2012","1,337.63","1,336.88","1,355.38","1,330.38","-","0.02%"
"Mar 08, 2012","1,337.38","1,326.88","1,338.63","1,324.25","-","0.77%"
"Mar 07, 2012","1,327.13","1,333.88","1,338.88","1,324.13","-","-0.64%"
"Mar 06, 2012","1,335.63","1,324.13","1,336.13","1,315.63","-","0.85%"
"Mar 05, 2012","1,324.38","1,329.75","1,336.13","1,323.63","-","-0.56%"
"Mar 02, 2012","1,331.88","1,321.63","1,332.88","1,316.38","-","0.74%"
"Mar 01, 2012","1,322.13","1,315.63","1,323.63","1,306.38","-","0.23%"
"Feb 29, 2012","1,319.13","1,311.13","1,324.13","1,308.13","-","0.46%"
"Feb 28, 2012","1,313.13","1,300.63","1,314.63","1,300.13","-","0.86%"
"Feb 27, 2012","1,301.88","1,286.13","1,303.63","1,284.13","-","1.69%"
"Feb 24, 2012","1,280.25","1,275.88","1,284.50","1,272.13","-","0.26%"
"Feb 23, 2012","1,276.88","1,271.00","1,279.88","1,266.63","-","0.47%"
"Feb 22, 2012","1,270.88","1,267.50","1,272.13","1,261.63","-","0.11%"
"Feb 21, 2012","1,269.50","1,270.88","1,275.88","1,260.25","-","0.23%"
"Feb 17, 2012","1,266.63","1,257.75","1,273.13","1,257.13","-","0.64%"
"Feb 16, 2012","1,258.63","1,260.88","1,264.25","1,246.38","-","-0.32%"
"Feb 15, 2012","1,262.63","1,254.88","1,268.88","1,249.13","-","0.64%"
"Feb 14, 2012","1,254.63","1,251.88","1,261.63","1,245.63","-","0.08%"
"Feb 13, 2012","1,253.63","1,237.63","1,253.63","1,232.38","-","2.01%"
"Feb 10, 2012","1,228.88","1,229.50","1,230.63","1,215.63","-","0.05%"
"Feb 09, 2012","1,228.25","1,229.63","1,247.38","1,222.88","-","-0.19%"
"Feb 08, 2012","1,230.63","1,230.25","1,244.63","1,223.13","-","-0.12%"
"Feb 07, 2012","1,232.13","1,232.63","1,239.38","1,227.13","-","-0.17%"
"Feb 06, 2012","1,234.25","1,230.88","1,243.88","1,230.88","-","0.11%"
"Feb 03, 2012","1,232.88","1,216.50","1,236.38","1,214.25","-","1.31%"
"Feb 02, 2012","1,216.88","1,213.38","1,224.63","1,206.38","-","-0.01%"
"Feb 01, 2012","1,217.00","1,202.13","1,219.00","1,202.13","-","1.38%"
"Jan 31, 2012","1,200.38","1,187.13","1,200.88","1,184.63","-","1.29%"
"Jan 30, 2012","1,185.13","1,214.13","1,218.38","1,184.88","-","-2.71%"
"Jan 27, 2012","1,218.13","1,221.38","1,225.63","1,215.38","-","-0.33%"
"Jan 26, 2012","1,222.13","1,213.88","1,230.88","1,213.38","-","0.76%"
"Jan 25, 2012","1,212.88","1,219.38","1,226.38","1,208.88","-","-0.55%"
"Jan 24, 2012","1,219.63","1,214.25","1,229.38","1,203.88","-","0.45%"
"Jan 23, 2012","1,214.13","1,194.13","1,218.63","1,192.25","-","2.44%"
"Jan 20, 2012","1,185.25","1,197.88","1,203.88","1,183.38","-","-0.89%"
"Jan 19, 2012","1,195.88","1,184.13","1,197.38","1,181.50","-","1.22%"
"Jan 18, 2012","1,181.50","1,182.38","1,186.88","1,172.63","-","-0.26%"
"Jan 17, 2012","1,184.63","1,163.63","1,186.75","1,163.38","-","2.33%"
"Jan 13, 2012","1,157.63","1,182.38","1,194.13","1,157.63","-","-2.14%"
"Jan 12, 2012","1,183.00","1,202.25","1,213.63","1,150.38","-","-1.49%"
"Jan 11, 2012","1,200.88","1,228.63","1,231.88","1,200.88","-","-2.52%"
"Jan 10, 2012","1,231.88","1,230.88","1,236.88","1,220.63","-","-0.06%"
"Jan 09, 2012","1,232.63","1,195.25","1,234.63","1,194.75","-","3.25%"
"Jan 06, 2012","1,193.88","1,207.50","1,219.63","1,193.88","-","-1.24%"
"Jan 05, 2012","1,208.88","1,229.88","1,233.50","1,207.13","-","-1.85%"
"Jan 04, 2012","1,231.63","1,227.38","1,235.63","1,220.63","-","0.36%"
"Jan 03, 2012","1,227.25","1,236.50","1,244.38","1,223.63","-","1.27%"
"Jan 02, 2012","1,211.88","1,211.88","1,211.88","1,211.88","-","0.00%"
"Dec 30, 2011","1,211.88","1,195.75","1,215.63","1,194.63","-","1.19%"
"Dec 29, 2011","1,197.63","1,205.75","1,211.38","1,193.13","-","-0.91%"
"Dec 28, 2011","1,208.63","1,205.38","1,218.63","1,193.38","-","0.18%"
"Dec 27, 2011","1,206.50","1,182.63","1,214.63","1,182.63","-","2.91%"
"Dec 26, 2011","1,172.38","1,172.38","1,172.38","1,172.38","-","0.00%"
"Dec 25, 2011","1,172.38","1,172.38","1,172.38","1,172.38","-","0.77%"
"Dec 23, 2011","1,163.38","1,160.75","1,167.00","1,156.63","-","0.22%"
"Dec 22, 2011","1,160.88","1,152.25","1,167.88","1,144.38","-","0.67%"
"Dec 21, 2011","1,153.13","1,144.63","1,158.88","1,132.50","-","0.74%"
"Dec 20, 2011","1,144.63","1,136.50","1,149.63","1,136.13","-","0.48%"
"Dec 19, 2011","1,139.13","1,137.38","1,148.63","1,131.75","-","0.77%"
"Dec 16, 2011","1,130.38","1,112.38","1,130.38","1,111.63","-","1.48%"
"Dec 15, 2011","1,113.88","1,100.88","1,113.88","1,100.88","-","0.91%"
"Dec 14, 2011","1,103.88","1,115.63","1,119.38","1,094.63","-","-1.27%"
"Dec 13, 2011","1,118.13","1,111.63","1,126.88","1,106.38","-","0.57%"
"Dec 12, 2011","1,111.75","1,107.88","1,114.88","1,095.13","-","0.55%"
"Dec 11, 2011","1,105.63","1,105.63","1,105.63","1,105.63","-","-0.07%"
"Dec 09, 2011","1,106.38","1,131.25","1,133.38","1,100.38","-","-2.27%"
"Dec 08, 2011","1,132.13","1,131.75","1,136.38","1,121.38","-","0.03%"
"Dec 07, 2011","1,131.75","1,130.25","1,136.88","1,124.00","-","0.30%"
"Dec 06, 2011","1,128.38","1,125.75","1,131.88","1,120.38","-","0.21%"
"Dec 05, 2011","1,126.00","1,139.88","1,148.13","1,122.13","-","-0.91%"
"Dec 02, 2011","1,136.38","1,131.63","1,144.38","1,128.38","-","0.72%"
"Dec 01, 2011","1,128.25","1,133.63","1,142.88","1,116.38","-","-0.45%"
"Nov 30, 2011","1,133.38","1,123.38","1,145.50","1,111.63","-","0.69%"
"Nov 29, 2011","1,125.63","1,124.13","1,138.13","1,115.13","-","0.20%"
"Nov 28, 2011","1,123.38","1,114.25","1,127.13","1,114.25","-","1.31%"
"Nov 25, 2011","1,108.88","1,120.38","1,125.38","1,102.88","-","-1.27%"
"Nov 23, 2011","1,123.13","1,155.75","1,158.25","1,121.13","-","-2.50%"
"Nov 22, 2011","1,151.88","1,147.63","1,155.63","1,141.13","-","0.55%"
"Nov 21, 2011","1,145.63","1,171.88","1,174.13","1,145.13","-","-2.20%"
"Nov 18, 2011","1,171.38","1,170.25","1,177.38","1,152.88","-","0.15%"
"Nov 17, 2011","1,169.63","1,186.50","1,192.13","1,162.13","-","-1.56%"
"Nov 16, 2011","1,188.13","1,199.63","1,203.13","1,182.88","-","-0.96%"
"Nov 15, 2011","1,199.63","1,179.38","1,206.13","1,178.50","-","1.73%"
"Nov 14, 2011","1,179.25","1,178.25","1,192.88","1,177.13","-","0.27%"
"Nov 11, 2011","1,176.13","1,168.25","1,181.00","1,168.25","-","0.57%"
"Nov 10, 2011","1,169.50","1,184.00","1,191.13","1,167.00","-","-1.40%"
"Nov 09, 2011","1,186.13","1,205.88","1,211.88","1,183.75","-","-1.61%"
"Nov 08, 2011","1,205.50","1,203.63","1,217.13","1,199.88","-","0.25%"
"Nov 07, 2011","1,202.50","1,220.63","1,222.88","1,198.50","-","-1.46%"
"Nov 04, 2011","1,220.38","1,226.00","1,230.88","1,219.13","-","-0.47%"
"Nov 03, 2011","1,226.13","1,204.38","1,231.38","1,200.88","-","1.84%"
"Nov 02, 2011","1,204.00","1,198.50","1,218.25","1,198.13","-","0.45%"
"Nov 01, 2011","1,198.63","1,214.88","1,222.88","1,190.75","-","-1.27%"
"Oct 31, 2011","1,214.00","1,227.25","1,229.00","1,203.63","-","-1.09%"
"Oct 30, 2011","1,227.38","1,227.50","1,227.88","1,225.88","-","0.10%"
"Oct 28, 2011","1,226.13","1,245.25","1,250.50","1,224.13","-","-1.59%"
"Oct 27, 2011","1,245.88","1,224.50","1,252.13","1,223.75","-","1.74%"
"Oct 26, 2011","1,224.63","1,231.25","1,241.75","1,218.63","-","-0.50%"
"Oct 25, 2011","1,230.75","1,238.50","1,244.63","1,225.63","-","-0.68%"
"Oct 24, 2011","1,239.13","1,221.63","1,248.13","1,219.63","-","1.41%"
"Oct 23, 2011","1,221.88","1,220.13","1,221.88","1,217.88","-","0.78%"
"Oct 21, 2011","1,212.38","1,223.63","1,245.25","1,212.38","-","-0.93%"
"Oct 20, 2011","1,223.75","1,215.88","1,227.75","1,201.63","-","0.67%"
"Oct 19, 2011","1,215.63","1,250.63","1,258.88","1,213.88","-","-2.81%"
"Oct 18, 2011","1,250.75","1,247.25","1,252.88","1,226.63","-","0.33%"
"Oct 17, 2011","1,246.63","1,264.13","1,271.75","1,246.63","-","-1.36%"
"Oct 16, 2011","1,263.88","1,269.13","1,271.13","1,263.88","-","-0.43%"
"Oct 14, 2011","1,269.38","1,259.13","1,275.63","1,249.25","-","0.79%"
"Oct 13, 2011","1,259.38","1,237.75","1,259.38","1,230.88","-","1.76%"
"Oct 12, 2011","1,237.63","1,232.88","1,246.13","1,212.75","-","0.38%"
"Oct 11, 2011","1,233.00","1,181.75","1,245.13","1,174.63","-","4.19%"
"Oct 10, 2011","1,183.38","1,165.88","1,192.63","1,163.88","-","1.50%"
"Oct 09, 2011","1,165.88","1,159.50","1,166.13","1,158.63","-","0.43%"
"Oct 07, 2011","1,160.88","1,159.38","1,169.88","1,152.38","-","0.14%"
"Oct 06, 2011","1,159.25","1,163.63","1,182.63","1,158.38","-","-0.46%"
"Oct 05, 2011","1,164.63","1,167.25","1,173.88","1,161.13","-","-0.16%"
"Oct 04, 2011","1,166.50","1,170.63","1,178.63","1,152.25","-","-0.37%"
"Oct 03, 2011","1,170.88","1,175.50","1,189.63","1,162.13","-","-0.38%"
"Oct 02, 2011","1,175.38","1,176.38","1,181.25","1,174.38","-","0.02%"
"Sep 30, 2011","1,175.13","1,230.88","1,238.50","1,175.13","-","-4.57%"
"Sep 29, 2011","1,231.38","1,214.75","1,237.88","1,209.38","-","1.42%"
"Sep 28, 2011","1,214.13","1,255.75","1,259.63","1,213.88","-","-3.31%"
"Sep 27, 2011","1,255.63","1,262.25","1,277.63","1,255.38","-","-0.49%"
"Sep 26, 2011","1,261.75","1,261.88","1,265.88","1,226.13","-","0.03%"
"Sep 25, 2011","1,261.38","1,265.38","1,267.00","1,261.38","-","0.26%"
"Sep 23, 2011","1,258.13","1,282.63","1,288.25","1,250.13","-","-2.04%"
"Sep 22, 2011","1,284.38","1,315.75","1,316.88","1,281.13","-","-2.39%"
"Sep 21, 2011","1,315.88","1,336.13","1,345.13","1,313.13","-","-1.49%"
"Sep 20, 2011","1,335.75","1,343.00","1,350.13","1,331.75","-","-0.57%"
"Sep 19, 2011","1,343.38","1,354.13","1,355.50","1,326.38","-","-0.82%"
"Sep 18, 2011","1,354.50","1,357.38","1,357.38","1,352.25","-","-0.21%"
"Sep 16, 2011","1,357.38","1,360.38","1,368.63","1,350.38","-","-0.18%"
"Sep 15, 2011","1,359.88","1,385.38","1,386.88","1,357.63","-","-1.85%"
"Sep 14, 2011","1,385.50","1,392.38","1,396.63","1,377.38","-","-0.50%"
"Sep 13, 2011","1,392.50","1,400.63","1,401.63","1,382.13","-","-0.59%"
"Sep 12, 2011","1,400.75","1,429.88","1,431.88","1,388.63","-","-1.97%"
"Sep 11, 2011","1,428.88","1,431.75","1,432.25","1,428.88","-","0.23%"
"Sep 09, 2011","1,425.63","1,416.50","1,428.88","1,413.00","-","0.64%"
"Sep 08, 2011","1,416.63","1,419.88","1,425.38","1,411.38","-","-0.26%"
"Sep 07, 2011","1,420.38","1,423.63","1,434.13","1,412.63","-","-0.24%"
"Sep 06, 2011","1,423.75","1,429.13","1,434.13","1,408.38","-","-0.34%"
"Sep 05, 2011","1,428.63","1,444.88","1,444.88","1,427.88","-","-1.23%"
"Sep 02, 2011","1,446.38","1,438.75","1,451.88","1,435.25","-","0.54%"
"Sep 01, 2011","1,438.63","1,454.38","1,456.75","1,432.13","-","-1.13%"
"Aug 31, 2011","1,455.13","1,449.63","1,464.88","1,449.63","-","0.36%"
"Aug 30, 2011","1,449.88","1,445.00","1,458.38","1,438.00","-","0.33%"
"Aug 29, 2011","1,445.13","1,420.75","1,452.38","1,416.00","-","1.59%"
"Aug 28, 2011","1,422.50","1,411.75","1,422.50","1,411.50","-","0.45%"
"Aug 26, 2011","1,416.13","1,386.13","1,416.38","1,379.25","-","2.30%"
"Aug 25, 2011","1,384.25","1,383.38","1,391.13","1,378.00","-","0.08%"
"Aug 24, 2011","1,383.13","1,388.38","1,396.00","1,381.75","-","-0.44%"
"Aug 23, 2011","1,389.25","1,380.25","1,391.75","1,377.25","-","0.66%"
"Aug 22, 2011","1,380.13","1,366.00","1,380.50","1,362.13","-","1.05%"
"Aug 21, 2011","1,365.75","1,366.75","1,370.50","1,365.00","-","0.55%"
"Aug 19, 2011","1,358.25","1,349.13","1,365.50","1,340.13","-","0.59%"
"Aug 18, 2011","1,350.25","1,357.00","1,357.38","1,336.25","-","-0.61%"
"Aug 17, 2011","1,358.50","1,341.25","1,360.88","1,337.75","-","1.18%"
"Aug 16, 2011","1,342.63","1,341.88","1,344.88","1,333.50","-","0.01%"
"Aug 15, 2011","1,342.50","1,336.38","1,344.75","1,335.50","-","0.58%"
"Aug 14, 2011","1,334.75","1,333.00","1,336.88","1,331.75","-","0.60%"
"Aug 12, 2011","1,326.75","1,332.75","1,336.88","1,320.00","-","-0.50%"
"Aug 11, 2011","1,333.38","1,293.75","1,344.50","1,293.13","-","3.00%"
"Aug 10, 2011","1,294.50","1,306.25","1,311.50","1,288.50","-","-0.91%"
"Aug 09, 2011","1,306.38","1,298.38","1,314.88","1,276.75","-","0.64%"
"Aug 08, 2011","1,298.13","1,318.00","1,321.88","1,297.38","-","-1.57%"
"Aug 07, 2011","1,318.88","1,312.50","1,321.75","1,308.63","-","-0.51%"
"Aug 05, 2011","1,325.63","1,331.63","1,336.50","1,313.63","-","-0.46%"
"Aug 04, 2011","1,331.75","1,361.63","1,362.00","1,325.88","-","-2.12%"
"Aug 03, 2011","1,360.63","1,368.63","1,371.50","1,354.88","-","-0.58%"
"Aug 02, 2011","1,368.50","1,358.00","1,375.00","1,342.50","-","0.73%"
"Aug 01, 2011","1,358.63","1,352.75","1,365.00","1,350.75","-","0.43%"
"Jul 31, 2011","1,352.75","1,350.13","1,352.75","1,346.75","-","0.48%"
"Jul 29, 2011","1,346.25","1,361.50","1,368.75","1,343.63","-","-1.11%"
"Jul 28, 2011","1,361.38","1,367.88","1,376.38","1,359.25","-","-0.55%"
"Jul 27, 2011","1,368.88","1,381.75","1,386.38","1,366.00","-","-0.98%"
"Jul 26, 2011","1,382.38","1,364.88","1,382.38","1,363.00","-","1.30%"
"Jul 25, 2011","1,364.63","1,371.63","1,373.13","1,351.50","-","-0.57%"
"Jul 24, 2011","1,372.50","1,372.13","1,372.88","1,365.25","-","-0.39%"
"Jul 22, 2011","1,377.88","1,379.75","1,388.25","1,374.75","-","-0.16%"
"Jul 21, 2011","1,380.13","1,373.13","1,386.50","1,369.75","-","0.49%"
"Jul 20, 2011","1,373.38","1,384.75","1,390.75","1,371.13","-","-0.95%"
"Jul 19, 2011","1,386.50","1,387.13","1,407.88","1,375.50","-","-0.04%"
"Jul 18, 2011","1,387.00","1,380.38","1,391.63","1,369.88","-","0.54%"
"Jul 17, 2011","1,379.50","1,385.88","1,388.88","1,379.50","-","-0.51%"
"Jul 15, 2011","1,386.63","1,380.00","1,396.75","1,376.75","-","0.49%"
"Jul 14, 2011","1,379.88","1,376.63","1,386.88","1,373.75","-","0.25%"
"Jul 13, 2011","1,376.50","1,354.00","1,382.25","1,353.75","-","1.64%"
"Jul 12, 2011","1,354.25","1,346.38","1,362.75","1,334.88","-","0.52%"
"Jul 11, 2011","1,347.25","1,351.38","1,352.25","1,338.13","-","-0.38%"
"Jul 10, 2011","1,352.38","1,350.75","1,356.63","1,350.75","-","0.47%"
"Jul 08, 2011","1,346.00","1,342.38","1,350.25","1,335.88","-","0.31%"
"Jul 07, 2011","1,341.88","1,322.13","1,343.75","1,321.63","-","1.44%"
"Jul 06, 2011","1,322.88","1,321.38","1,326.88","1,310.50","-","0.10%"
"Jul 05, 2011","1,321.50","1,319.38","1,329.25","1,312.00","-","0.22%"
"Jul 04, 2011","1,318.63","1,314.75","1,322.88","1,314.75","-","0.27%"
"Jul 01, 2011","1,315.13","1,303.63","1,321.13","1,299.75","-","0.87%"
"Jun 30, 2011","1,303.75","1,326.63","1,335.25","1,287.63","-","-1.74%"
"Jun 29, 2011","1,326.88","1,332.88","1,343.38","1,320.50","-","-0.34%"
"Jun 28, 2011","1,331.38","1,325.63","1,337.38","1,321.50","-","0.42%"
"Jun 27, 2011","1,325.75","1,311.00","1,329.13","1,303.63","-","1.05%"
"Jun 26, 2011","1,312.00","1,313.63","1,313.88","1,309.75","-","-0.48%"
"Jun 24, 2011","1,318.38","1,319.38","1,328.75","1,311.75","-","-0.04%"
"Jun 23, 2011","1,318.88","1,329.13","1,333.25","1,293.38","-","-0.79%"
"Jun 22, 2011","1,329.38","1,351.25","1,351.75","1,320.63","-","-1.58%"
"Jun 21, 2011","1,350.75","1,339.50","1,354.50","1,338.88","-","0.83%"
"Jun 20, 2011","1,339.63","1,333.50","1,345.88","1,331.88","-","0.40%"
"Jun 19, 2011","1,334.25","1,334.88","1,337.88","1,332.00","-","0.19%"
"Jun 17, 2011","1,331.75","1,351.13","1,357.13","1,330.63","-","-1.44%"
"Jun 16, 2011","1,351.25","1,370.88","1,371.13","1,348.50","-","-1.42%"
"Jun 15, 2011","1,370.75","1,368.88","1,375.25","1,354.63","-","0.15%"
"Jun 14, 2011","1,368.75","1,381.88","1,386.88","1,353.75","-","-0.96%"
"Jun 13, 2011","1,382.00","1,385.25","1,390.38","1,378.63","-","-0.24%"
"Jun 12, 2011","1,385.38","1,385.50","1,387.88","1,384.38","-","0.16%"
"Jun 10, 2011","1,383.13","1,397.13","1,397.38","1,377.63","-","-0.95%"
"Jun 09, 2011","1,396.38","1,403.63","1,412.63","1,386.25","-","-0.47%"
"Jun 08, 2011","1,403.00","1,397.88","1,417.00","1,385.13","-","0.47%"
"Jun 07, 2011","1,396.38","1,384.38","1,398.50","1,382.38","-","0.89%"
"Jun 06, 2011","1,384.13","1,413.50","1,418.13","1,380.88","-","-2.09%"
"Jun 05, 2011","1,413.63","1,415.50","1,416.50","1,412.63","-","-0.02%"
"Jun 03, 2011","1,413.88","1,405.75","1,419.38","1,404.63","-","0.56%"
"Jun 02, 2011","1,406.00","1,385.25","1,411.38","1,385.13","-","1.51%"
"Jun 01, 2011","1,385.13","1,384.13","1,389.88","1,370.13","-","0.20%"
"May 31, 2011","1,382.38","1,378.63","1,391.13","1,373.75","-","0.24%"
"May 30, 2011","1,379.13","1,370.63","1,379.13","1,366.63","-","0.04%"
"May 27, 2011","1,378.63","1,390.75","1,394.13","1,376.38","-","-0.86%"
"May 26, 2011","1,390.63","1,380.25","1,398.13","1,380.13","-","0.81%"
"May 25, 2011","1,379.50","1,377.00","1,386.88","1,372.63","-","0.19%"
"May 24, 2011","1,376.88","1,373.50","1,386.75","1,366.25","-","0.25%"
"May 23, 2011","1,373.38","1,389.63","1,392.88","1,366.13","-","-1.17%"
"May 22, 2011","1,389.63","1,386.00","1,389.63","1,382.50","-","0.78%"
"May 20, 2011","1,378.88","1,378.63","1,395.88","1,365.25","-","0.08%"
"May 19, 2011","1,377.75","1,376.00","1,388.88","1,369.38","-","0.14%"
"May 18, 2011","1,375.88","1,343.13","1,387.50","1,342.38","-","2.48%"
"May 17, 2011","1,342.63","1,323.13","1,344.75","1,312.38","-","1.46%"
"May 16, 2011","1,323.25","1,335.13","1,343.88","1,321.13","-","-0.88%"
"May 15, 2011","1,335.00","1,329.50","1,337.25","1,329.38","-","0.29%"
