Date;Price;Open;High;Low;Vol.;Percentage_diff;Target;EMA_7d;HT_TRENDLINE;BBANDS_upper_band;BBANDS_middle_band;BBANDS_lower_band;PSAR;EMA_7d_ET;HTTL_ET;PSAR_ET;Trend;Residuals
2016-10-26;674.7;651.0;678.4;651.4;47670.0;3.64;1.0;652.8535211893154;629.2340934472934;675.0457338984269;656.9399999999998;638.8342661015728;624.1784726695986;Mantener_posicion;Mantener_posicion;Mantener_posicion;673.2428571428571;-18.11808835626253
2016-10-27;682.3;674.7;687.9;672.3;46560.0;1.13;1.0;660.2151408919865;632.2657282051282;689.239636226212;662.2999999999998;635.3603637737876;630.6850559492467;Mantener_posicion;Mantener_posicion;Mantener_posicion;679.5714285714284;17.857265363500154
2016-10-28;686.2;682.3;688.4;678.6;38970.0;0.58;1.0;666.7113556689899;635.9180413043478;699.5530952371804;668.9399999999998;638.3269047628193;638.6951481163521;Mantener_posicion;Mantener_posicion;Mantener_posicion;686.4571428571428;10.095124788420259
2016-10-29;715.0;686.2;720.2;685.2;54030.0;4.18;1.0;678.7835167517424;640.0531637681158;723.0311835227036;681.8399999999998;640.648816477296;646.6479244177358;Mantener_posicion;Mantener_posicion;Mantener_posicion;697.2857142857142;17.89802300841103
2016-10-30;697.3;715.0;714.9;689.5;39330.0;-2.47;0.0;683.4126375638068;644.6345866271411;719.1008571297535;691.0999999999998;663.099142870246;659.8872980225434;Mantener_posicion;Mantener_posicion;Mantener_posicion;705.6857142857143;-4.406609579448514
2016-10-31;698.7;697.3;707.2;682.2;38050.0;0.2;1.0;687.2344781728551;649.6415255034821;718.7676190278036;695.8999999999999;673.0323809721962;670.7435843784856;Mantener_posicion;Mantener_posicion;Mantener_posicion;706.0571428571429;-16.27502904088162
2016-11-01;726.8;698.7;734.4;695.2;68070.0;4.02;1.0;697.1258586296414;654.8216905702992;733.4699843041603;704.7999999999998;676.1300156958393;679.6457391903582;Mantener_posicion;Mantener_posicion;Mantener_posicion;708.3285714285713;17.320742387690068
2016-11-02;733.5;726.8;735.8;718.1;39040.0;0.93;1.0;706.219393972231;659.9432034632034;743.3492694992653;714.2599999999999;685.1707305007344;682.2;Mantener_posicion;Mantener_posicion;Mantener_posicion;706.4857142857142;7.439054500880406
2016-11-03;684.9;733.5;744.4;670.4;96410.0;-6.63;0.0;700.8895454791733;663.3896904761905;745.527981978119;708.2399999999999;670.9520180218808;744.4;Vender;Mantener_posicion;Vender;708.2857142857143;-8.257020350785716
2016-11-04;702.1;684.9;706.6;681.3;48240.0;2.51;1.0;701.19215910938;666.4015238095237;745.5472144737471;709.1999999999999;672.8527855262528;744.4;Comprar;Mantener_posicion;Mantener_posicion;709.2428571428571;3.209410502705902
2016-11-05;702.1;702.1;706.4;694.0;22020.0;0.0;0.0;701.419119332035;668.5992878787878;745.5366739896019;709.8799999999999;674.2233260103978;744.4;Mantener_posicion;Mantener_posicion;Mantener_posicion;706.9714285714285;-4.687691277303259
2016-11-06;709.9;702.1;714.1;697.6;25810.0;1.11;1.0;703.5393394990263;670.4416685488424;738.0701124483418;706.4999999999999;674.929887551658;742.92;Mantener_posicion;Mantener_posicion;Mantener_posicion;705.242857142857;8.636247563408801
2016-11-07;705.4;709.9;711.7;698.3;30740.0;-0.64;0.0;704.0045046242697;672.1148390739694;717.8535794693145;700.8799999999999;683.9064205306853;741.4696;Mantener_posicion;Mantener_posicion;Mantener_posicion;709.4857142857143;-13.003600469453021
2016-11-08;710.9;705.4;714.6;701.0;39730.0;0.78;1.0;705.7283784682022;674.2540810276679;713.5616041061156;706.0799999999999;698.5983958938842;740.048208;Mantener_posicion;Mantener_posicion;Mantener_posicion;711.3285714285713;-1.5792576123099078
2016-11-09;721.4;710.9;741.2;707.1;70700.0;1.48;1.0;709.6462838511517;676.9805253623188;723.0344873897553;709.9399999999999;696.8455126102446;670.4;Mantener_posicion;Mantener_posicion;Comprar;711.6428571428571;-9.818088356262574
2016-11-10;714.6;721.4;723.0;707.3;33330.0;-0.95;0.0;710.8847128883638;679.3032333333333;723.1482024635517;712.4399999999999;701.7317975364482;671.816;Mantener_posicion;Mantener_posicion;Mantener_posicion;710.5142857142855;19.214408220643158
2016-11-11;715.0;714.6;719.8;711.7;25580.0;0.06;1.0;711.9135346662729;681.9445499999999;723.9759688094031;713.4599999999999;702.9440311905968;673.2036800000001;Mantener_posicion;Mantener_posicion;Mantener_posicion;710.4;14.952267645563035
2016-11-12;704.3;715.0;717.4;701.1;27600.0;-1.5;0.0;710.0101509997046;684.5947;724.4447132939702;713.24;702.0352867060299;674.5636064;Vender;Mantener_posicion;Mantener_posicion;710.4285714285714;-5.944834134446239
2016-11-13;702.0;704.3;705.6;685.0;36140.0;-0.33;0.0;708.0076132497784;687.348;725.936242606427;711.4599999999999;696.9837573935729;675.896334272;Mantener_posicion;Mantener_posicion;Mantener_posicion;713.1285714285715;-7.149466722305647
2016-11-14;704.6;702.0;708.0;696.1;37750.0;0.37;1.0;707.1557099373338;691.3524666666666;719.1908971684265;708.0999999999999;697.0091028315733;677.20240758656;Mantener_posicion;Mantener_posicion;Mantener_posicion;716.4;-20.717886183738685
2016-11-15;711.1;704.6;716.9;697.9;41400.0;0.93;1.0;708.1417824530004;695.6252326086956;717.1184360882065;707.3999999999999;697.6815639117932;678.4823594348287;Comprar;Mantener_posicion;Mantener_posicion;720.9714285714285;-11.022114755167086
2016-11-16;740.3;711.1;746.0;708.1;79570.0;4.1;1.0;716.1813368397502;699.8970420289854;740.9512898971046;712.4599999999998;683.968710102895;679.7367122461321;Mantener_posicion;Mantener_posicion;Mantener_posicion;727.1999999999999;-6.475231213405419
2016-11-17;737.5;740.3;751.9;730.1;62770.0;-0.37;0.0;721.5110026298127;704.5988356389987;752.0200243013434;719.0999999999998;686.1799756986562;682.3872437562868;Mantener_posicion;Mantener_posicion;Mantener_posicion;730.9857142857143;21.642979649214375
2016-11-18;747.0;737.5;751.4;731.0;39710.0;1.28;1.0;727.8832519723595;708.5646837944664;761.9899395101386;728.0999999999998;694.210060489861;686.5580091309096;Mantener_posicion;Mantener_posicion;Mantener_posicion;735.5;21.85226764556301
2016-11-19;747.9;747.0;755.3;737.4;25630.0;0.12;1.0;732.8874389792696;712.012766798419;763.5998509683027;736.7599999999999;709.9201490316971;690.478528583055;Mantener_posicion;Mantener_posicion;Mantener_posicion;740.9571428571428;7.12659443698243
2016-11-20;728.5;747.9;752.3;712.8;47420.0;-2.59;0.0;731.7905792344523;714.2145454545455;754.3739874062569;740.2399999999999;726.1060125937429;695.6642462964106;Vender;Mantener_posicion;Mantener_posicion;741.0714285714284;-8.592323865162598
2016-11-21;736.2;728.5;744.3;726.5;32510.0;1.05;1.0;732.8929344258393;715.9609090909091;753.9160132450544;739.4199999999998;724.9239867549453;700.4351065926978;Comprar;Mantener_posicion;Mantener_posicion;740.7571428571426;-13.475029040881326
2016-11-22;749.3;736.2;754.0;730.6;44440.0;1.79;1.0;736.9947008193794;717.4478260869564;757.9972254100362;741.78;725.5627745899637;704.8242980652819;Mantener_posicion;Mantener_posicion;Mantener_posicion;739.8142857142857;8.33502810197569
2016-11-23;741.1;749.3;750.9;731.3;37870.0;-1.1;0.0;738.0210256145346;719.0151778656126;755.9622914957523;740.5999999999999;725.2377085042475;708.8623542200594;Mantener_posicion;Mantener_posicion;Mantener_posicion;737.8428571428572;-16.318088356262574
2016-11-24;735.3;741.1;744.2;726.2;37240.0;-0.78;0.0;737.3407692109009;720.1695059288536;751.8799420288589;738.0799999999999;724.280057971141;712.5773658824546;Vender;Mantener_posicion;Mantener_posicion;737.9714285714285;12.457265363500063
2016-11-25;740.4;735.3;741.3;729.0;28850.0;0.69;1.0;738.1055769081756;720.9073913043478;750.3930559245589;740.4599999999999;730.526944075441;715.9951766118583;Comprar;Mantener_posicion;Mantener_posicion;737.5571428571428;13.195124788420168
2016-11-26;734.1;740.4;741.0;725.6;22580.0;-0.84;0.0;737.1041826811318;722.500790513834;750.801115183884;740.0399999999998;729.2788848161157;719.1395624829096;Vender;Mantener_posicion;Mantener_posicion;735.1714285714285;-0.8876912773031902
2016-11-27;729.4;734.1;738.3;727.1;21350.0;-0.64;0.0;735.1781370108488;724.0279644268775;744.686099929885;736.06;727.4339000701149;722.0323974842768;Mantener_posicion;Mantener_posicion;Mantener_posicion;735.3714285714285;-1.9923238651626893
2016-11-28;733.3;729.4;738.1;727.7;34120.0;0.53;1.0;734.7086027581365;725.8858799171842;741.6026755522028;734.5;727.3973244477972;724.6938056855346;Mantener_posicion;Mantener_posicion;Mantener_posicion;737.842857142857;-13.46074332659582
2016-11-29;732.6;733.3;737.0;727.8;32570.0;-0.1;0.0;734.1814520686024;727.4834848484849;741.1473221717156;733.9599999999999;726.7726778282843;727.1;Mantener_posicion;Mantener_posicion;Mantener_posicion;742.1999999999999;-10.750686183738486
2016-11-30;742.5;732.6;745.4;730.6;39280.0;1.36;1.0;736.2610890514518;729.0411601731602;743.1045859500629;734.3799999999999;725.6554140499369;727.7;Comprar;Mantener_posicion;Mantener_posicion;746.4999999999999;-23.575231213405328
2016-12-01;752.6;742.5;755.5;741.1;54030.0;1.37;1.0;740.3458167885889;730.7383809523809;755.0172488911244;738.0799999999999;721.1427511088755;727.8;Mantener_posicion;Mantener_posicion;Mantener_posicion;751.7857142857142;15.942979649214443
2016-12-02;770.9;752.6;779.0;752.3;63220.0;2.43;1.0;747.9843625914416;733.8034486215538;774.888917903011;746.3799999999999;717.8710820969887;730.5699999999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;754.7857142857143;26.466553359848653
2016-12-03;764.2;770.9;772.3;755.8;38450.0;-0.87;0.0;752.0382719435812;737.1441052631578;780.4376182627058;752.5599999999998;724.6823817372939;736.3815999999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;758.4428571428572;5.940880151268118
2016-12-04;766.4;764.2;769.2;758.8;19160.0;0.28;1.0;755.628703957686;740.4594736842104;780.0295726658146;759.3199999999999;738.6104273341853;741.4958079999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;761.742857142857;8.636247563408801
2016-12-05;754.3;766.4;769.2;746.0;51170.0;-1.57;0.0;755.2965279682644;742.7657894736842;775.8376269197867;761.68;747.5223730802132;745.9963110399999;Vender;Mantener_posicion;Mantener_posicion;764.0142857142855;-18.632171898024282
2016-12-06;758.2;754.3;762.5;750.9;33430.0;0.51;1.0;756.0223959761984;744.3184210526316;774.5962705970899;762.8;751.00372940291;746.0;Comprar;Mantener_posicion;Mantener_posicion;763.9571428571427;-6.907829040881216
2016-12-07;765.6;758.2;769.0;754.3;34870.0;0.97;1.0;758.4167969821488;745.4433333333334;771.1443394238806;761.74;752.3356605761194;746.0;Mantener_posicion;Mantener_posicion;Mantener_posicion;765.3571428571428;-19.332374070548195
2016-12-08;768.5;765.6;773.4;761.2;28780.0;0.38;1.0;760.9375977366116;746.8935380116959;773.4258948821451;762.6;751.7741051178549;749.96;Mantener_posicion;Mantener_posicion;Mantener_posicion;765.5714285714284;18.0572653635002
2016-12-09;770.5;768.5;773.5;765.0;24180.0;0.26;1.0;763.3281983024586;748.6111988304094;775.7847240163186;763.42;751.0552759836813;753.4448;Mantener_posicion;Mantener_posicion;Mantener_posicion;769.0285714285714;11.823696216991658
2016-12-10;774.0;770.5;777.0;769.2;18020.0;0.46;1.0;765.996148726844;750.5198366013071;778.0277832748837;767.36;756.6922167251163;756.511424;Mantener_posicion;Mantener_posicion;Mantener_posicion;771.9571428571428;2.2265944369824524
2016-12-11;767.9;774.0;774.2;763.0;17140.0;-0.79;0.0;766.472111545133;752.4921895424835;774.9441119761407;769.3000000000001;763.6558880238595;759.21005312;Mantener_posicion;Mantener_posicion;Mantener_posicion;773.5142857142856;-1.6351810080197997
2016-12-12;778.5;767.9;781.3;767.9;28760.0;1.38;1.0;769.4790836588497;754.555816993464;779.7533982497446;771.8800000000001;764.0066017502556;761.5848467456;Mantener_posicion;Mantener_posicion;Mantener_posicion;774.4714285714286;-4.889314755167378
2016-12-13;778.7;778.5;790.3;767.8;33110.0;0.03;1.0;771.7843127441373;756.8617647058824;782.4882203519281;773.9200000000001;765.351779648072;763.0;Mantener_posicion;Mantener_posicion;Mantener_posicion;776.1142857142856;1.435028101975826
2016-12-14;776.5;778.7;780.8;771.0;24780.0;-0.29;0.0;772.963234558103;759.3970588235294;783.096365086857;775.1200000000001;767.1436349131433;767.3679999999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;778.0;-21.07523121340544
2016-12-15;775.2;776.5;780.3;773.1;26220.0;-0.17;0.0;773.5224259185773;761.2688235294119;783.258961957093;775.36;767.461038042907;767.8;Mantener_posicion;Mantener_posicion;Mantener_posicion;781.0142857142856;9.314408220643067
2016-12-16;782.0;775.2;783.9;773.3;27610.0;0.88;1.0;775.641819438933;763.386339869281;782.7989176220323;778.1800000000001;773.5610823779679;771.0;Mantener_posicion;Mantener_posicion;Mantener_posicion;782.6285714285714;9.723696216991636
2016-12-17;787.2;782.0;791.6;779.4;23580.0;0.65;1.0;778.5313645791998;765.8342810457516;788.5357065873228;779.9200000000001;771.3042934126773;773.1;Mantener_posicion;Mantener_posicion;Mantener_posicion;785.5428571428571;1.8408801512682091
2016-12-18;789.0;787.2;791.3;783.8;14530.0;0.23;1.0;781.1485234343999;767.7890935672515;793.0263749709459;781.9800000000001;770.9336250290544;773.3;Mantener_posicion;Mantener_posicion;Mantener_posicion;793.0714285714284;-0.09232386516259838
2016-12-19;789.8;789.0;793.7;786.3;25460.0;0.1;1.0;783.3113925757999;769.9851754385965;795.531170735925;784.6400000000001;773.7488292640752;776.5939999999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;805.2142857142857;-24.33217189802444
2016-12-20;799.1;789.8;800.0;787.1;34480.0;1.18;1.0;787.2585444318499;771.7906257309943;800.5198378365917;789.4200000000002;778.3201621634087;780.0151999999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;824.5285714285714;-26.57925761230991
2016-12-21;829.2;799.1;833.1;796.0;65290.00000000001;3.77;1.0;797.7439083238875;774.3331315789475;830.3030532868248;798.8600000000002;767.4169467131757;784.01216;Mantener_posicion;Mantener_posicion;Mantener_posicion;839.3714285714285;-29.746659784833906
2016-12-22;860.2;829.2;874.7;828.9;70560.0;3.73;1.0;813.3579312429156;777.0597535885169;868.5720458701855;813.4600000000003;758.347954129815;787.1;Mantener_posicion;Mantener_posicion;Mantener_posicion;853.9571428571428;21.371551077785888
2016-12-23;917.2;860.2;920.3;858.0;102220.0;6.63;1.0;839.3184484321866;780.418712121212;931.5048483576408;839.1000000000001;746.6951516423595;796.0;Mantener_posicion;Mantener_posicion;Mantener_posicion;869.4714285714285;58.08083907413452
2016-12-24;891.1;917.2;920.5;880.8;46030.0;-2.85;0.0;852.26383632414;785.055696969697;943.7139779737596;859.3600000000002;775.006022026241;820.86;Mantener_posicion;Mantener_posicion;Mantener_posicion;887.5714285714287;3.712308722696605
2016-12-25;891.1;891.1;895.2;851.4;42480.0;0.0;0.0;861.972877243105;790.3181818181819;938.276787753466;877.7600000000002;817.2432122465345;840.788;Mantener_posicion;Mantener_posicion;Mantener_posicion;908.0;-12.920895293734134
2016-12-26;898.4;891.1;909.3;885.9;38790.0;0.82;1.0;871.0796579323287;795.3412833333334;928.3484421438244;891.6000000000001;854.8515578561759;851.4;Mantener_posicion;Mantener_posicion;Mantener_posicion;923.842857142857;-34.360743326595795
2016-12-27;925.8;898.4;937.9;893.4;49690.0;3.05;1.0;884.7597434492466;800.8211666666668;933.1603656797474;904.7200000000004;876.2796343202531;851.4;Mantener_posicion;Mantener_posicion;Mantener_posicion;929.8142857142856;-5.164971898024197
2016-12-28;972.2;925.8;974.5;925.5;77290.0;5.01;1.0;906.6198075869348;807.4038166666667;977.7126963439812;915.7200000000004;853.7273036560193;868.6999999999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;940.142857142857;12.481911643737607
2016-12-29;971.1;972.2;982.6;949.2;61130.0;-0.11;0.0;922.7398556902012;813.1183555555556;1000.9134563379924;931.7200000000004;862.5265436620081;889.8599999999999;Mantener_posicion;Mantener_posicion;Mantener_posicion;955.042857142857;31.18583679207169
2016-12-30;959.0;971.1;971.6;927.4;70840.0;-1.24;0.0;931.8048917676508;819.4653481481482;1002.966628130976;945.3000000000004;887.6333718690249;908.408;Mantener_posicion;Mantener_posicion;Mantener_posicion;971.985714285714;-2.6334466401510266
2016-12-31;963.4;959.0;965.5;942.4;27560.0;0.45;1.0;939.7036688257382;826.165288888889;992.2387683924468;958.3000000000004;924.361231607554;923.2464;Mantener_posicion;Mantener_posicion;Mantener_posicion;987.3428571428569;-23.7591198487317
2017-01-01;995.4;963.4;1001.6;956.1;41150.0;3.33;1.0;953.6277516193036;833.7614814814817;997.3775515501352;972.2200000000004;947.0624484498654;927.4;Mantener_posicion;Mantener_posicion;Mantener_posicion;1010.6571428571426;-11.278038150876796
2017-01-02;1017.0;995.4;1031.7;990.2;64950.0;2.17;1.0;969.4708137144776;842.4551851851854;1024.9518448320136;981.1800000000004;937.4081551679868;942.24;Mantener_posicion;Mantener_posicion;Mantener_posicion;1013.2571428571428;-5.175029040881485
2017-01-03;1033.3;1017.0;1035.5;1006.5;54790.0;1.6;1.0;985.4281102858582;850.4417989417991;1051.8340051877346;993.6200000000002;935.4059948122658;956.1;Mantener_posicion;Mantener_posicion;Mantener_posicion;1002.8571428571429;29.292170959118486
2017-01-04;1135.4;1033.3;1148.5;1022.3;156270.0;9.88;1.0;1022.9210827143936;857.5636640211642;1145.229600704192;1028.9000000000003;912.5703992958088;971.98;Mantener_posicion;Mantener_posicion;Mantener_posicion;992.2142857142857;123.61048307230898
2017-01-05;989.3;1135.4;1150.6;874.5;240010.0;-12.86;0.0;1014.5158120357952;863.2104215736475;1140.134582173509;1034.0800000000004;928.0254178264918;1150.6;Vender;Mantener_posicion;Vender;978.7142857142858;25.714408220642817
2017-01-06;886.2;989.3;1027.4;852.5;194290.0;-10.43;0.0;982.4368590268464;863.9334627722058;1172.3571870849505;1012.2400000000004;852.1228129150503;1150.6;Mantener_posicion;Mantener_posicion;Mantener_posicion;961.9714285714284;-65.41916092586536
2017-01-07;888.9;886.2;900.9;806.7;130660.0;0.31;1.0;959.0526442701348;862.7989331646638;1174.140810578444;986.6200000000003;799.0991894215568;1150.6;Mantener_posicion;Mantener_posicion;Mantener_posicion;943.5571428571427;-54.47340556301748
2017-01-08;900.9;888.9;936.1;875.8;76910.0;1.35;1.0;944.5144832026012;860.9344390625522;1151.1751004396776;960.1400000000004;769.1048995603231;1129.966;Mantener_posicion;Mantener_posicion;Mantener_posicion;893.5571428571427;11.321961849123113
2017-01-09;899.8;900.9;910.5;870.9;62580.0;-0.12;0.0;933.3358624019507;858.9168747850017;990.1764021970876;913.0200000000002;835.8635978029128;1110.5700399999998;Mantener_posicion;Mantener_posicion;Mantener_posicion;867.9571428571429;22.924970959118312
