Date;Price;Open;High;Low;Vol.;Percentage_diff;Target;HT_DCPERIOD;HT_DCPHASE;HT_PHASOR_inphase;HT_PHASOR_quadrature;HT_SINE_sine;HT_PHASOR_leadsine;HT_SINE_integer
2017-06-28;2577.7;2583.8;2616.9;2490.1;110420.0;-0.23;0.0;19.551669672091304;72.81778808491114;49.51155912684646;-244.82266212730548;0.9553701217964545;0.8844361378876855;1
2017-06-29;2558.4;2577.7;2605.9;2526.5;75320.0;-0.75;0.0;18.792951206985745;109.93502384098305;-77.74458418706215;-261.2685501282496;0.9400798836788655;0.42364578621505805;1
2017-06-30;2480.6;2558.4;2576.3;2469.5;73000.0;-3.04;0.0;18.09671474250222;267.6068551021476;-147.3325815263135;-119.44275957314723;-0.9991278331227984;-0.7360160976331594;1
2017-07-01;2424.6;2480.6;2529.6;2387.5;66320.0;-2.26;0.0;17.501217783208645;289.2245173073015;-177.2118546124129;32.55135958569903;-0.944235559199449;-0.4348458061703137;1
2017-07-02;2536.5;2424.6;2555.3;2375.9;67760.0;4.61;1.0;16.97613790915895;-42.049714750123144;-108.02214419122292;187.70727109410367;-0.6697751708085854;0.051469439707505046;1
2017-07-03;2572.5;2536.5;2617.5;2506.3;83420.0;1.42;1.0;16.48453321070278;-6.959375291607046;-1.7891580829684275;122.49506017550785;-0.12116556295004438;0.616220047663893;1
2017-07-04;2617.3;2572.5;2658.7;2570.0;80680.0;1.74;1.0;16.04139684126372;16.916055839009005;2.675590380031298;3.0022273684250105;0.29097030742480184;0.8822588217469023;0
2017-07-05;2627.9;2617.3;2642.7;2562.0;89720.0;0.4;1.0;15.69222478857951;40.94201736195761;-22.290487793731973;-51.790046639661064;0.6552949361839199;0.9974929467491073;0
2017-07-06;2614.2;2627.9;2634.8;2581.8;60160.0;-0.52;0.0;15.446887871414233;70.3654051218443;-76.52283207756793;0.718970199661668;0.9418547372554148;0.9035941168705518;0
2017-07-07;2513.9;2614.2;2617.5;2484.7;90450.0;-3.84;0.0;15.257275063041948;90.03141499905644;-35.92604383342538;131.52166084605938;0.9999998496862081;0.7067189716866548;0
2017-07-08;2564.9;2513.9;2568.7;2480.6;54510.0;2.03;1.0;15.113592813255991;114.42874437576285;45.63390661190263;127.40085554274732;0.9104762983291801;0.35137199805673025;0
2017-07-09;2511.4;2564.9;2576.7;2509.6;39160.0;-2.08;0.0;15.062487450211636;149.82611923747643;84.47374520379176;53.66412283884236;0.5026259002814681;-0.25588647395784975;0
2017-07-10;2344.0;2511.4;2530.3;2271.8;123800.0;-6.67;0.0;15.114407220514085;209.26201295365257;93.13754233035309;-32.25937808617509;-0.4888041631494988;-0.9625121270218182;1
2017-07-11;2324.3;2344.0;2412.8;2265.5;146630.0;-0.84;0.0;15.185929215378575;255.3331688934138;55.68322561985434;-132.3418177916849;-0.9674144927841851;-0.8631033316770261;1
2017-07-12;2403.1;2324.3;2424.8;2262.1;109520.0;3.39;1.0;15.199280550629275;284.0259948369925;-23.648012998081057;-155.16746351905385;-0.9701858675431781;-0.5146491289738152;1
2017-07-13;2362.4;2403.1;2436.7;2335.0;88170.0;-1.69;0.0;15.14949941732445;304.08689146210344;-65.05118080225961;-90.69956348570594;-0.8281885799452996;-0.18932009757074458;1
2017-07-14;2234.2;2362.4;2370.5;2165.4;114410.0;-5.43;0.0;15.038295083302328;-40.852895668858366;-72.15886130421404;-105.20584161529402;-0.6541191859807243;0.0723174417504099;1
2017-07-15;1975.1;2234.2;2237.1;1974.0;155320.0;-11.6;0.0;14.813142462816467;-30.43925064435416;-146.00779129409372;-108.83908703642341;-0.5066245128919751;0.25140636709859604;1
2017-07-16;1914.1;1975.1;2044.4;1809.0;189640.0;-3.09;0.0;14.53368057188419;-21.60287529404559;-176.49242357918993;20.600260215635412;-0.3681712115181297;0.3971018341349046;1
2017-07-17;2233.4;1914.1;2233.8;1913.8;176890.0;16.68;1.0;14.363938351599918;-5.893280834559675;-114.22616358885891;62.40516135862206;-0.10267588572966088;0.6307668112670826;1
2017-07-18;2320.2;2233.4;2400.7;2164.6;202620.0;3.89;1.0;14.444069851724745;5.3656920829500905;-83.26904790208309;-29.1037271322542;0.09351216780505273;0.7701314240343091;1
2017-07-19;2282.6;2320.2;2412.4;2243.1;154320.0;-1.62;0.0;14.90518262079781;14.270371976402203;-123.18697362908217;-119.50907179827973;0.24649789532739438;0.8595881515533768;1
2017-07-20;2866.0;2282.6;2932.8;2282.1;310340.0;25.56;1.0;15.736893758090986;29.740088270857367;-222.5697215904988;-111.35851299888287;0.4960663045341734;0.9647418070158712;1
2017-07-21;2675.1;2866.0;2874.0;2622.5;193760.0;-6.66;0.0;16.823815032215766;45.456515649706;-282.3703920281421;189.20796708319585;0.7127182921482932;0.9999682580369257;1
2017-07-22;2836.5;2675.1;2876.7;2658.6;121920.0;6.04;1.0;17.40661693792466;68.45347292713039;-100.70253123558983;635.3539263694296;0.9301196436981048;0.9173835764086441;1
2017-07-23;2756.6;2836.5;2856.7;2675.6;108230.0;-2.82;0.0;17.84360053286421;83.53088344766115;170.5263665010171;534.609567457035;0.993632729889786;0.7822724966805069;1
2017-07-24;2763.4;2756.6;2798.9;2715.7;83010.0;0.25;1.0;18.75449625991918;95.72945239391072;250.82957261860105;509.4725651006518;0.9950043840495862;0.6329830031774222;1
2017-07-25;2582.6;2763.4;2779.1;2472.6;205880.0;-6.54;0.0;19.50359572345364;106.32484560131302;517.9987096806798;426.9555303899254;0.9596834941140431;0.4798430887928593;1
2017-07-26;2559.2;2582.6;2631.7;2441.5;135500.0;-0.9;0.0;19.860215832011658;123.92701349081108;542.435920049783;-219.7357437800128;0.8297492303375095;0.1920592908174871;1
2017-07-27;2691.9;2559.2;2712.9;2547.7;103830.0;5.18;1.0;19.984175588072343;141.1503328895067;357.00923711952964;-385.161341240759;0.6272791485593874;-0.1071375308923771;1
2017-07-28;2806.8;2691.9;2843.8;2683.6;138910.0;4.27;1.0;19.70837414569908;157.3847989983275;278.90743365705606;-493.2449595677119;0.3845402437532769;-0.380825073918318;1
2017-07-29;2733.5;2806.8;2812.1;2699.4;84490.0;-2.61;0.0;19.162655720229026;180.59920922653566;56.91953110837634;-538.4558428381081;-0.010457983271409118;-0.7144630230907824;1
2017-07-30;2766.5;2733.5;2773.1;2621.7;82720.0;1.21;1.0;18.632800817575056;193.11510977742049;-90.17571815229321;-303.241228569555;-0.2269081519804924;-0.8491110154147649;1
2017-07-31;2883.3;2766.5;2916.3;2723.1;91120.0;4.22;1.0;18.28760539586779;213.14428956615996;-174.16845397827606;-14.030296198692685;-0.5467493533185536;-0.978668088321448;1
2017-08-01;2747.0;2883.3;2946.0;2659.6;123170.0;-4.73;0.0;18.13244077980995;224.2367965868914;-76.64680872557973;277.0337213151599;-0.6976253745242817;-0.9999112846182321;1
2017-08-02;2720.5;2747.0;2773.8;2668.9;81820.0;-0.96;0.0;18.052561436173143;232.91178895892216;78.59928985951142;248.28655691896878;-0.7977080256936064;-0.9904811622111707;1
2017-08-03;2810.0;2720.5;2822.9;2717.6;68100.0;3.29;1.0;17.94810084166199;237.07546139476506;119.22875564232874;53.185296053517334;-0.8393871570811046;-0.9778729224056728;1
2017-08-04;2878.5;2810.0;2892.7;2779.5;68760.0;2.44;1.0;17.80269028114859;235.7237417784481;90.19129625162033;-1.4254349522676457;-0.8263317330977793;-0.9825357771017218;1
2017-08-05;3262.8;2878.5;3344.0;2875.9;159400.0;13.35;1.0;17.63488622837314;206.50718691086496;110.7258758982837;-51.44766186364979;-0.44631006592149447;-0.9483634489369577;1
2017-08-06;3232.0;3262.8;3295.1;3166.5;60660.0;-0.94;0.0;17.45736865090078;143.848339700683;50.11307172890181;-155.16997550367768;0.5899246356283857;-0.15381953711243854;1
2017-08-07;3401.9;3232.0;3425.1;3198.5;88110.0;5.26;1.0;17.30462305211542;142.74467405563547;-33.578943919754046;19.599673513893002;0.6053679780047494;-0.13475882348924284;1
2017-08-08;3429.4;3401.9;3494.9;3357.1;106940.0;0.81;1.0;17.237190328848204;148.1489691210348;30.340443096210247;203.24820119659265;0.5277125491432781;-0.22748365492662534;1
2017-08-09;3348.8;3429.4;3437.1;3251.0;97060.0;-2.35;0.0;17.361420839340518;155.84940188100268;106.57995808287474;364.03798681184065;0.409136428358774;-0.35591286082690626;1
2017-08-10;3425.7;3348.8;3453.8;3322.9;71000.0;2.3;1.0;17.99072618841471;159.76364137242706;320.5702631557015;422.4405994006693;0.3458936762373341;-0.4188759426291698;1
2017-08-11;3654.4;3425.7;3706.5;3409.8;97560.0;6.68;1.0;19.048218194900073;162.1999208472899;434.53305851239327;109.45331447378585;0.3056966203061508;-0.457096698351415;1
2017-08-12;3871.6;3654.4;3967.3;3611.4;123590.0;5.94;1.0;20.45618100411149;162.88697633076478;385.9820737640419;-82.65234455076617;0.2942575750340956;-0.46772891702405645;1
2017-08-13;4062.6;3871.6;4189.4;3847.3;158590.0;4.93;1.0;21.39790518345787;162.86696404960873;359.3270112146464;-234.89628567566857;0.2945913732970953;-0.46742016952367715;1
2017-08-14;4327.9;4062.6;4336.7;3978.9;128460.0;6.53;1.0;21.65831512368389;162.52722061373814;211.21892802361066;-254.67984000040568;0.30025266483409147;-0.46216997049468445;1
2017-08-15;4161.7;4327.9;4436.5;3837.1;211580.0;-3.84;0.0;22.111556376707632;165.28186620070954;154.1470719394903;165.20672269054802;0.25406406679756455;-0.5042543386044996;1
2017-08-16;4387.4;4161.7;4398.1;3938.6;112900.0;5.42;1.0;23.175276540617478;165.475653513651;301.68947867858446;547.2777145476032;0.2507913728786841;-0.5071721882180029;1
2017-08-17;4278.9;4387.4;4487.5;4194.1;127480.0;-2.47;0.0;24.724022427259413;164.18761039785267;508.01487038488625;545.8077079172054;0.2724883100670587;-0.4876708876311661;1
2017-08-18;4105.4;4278.9;4362.7;3978.3;144400.0;-4.06;0.0;25.154707419736496;168.81501328621334;622.6172130369187;429.25665422733573;0.19397730362378782;-0.556513340320869;1
2017-08-19;4150.5;4105.4;4189.7;3957.5;113720.0;1.1;1.0;24.876351946726945;173.86710290457157;746.2650216647091;-24.22814251425398;0.10683496547789766;-0.6275161160332835;1
2017-08-20;4066.6;4150.5;4182.3;4034.4;70160.0;-2.02;0.0;25.492123577360893;178.55590335608167;611.8151105506797;-573.4020913647681;0.025201572723255426;-0.6890619939817245;1
2017-08-21;4005.1;4066.6;4097.3;3966.9;90650.0;-1.51;0.0;26.40184160386405;182.05595907457445;421.9294496192709;-705.5324725676361;-0.035875555038939154;-0.7320194401047793;1
2017-08-22;4089.7;4005.1;4142.7;3612.2;169140.0;2.11;1.0;26.606719635164485;185.70504582336315;265.4117720902587;-996.3677204227839;-0.0994073801522226;-0.7738959861919545;1
2017-08-23;4141.1;4089.7;4255.6;4070.5;96650.0;1.26;1.0;26.44301887758837;193.16893701127725;-69.05764690500152;-869.6328266752544;-0.22782300938397054;-0.849606878259758;1
2017-08-24;4318.4;4141.1;4364.1;4111.7;72360.0;4.28;1.0;26.492691306869588;198.36922974629624;-181.01519222877843;-318.19664295768314;-0.3151394049550989;-0.8939136423644884;1
2017-08-25;4364.4;4318.4;4461.7;4292.6;82900.0;1.07;1.0;26.728630798050453;200.41178427608637;-205.00515593334578;-125.10892156008062;-0.3487648148751971;-0.9093217081247633;1
2017-08-26;4352.3;4364.4;4379.3;4263.3;46160.0;-0.28;0.0;26.675532153522163;204.70003249971057;-232.98422110207932;251.15523549766107;-0.417867589131337;-0.9378891314030002;1
2017-08-27;4345.8;4352.3;4408.2;4321.1;42520.0;-0.15;0.0;26.26550011622401;211.67106918083016;-86.77310324523825;561.6296917933095;-0.5250419772004077;-0.9730625878543441;1
2017-08-28;4390.3;4345.8;4403.1;4195.2;75490.0;1.03;1.0;25.577696063671926;215.11566568234966;63.94471097490522;563.8314199515602;-0.5752289271914998;-0.9851562977976015;1
2017-08-29;4597.3;4390.3;4647.8;4350.2;100800.0;4.71;1.0;24.705163003679974;217.91676530948547;233.6164588158279;472.93744382089324;-0.6145160675741416;-0.9923680624126299;1
2017-08-30;4583.0;4597.3;4644.1;4491.8;68470.0;-0.31;0.0;23.798279309671027;219.1639270580796;343.55470810490647;91.09694700187359;-0.6315412788871502;-0.9948168874582282;1
2017-08-31;4735.1;4583.0;4765.1;4580.1;72290.0;3.32;1.0;22.9396928308392;214.73395540382552;268.3824072424639;-175.92995783591493;-0.5697666536118297;-0.983990829349605;1
2017-09-01;4921.9;4735.1;4925.2;4690.2;102010.0;3.94;1.0;22.100261196320915;180.5418594861837;179.0293492046895;-167.36732728492834;-0.009457091143093269;-0.7137623331534989;1
2017-09-02;4573.8;4921.9;4976.5;4448.6;160770.0;-7.07;0.0;21.264664550923893;150.48898598543295;123.74119730582339;27.78125807552566;0.4925908601916816;-0.2670531316714839;1
2017-09-03;4612.9;4573.8;4719.8;4397.7;102820.0;0.86;1.0;20.5294920063552;152.91620940352766;214.28750071542666;199.2267489283031;0.45529304116212854;-0.3076258186533505;1
2017-09-04;4267.5;4612.9;4621.0;4098.6;170400.0;-7.49;0.0;19.978920146423082;166.49493246241772;284.1115206949717;50.61174192245374;0.23353136441015046;-0.5224231507290915;1
2017-09-05;4409.1;4267.5;4496.7;4004.6;158410.0;3.32;1.0;19.67809333049688;181.92998235759276;271.6465429905283;14.991471954114715;-0.03367817698569368;-0.7305197275519951;0
2017-09-06;4618.7;4409.1;4660.0;4401.5;110930.0;4.75;1.0;19.56490213213458;196.25933160498528;338.21692290973783;-284.06469733784064;-0.2799853709808403;-0.8768050813884217;1
2017-09-07;4635.6;4618.7;4690.5;4493.2;70530.0;0.37;1.0;19.463782667071563;214.3046187846664;102.41797799687704;-644.8233487086243;-0.5635926413681808;-0.9826277604937079;1
2017-09-08;4326.5;4635.6;4699.6;4130.9;180360.0;-6.67;0.0;19.46372955550792;226.26366372877942;-120.99367029514015;-488.92211295173263;-0.7225288515145464;-0.9997567963015278;1
2017-09-09;4335.1;4326.5;4402.1;4185.3;77090.0;0.2;1.0;19.817140265248035;232.80823614900368;-269.74276641037585;-288.1215761547283;-0.7966168196582277;-0.9907283214044195;1
2017-09-10;4245.9;4335.1;4338.1;4032.1;108080.0;-2.06;0.0;20.378324360338834;246.35071417603348;-330.1482977575519;227.3484467776195;-0.9160180103773562;-0.9313693383337309;1
2017-09-11;4217.9;4245.9;4364.4;4134.6;88760.0;-0.66;0.0;20.85586761836262;254.57548676911958;-57.71990198377604;513.277919955298;-0.9639817013780297;-0.8697061763242394;1
2017-09-12;4158.9;4217.9;4387.8;4075.0;107040.0;-1.4;0.0;20.97867099084038;270.6593533321815;94.80803507128088;34.04865487653278;-0.999933785003975;-0.6989228350802575;1
2017-09-13;3870.3;4158.9;4174.6;3752.0;186540.0;-6.94;0.0;20.781143433473147;287.9579725599894;-32.915959043463246;-346.11752633983775;-0.9512829296998699;-0.45464394616141734;1
2017-09-14;3243.1;3870.3;3930.7;3219.0;317590.0;-16.21;0.0;20.626637337491452;302.27687314430193;-192.174785249018;-312.8345076238432;-0.8454774502222778;-0.22023995097924187;1
2017-09-15;3713.8;3243.1;3824.4;2979.9;448550.0;14.51;1.0;21.045956692415885;313.3961988192008;-255.90236615840072;-220.08168643974403;-0.7266202529014276;-0.027987955916298168;1
2017-09-16;3698.9;3713.8;3893.7;3551.8;169360.0;-0.4;0.0;22.049511627844918;-42.48842174668653;-296.6353830836971;-202.15614827209666;-0.6754412058195854;0.04382127278120605;1
2017-09-17;3689.6;3698.9;3796.6;3485.8;96070.0;-0.25;0.0;23.46477400296428;-38.20981357082951;-292.60506507101366;-237.51955662391828;-0.6185429871648732;0.11823389230979635;1
2017-09-18;4100.3;3689.6;4122.8;3689.0;147930.0;11.13;1.0;25.28215991552507;-37.54390880695718;-387.4451312848157;-688.8598832581188;-0.6093692390995812;0.1297663569718664;1
2017-09-19;3908.0;4100.3;4120.7;3852.2;123220.0;-4.69;0.0;27.023145409914463;-37.32685441049489;-775.7512720518132;-420.827552174961;-0.6063611704265103;0.1335216989917857;1
2017-09-20;3882.2;3908.0;4053.0;3846.8;86650.0;-0.66;0.0;27.954936834718012;-31.80199551028619;-699.8003856300622;1128.475137816151;-0.5269853954307975;0.22831696194732468;1
2017-09-21;3617.3;3882.2;3912.8;3576.5;145130.0;-6.82;0.0;28.16699468642493;-21.99470469990615;-205.31896135750193;1285.1807168736902;-0.374520901093512;0.39081620026699715;1
2017-09-22;3600.8;3617.3;3753.5;3505.8;114720.0;-0.45;0.0;27.79579886826832;-13.69654487620619;-35.961365418497714;1209.4369236186228;-0.23677955803032016;0.5195706376103021;1
2017-09-23;3788.0;3600.8;3813.4;3563.2;67820.0;5.2;1.0;27.29039947755183;-1.121090796939825;428.9427596143607;845.1708541198907;-0.019565477102139437;0.6931365436664474;1
2017-09-24;3667.5;3788.0;3790.9;3633.9;49660.0;-3.18;0.0;27.207618592844966;6.3317567997005995;439.73733178806646;-509.41857415048315;0.11028520771690371;0.7807768348860951;1
2017-09-25;3932.8;3667.5;3971.5;3665.7;100200.0;7.23;1.0;27.38790961896337;13.76251911127403;103.32845936402163;-879.3480287993232;0.2378981246123569;0.8550252020714537;1
2017-09-26;3892.7;3932.8;3982.3;3858.8;63250.0;-1.02;0.0;27.0010101007143;21.434244489984845;-131.5566443081768;-819.7026759756532;0.3654331917367066;0.9166018461261359;1
2017-09-27;4212.2;3892.7;4232.4;3882.1;117600.0;8.21;1.0;26.170814120190837;31.92432192477127;-362.52435048592946;-119.89098402146846;0.5287986736010133;0.9740720924731551;1
2017-09-28;4195.6;4212.2;4274.6;4112.9;92230.0;-0.39;0.0;25.237666311726706;43.86948644118609;-169.54002783543405;508.7879627950565;0.6930179917718299;0.999805346507466;1
2017-09-29;4172.8;4195.6;4237.5;4030.4;97800.0;-0.54;0.0;24.42604493704386;61.779743094702056;-27.69498854698403;562.582187955391;0.8811363268099758;0.957421624802005;1
2017-09-30;4360.6;4172.8;4383.3;4164.3;67490.0;4.5;1.0;23.82635630607916;75.65547384423918;170.23757436448784;631.5907631843949;0.9688234889643413;0.8602487691201124;1
2017-10-01;4403.1;4360.6;4412.6;4258.3;60580.0;0.97;1.0;23.462994306424328;97.74907377286479;320.97616185569495;379.0585938304904;0.9908680772188647;0.6053068559038276;1
2017-10-02;4401.3;4403.1;4477.4;4364.7;71200.0;-0.04;0.0;23.259350785163985;113.65572020467997;383.7539021067649;258.75458472228263;0.9159729564476935;0.36397115919638345;1
2017-10-03;4314.2;4401.3;4436.0;4230.7;81870.0;-1.98;0.0;23.00897956786621;129.2368403570695;466.6095032464244;-66.52675603131843;0.7745379428442017;0.10041658243881914;1
2017-10-04;4218.7;4314.2;4355.3;4183.6;64080.0;-2.21;0.0;22.607778147531192;144.72406683395408;312.51282463405937;-246.06691344538558;0.5775147584990977;-0.16890340498849885;1
2017-10-05;4321.4;4218.7;4365.8;4143.4;63610.0;2.44;1.0;22.121224219837753;166.4730672659497;297.39222079947115;-91.48128307578179;0.2339024150034435;-0.5220977108033722;1
2017-10-06;4371.9;4321.4;4422.1;4296.9;61690.0;1.17;1.0;21.581340355199256;173.33215681443517;290.5774122851943;-244.65496033011942;0.1161133093848074;-0.6202193838454509;1
2017-10-07;4435.8;4371.9;4472.9;4319.5;40200.0;1.46;1.0;21.095395388991317;179.14636771832372;187.46387664207862;-330.85430889743327;0.014898142742816095;-0.6964937262495762;1
2017-10-08;4611.7;4435.8;4622.9;4419.4;71370.0;3.97;1.0;20.746476650488997;183.2401552169677;77.97781346733021;-355.4316987370482;-0.05652123919868221;-0.7459429496789907;1
2017-10-09;4777.5;4611.7;4875.4;4556.1;110190.0;3.59;1.0;20.571620915845322;188.46890304367113;-70.95729435213556;-202.9705584408467;-0.14727260668774766;-0.8035339055741505;1
2017-10-10;4763.4;4777.5;4930.0;4722.8;98490.0;-0.3;0.0;20.63716060066838;192.82989089665685;-68.90442905310952;151.98578536148165;-0.22205719756378262;-0.8464710496187797;1
2017-10-11;4824.2;4763.4;4874.9;4718.6;70480.0;1.28;1.0;20.915020820269614;195.94731805460776;43.1923137910368;315.1449575702392;-0.2747533848621466;-0.8741735679352245;1
2017-10-12;5432.6;4824.2;5432.6;4815.0;163920.0;12.61;1.0;21.247183432207468;192.17266762516698;138.6027885438951;386.1126292817941;-0.2108585060148447;-0.8403080914143749;1
2017-10-13;5637.3;5432.6;5852.8;5392.0;215020.0;3.77;1.0;21.53565095223471;183.60145955695234;271.26118910826784;421.35344727749;-0.06281594331610917;-0.7501279156947579;1
2017-10-14;5824.7;5637.3;5839.6;5568.9;76220.0;3.33;1.0;21.723120976432554;173.28998975722948;395.21128860326087;331.3800677954261;0.1168442538456843;-0.619641912726612;1
2017-10-15;5688.1;5824.7;5862.7;5448.2;101640.0;-2.34;0.0;21.82235937455244;165.82205935958072;427.3389093367305;169.3538538785169;0.24493412304996393;-0.5123735337352676;1
2017-10-16;5759.3;5677.4;5795.3;5576.1;61360.0;1.25;1.0;21.928618286370995;161.88555668597215;397.61875256486513;443.9791874633001;0.3109160289798924;-0.4522098875992312;1
2017-10-17;5598.6;5759.3;5773.3;5521.1;65640.0;-2.79;0.0;22.086836419012094;162.28691893820766;673.6262280272157;725.8005492179414;0.3042505528542651;-0.4584466644668008;1
2017-10-18;5575.8;5598.6;5601.3;5114.9;122020.0;-0.41;0.0;22.51347631381134;166.1190893466391;925.1713250391372;265.85548249971623;0.23990461364621996;-0.5168185843679213;1
2017-10-19;5698.6;5576.7;5737.4;5517.6;83060.0;2.2;1.0;23.491124750721546;168.77693750874062;899.9687067327474;-425.11627851828973;0.19462918601820126;-0.5559610855618098;1
