Date;Price;Open;High;Low;Vol.;Percentage_diff;Target;ADX;ADX_MDI;ADX_MDM;ADX_DX;ADX_PDI;ADX_PDM;Aroon_Oscillator;MACD;MACDSIGNAL;MACDHIST;MOM;ROC;RSI;STOCHRSI_fastk;ULTOSC;WILLR;ADX_ET;ADXR_ET;MACD_ET;ROC_ET;STOCHRSI_fastk_ET;Trend;Residuals
2020-04-12;6917.6;6867.9;7158.8;6785.1;1100000.0;0.73;1.0;18.100432474931704;20.89024796122552;20.89024796122552;4.76522408505577;22.98080179035461;1441.0368539340147;57.142857142857146;32.96435239639595;-46.83714013896417;79.80149253536013;117.10000000000036;0.0172193221086685;51.82411109924886;10.966329736140572;55.712645994076446;-33.339711697920634;Comprar;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;6894.114285714285;27.464818991981247
2020-04-13;6841.3;6918.1;6920.3;6618.5;1250000.0;-1.1;0.0;16.925336488682852;22.581047984171377;22.581047984171377;1.6490886674477758;21.848367527947737;1338.105650081585;57.142857142857146;24.94340887629278;-32.481030335912784;57.42443921220556;105.40000000000056;0.0156475007051768;49.75184483534921;0.0;50.22692492546077;-46.69109049809024;Vender;Vender;Mantener_posicion;Mantener_posicion;Mantener_posicion;6865.057142857143;-32.67502904088148
2020-04-14;6850.9;6841.8;6970.8;6768.6;999530.0;0.14;1.0;15.740862424709643;21.805755521965427;21.805755521965427;0.3426995930579338;21.955725940854634;1293.0266750757576;42.85714285714286;19.140750461667267;-22.156674176396773;41.29742463806405;-6.5;-0.0009478811211246;50.0311744759609;13.57162144059083;51.84739449545628;-45.94278587575028;Comprar;Mantener_posicion;Mantener_posicion;Vender;Mantener_posicion;6889.728571428572;-39.97925761231068
2020-04-15;6629.1;6851.3;6929.5;6615.9;1000000.0;-3.24;0.0;15.021935829970069;23.263978401582023;23.263978401582023;5.6758900983555485;20.76494509256518;1200.667626856061;42.85714285714286;-3.3170673898102905;-18.38875281907948;15.071685429269188;-143.59999999999943;-0.0212027699440399;43.78303691400475;0.0;43.13237308179442;-92.98486932599717;Vender;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;6941.585714285715;-332.06094549911995
2020-04-16;7085.6;6629.1;7159.7;6520.5;1540000.0;6.89;1.0;14.213329702181843;20.789042667278203;20.789042667278203;3.7014500409349655;22.387189323993297;1345.105653509199;-64.28571428571429;15.541531927576216;-11.602695869748338;27.144227797324557;-246.69999999999985;-0.0336456500688733;56.27154922968054;100.0;50.72178120589188;-38.56273102848442;Comprar;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;6970.914285714286;129.81440822064295
2020-04-17;7035.8;7085.5;7142.8;7005.8;810100.0;-0.7;0.0;13.462481154949923;20.29079252129433;20.29079252129433;3.701450040934963;21.85063646163349;1249.026678258542;-64.28571428571429;26.167026755414557;-4.048751344715759;30.215778100130315;-149.39999999999964;-0.0207927406335244;54.7960511799476;88.6368862869386;54.35920970322356;-43.97695151119808;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;6969.799999999999;76.35226764556393
2020-04-18;7230.8;7035.9;7259.4;7031.5;796450.0;2.77;1.0;13.106056904287255;19.455453546458543;19.455453546458543;8.472541645672585;23.05737024712097;1276.4104869543598;-64.28571428571429;49.74920046092393;6.71083901641218;43.03836144451175;-130.39999999999964;-0.0177145030701515;59.42489166723046;100.0;56.424746632787446;-22.77669058490976;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;6968.599999999999;262.383737294126
2020-04-19;7122.9;7230.9;7238.0;7079.1;5930000.0;-1.49;0.0;12.775091528671924;18.872078661377813;18.872078661377813;8.472541645672594;22.36599131390528;1185.2383093147628;-64.28571428571429;59.05091261810776;17.178853736751297;41.87205888135647;-166.10000000000036;-0.022787762381671;55.905293398716026;79.16423530701145;57.60159949342994;-34.50750163078936;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;7037.714285714285;89.16481899198016
2020-04-20;6833.5;7122.9;7207.5;6771.2;1260000.0;-4.06;0.0;12.278151789863914;23.082612149934903;23.082612149934903;5.817935185359809;20.54441971286116;1100.578430077994;-64.28571428571429;42.57959407894214;22.259001805189463;20.320592273752677;-29.600000000000364;-0.0043129198175752;47.51807243814184;0.0;47.650261826245;-65.9708632311372;Vender;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;7095.271428571428;-270.689314755167
2020-04-21;6842.5;6833.4;6919.3;6774.3;892570.0;0.13;1.0;11.816707746685047;22.4288312757943;22.4288312757943;5.817935185359809;19.96252938817259;1021.965685072423;-64.28571428571429;29.907426060177382;23.788686656187046;6.11873940399034;-25.300000000000185;-0.0036838580040187;47.78873664567132;2.293395478357302;48.31482143069151;-63.22521699406123;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;7162.128571428571;-320.77925761230995
2020-04-22;7112.9;6842.5;7137.4;6821.8;914180.0;3.95;1.0;11.295239538533169;21.032489855283814;21.032489855283814;4.516152832558738;23.022060687492424;1167.0681361386778;-57.142857142857146;41.20863429550264;27.27267618405016;13.935958111452472;195.29999999999927;0.0282323349138428;55.45737906337352;69.03402147396109;56.5589856879208;-29.52652866999769;Comprar;Mantener_posicion;Mantener_posicion;Comprar;Mantener_posicion;7206.357142857142;-113.03237407054802
2020-04-23;7488.5;7112.8;7655.4;7036.5;1340000.0;5.28;1.0;12.174148688398589;18.5885094723008;18.5885094723008;23.599967636649023;30.072489475698838;1601.7061264144866;50.0;79.55563636824445;37.72926822088902;41.82636814735543;647.1999999999998;0.0946019031470626;63.688745347725;100.0;54.49556364585012;-14.706141510265194;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;7285.785714285715;217.84297964921396
2020-04-24;7503.8;7491.3;7583.5;7423.5;951950.0;0.2;1.0;12.99027861327362;18.00599289987158;18.00599289987158;23.59996763664902;29.130094200816707;1487.298545956309;50.0;109.91347974297696;52.16611052530661;57.747369217670354;652.9000000000005;0.0953013472682422;63.98993730800074;100.0;56.98655395862308;-13.358005110582386;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;7419.0;95.1522676455632
2020-04-25;7540.4;7503.9;7684.6;7451.0;861930.0;0.49;1.0;13.984311090641633;17.160460608538134;17.160460608538134;26.906733296425816;29.79450906912441;1482.1629355308587;64.28571428571429;135.3651977175623;68.80592796375774;66.55926975380456;911.2999999999992;0.1374696414294548;64.76672489998595;100.0;53.4490437812298;-12.387251954299517;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;7548.2;-7.616262705874931
2020-04-26;7678.9;7540.4;7679.4;7520.5;921590.0;1.84;1.0;14.907341248197644;16.589784602552136;16.589784602552136;26.906733296425823;28.80368418255804;1376.2941544215116;64.28571428571429;164.81181211112562;88.00710479323132;76.8047073178943;593.2999999999993;0.0837332053742801;67.6966229421321;100.0;58.04193829765065;-0.4896486556138412;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;7785.057142857143;-102.17803815087746
2020-04-27;7766.0;7679.4;7768.5;7637.7;980500.0;1.13;1.0;15.985625439128151;16.114720749727677;16.114720749727677;30.003319921224737;29.929522296062324;1367.0874291056898;78.57142857142857;192.95247225296495;108.99617828517805;83.95629396778693;730.1999999999998;0.1037835072060035;69.47058314962726;100.0;65.8733822721367;-0.2003205128205128;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;7947.985714285714;-190.90360046945233
2020-04-28;7746.9;7766.0;7770.1;7655.3;808090.0;-0.25;0.0;16.990982187663196;15.690048052594358;15.690048052594358;30.06061991861876;29.177515927347898;1271.0383270267123;85.71428571428572;211.27746270878745;129.45243516989993;81.8250275388875;516.0999999999995;0.0713752281905182;68.55331333945067;86.96116647170284;67.90575434168512;-1.8565941101152943;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;8136.242857142857;-390.4935433265962
2020-04-29;8770.9;7746.7;8918.5;7729.7;1830000.0;13.22;1.0;19.86053942762922;12.126271693073084;12.126271693073084;57.16478354718755;44.49196300842055;2328.649875096233;92.85714285714286;304.91353827721014;164.54465579136198;140.36888248584816;1648.0;0.2313664378272894;82.39798431660867;100.0;73.42063775180885;-6.155129274395344;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;8339.942857142856;411.381911643738
2020-04-30;8629.0;8770.6;9437.5;8425.5;2040000.0;-1.62;0.0;23.0106462657952;10.036396389311347;10.036396389311347;63.96203516195296;45.66262232284098;2681.317741160788;100.0;363.4806796681132;204.33186056671224;159.148819101401;1795.5;0.2627496890319748;77.16704654367688;72.76352631694492;58.88833698732243;-30.322919401417696;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;8512.314285714285;131.81440822064386
2020-05-01;8821.6;8628.6;9040.3;8621.0;1110000.0;2.23;1.0;25.93574547266361;9.31971711861292;9.31971711861292;63.96203516195296;42.40194452624023;2489.7950453635885;71.42857142857143;420.5884892516633;247.5831863037025;173.00530294796084;1979.1000000000004;0.2892363902082572;79.16207382497865;85.93142745945941;58.42595069330096;-23.09942617109851;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;8670.7;161.25226764556265
2020-05-02;8966.3;8821.6;8986.2;8771.3;890340.0;1.64;1.0;28.65190902189856;8.96632430248188;8.96632430248188;63.96203516195297;40.79411218596097;2311.952542123332;71.42857142857143;472.0810638341982;292.4827618098016;179.59830202439656;1853.4;0.2605688256547961;80.57863774279164;96.75062372549807;60.57850430332154;-17.672429959119405;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;8849.857142857143;116.6265944369814
2020-05-03;8885.5;8966.2;9169.9;8742.2;1150000.0;-0.9;0.0;31.3428000008311;8.292383309659414;8.292383309659414;66.32438272695416;40.95620650785632;2330.513074828807;71.42857142857143;500.5988238195541;334.10597421175214;166.492849607802;1397.0;0.1865527141617146;77.31756728957552;27.565436886888666;57.20413467976406;-20.7028466414132;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;8904.214285714286;-14.73518100802039
2020-05-04;8874.7;8885.5;8945.5;8553.2;1120000.0;-0.12;0.0;33.03703553524877;11.049007108604314;11.049007108604314;55.06209748267848;38.12554928883958;2164.047855198178;71.42857142857143;516.3754298044405;370.5598653302898;145.81556447415068;1370.9000000000003;0.1826941016551614;76.85562702795859;21.428189170799733;59.1314855790091;-21.132472213878017;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;9097.185714285713;-231.40360046945142
2020-05-05;9001.0;8874.2;9078.7;8800.4;1050000.0;1.42;1.0;34.76715234903834;10.494861555308216;10.494861555308216;57.25867092830278;38.613866615982;2142.6730083983084;64.28571428571429;532.9266119315807;403.033214650548;129.89339728103272;1460.6000000000004;0.1937032518168798;78.52294862836659;55.77788949701842;59.79789788429255;-16.687693542837483;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;9237.842857142858;-237.99354332659618
2020-05-06;9151.4;9000.6;9373.7;8923.6;1620000.0;1.67;1.0;36.69244979013575;9.651746228757943;9.651746228757943;61.72131652440199;40.77708440179791;2284.624936369858;57.142857142857146;551.8185453710012;432.79028079463865;119.02826457636252;1472.5;0.1917592363489562;80.3919528251421;100.0;52.12040441757394;-11.91586838817161;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;9321.885714285714;-190.06094549911992
2020-05-07;9979.8;9152.7;10033.0;9064.8;1910000.0;9.05;1.0;39.0293344103863;8.137366182138994;8.137366182138994;69.4088344736435;45.06339320133768;2780.7374409148674;100.0;626.414578175436;471.5151402707981;154.89943790463786;2213.7999999999997;0.2850630955446818;87.2058625686737;100.0;67.01949391766452;-2.0387047327074432;Mantener_posicion;Comprar;Mantener_posicion;Mantener_posicion;Mantener_posicion;9300.92857142857;694.0001225063572
2020-05-08;9806.2;9980.1;10018.2;9731.4;1420000.0;-1.74;0.0;41.19929870061896;7.749483411423245;7.749483411423245;69.40883447364351;42.91536232481721;2582.1133379923767;92.85714285714286;663.871702701128;509.9864527568641;153.88524994426393;2059.300000000001;0.2658224580154644;80.67781538912567;51.59177749738145;66.15204654048135;-8.783888458559229;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;9258.8;557.7522676455644
2020-05-09;9554.6;9806.0;9910.5;9533.6;1490000.0;-2.57;0.0;42.42392291175391;10.57636685153699;10.57636685153699;58.3440376565082;40.20323950745237;2397.676670992921;85.71428571428572;665.5823079255188;541.105623790595;124.47668413492374;783.7000000000007;0.0893522899588412;71.99860723462366;0.0;60.03210569828801;-19.040796019900483;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;9232.057142857142;322.7265944369836
2020-05-10;8738.8;9553.9;9569.4;8259.3;2470000.0;-8.54;0.0;40.03410117285592;27.16134774950112;27.16134774950112;8.96641856718214;32.51190100551134;2226.414051636284;78.57142857142857;594.259479449749;551.7363949224258;42.52308452732325;109.79999999999929;0.012724533549658;51.888057522140905;0.0;55.64031778316361;-54.0308103369098;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;9253.1;-510.32089529373525
2020-05-11;8579.8;8737.6;9129.6;8235.6;2290000.0;-1.82;0.0;37.76666950846366;24.14015865470338;24.14015865470338;8.290057871364148;28.504425115382254;2067.3844765194067;71.42857142857143;518.9238220462303;545.1738803471867;-26.250058300956425;-241.8000000000011;-0.0274099936519453;48.92846223471917;0.0;51.48319039864012;-61.117887033688056;Mantener_posicion;Mantener_posicion;Vender;Vender;Mantener_posicion;9224.32857142857;-653.4464576123097
2020-05-12;8813.8;8569.8;8964.5;8542.8;1350000.0;2.73;1.0;35.66119724867083;22.71768758418016;22.71768758418016;8.290057871364155;26.82478743410187;1919.7141567680203;64.28571428571429;472.6531637153112;530.6697370208116;-58.0165733055004;-152.5;-0.0170081304439958;53.285513935030096;12.620237574272313;51.60293531036013;-52.932748664959;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;9154.585714285713;-341.93640046945234
2020-05-13;9298.7;8813.9;9384.6;8799.1;1500000.0;5.5;1.0;34.447411969237706;20.878170816504284;20.878170816504284;18.66820333660709;30.46256349165949;2202.6917169988765;57.142857142857146;469.6963440689742;518.475058430444;-48.77871436146984;413.2000000000007;0.0465027291654944;60.95509978509178;47.88413334591485;53.6210868589086;-40.85345499054186;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;Mantener_posicion;9129.571428571428;149.55334021516776
2020-05-14;9778.4;9298.7;9887.5;9265.8;1770000.0;5.16;1.0;34.05994362083807;19.10882671882357;19.10882671882357;29.02285509164283;34.73618703453638;2548.2565943560994;-28.571428571428573;500.2937492569563;514.8387965957465;-14.545047338790257;903.6999999999988;0.1018287942127619;66.92416332031593;100.0;52.7264405891786;-14.164904862579304;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;9263.7;529.8286939349275
2020-05-15;9318.0;9778.6;9819.6;9223.2;1560000.0;-4.71;0.0;33.59434529196374;18.145531172291665;18.145531172291665;27.54156701659744;31.939822388826904;2366.2382661878064;-28.571428571428573;481.8376564639839;508.238568569394;-26.40091210541016;317.0;0.0352183090767692;57.542985613350325;44.75116054911019;50.18353263473536;-39.77968176254591;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;9428.114285714286;-99.76201806872285
2020-05-16;9379.5;9318.1;9579.0;9233.0;1100000.0;0.66;1.0;33.16200398658044;17.27658531949812;17.27658531949812;27.541567016597448;30.41030110117709;2197.2212471743915;-28.571428571428573;466.79271018500185;499.9493968925156;-33.15668670751376;228.1000000000004;0.024925148064777;58.40830868852183;34.416812751680034;51.2947311021484;-36.358072771781465;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;9565.185714285713;-185.50197699158815
2020-05-17;9677.7;9376.6;9866.0;9327.8;1180000.0;3.18;1.0;33.18660019227498;15.993600409849154;15.993600409849154;33.50635086630399;32.112047627879946;2327.2768723762206;-28.571428571428573;473.4738182549154;494.6542811649956;-21.180462910080166;-302.09999999999854;-0.030271147718391;62.5233962001705;50.42114358853727;55.48533568851737;-19.76744186046508;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;Mantener_posicion;9595.699999999999;85.97910470626766
2020-05-18;9730.7;9678.4;9930.2;9524.4;1180000.0;0.55;1.0;33.30179603972045;15.084034472519148;15.084034472519148;34.79934205651156;31.18554300810376;2225.2428100636344;-28.571428571428573;477.54051183385127;491.2315272987667;-13.691015464915438;-75.5;-0.0076992107034325;63.24161154266482;57.69720149052649;57.37686293929097;-16.818738177367273;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;9492.92857142857;228.85354238769133
2020-05-19;9773.3;9730.8;9883.9;9498.7;1160000.0;0.44;1.0;33.32871894408497;14.6218518463155;14.6218518463155;33.678716700823635;29.472143682558976;2066.296895059089;-28.571428571428573;478.68290125513886;488.72180209004114;-10.03890083490228;218.6999999999989;0.0228894982521506;63.86015743511094;100.0;57.91933097816112;-14.448648047179304;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;Comprar;9471.742857142857;300.40645667340345
2020-05-20;9512.3;9773.0;9829.3;9368.4;1150000.0;-2.67;0.0;32.93912367795624;15.524257730137036;15.524257730137036;27.874385218282725;27.5235770151751;1918.704259697725;-28.571428571428573;453.3023470837252;481.637911088778;-28.335564005052788;773.5;0.0885132970201858;57.29668916018188;0.0;52.58259953851944;-28.96962278847228;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;9442.814285714285;49.91048307230905
