Date;Price;Open;High;Low;Vol.;Porcentage_diff;Target;Beta;Pearson;Linearregression;Linearangle;Linearintercept;Linearslope;VAR;STDDEV;TSF
2010-12-02;0.3;0.2;0.3;0.2;20310.0;0.0;0.0;0.031249999999999837;0.23957871187494528;0.23999999999999994;-0.33999294267228075;0.3171428571428572;-0.005934065934065945;0.002399999999999909;0.048989794855662634;0.234065934065934
2010-12-03;0.3;0.3;0.3;0.2;2570.0;0.0;0.0;0.031249999999999837;0.26197792880405013;0.24857142857142847;-0.264440181620053;0.30857142857142866;-0.00461538461538463;0.002399999999999909;0.048989794855662634;0.24395604395604387
2010-12-04;0.2;0.3;0.3;0.2;28560.0;0.0;0.0;-1.665334536937736e-16;0.23289639414650085;0.23142857142857134;-0.3525849616565099;0.31142857142857167;-0.006153846153846179;0.002399999999999909;0.048989794855662634;0.22527472527472514
2010-12-05;0.2;0.2;0.2;0.2;5740.0;0.0;0.0;-1.665334536937736e-16;0.26197792880405013;0.21714285714285725;-0.4155445213546143;0.3114285714285714;-0.007252747252747242;0.002399999999999909;0.048989794855662634;0.20989010989011
2010-12-06;0.2;0.2;0.2;0.2;4320.0;0.0;0.0;-1.665334536937736e-16;0.42952063611853686;0.205714285714286;-0.45331978521264105;0.30857142857142833;-0.007912087912087872;0.002399999999999909;0.048989794855662634;0.19780219780219813
2010-12-07;0.2;0.2;0.2;0.2;24590.0;0.0;0.0;-5.412337245047648e-16;0.42986347681052095;0.19714285714285737;-0.4659114538751181;0.30285714285714277;-0.008131868131868107;0.0015999999999999279;0.0399999999999991;0.18901098901098928
2010-12-08;0.2;0.2;0.2;0.2;3430.0;0.0;0.0;-5.412337245047648e-16;0.5716887818044792;0.1914285714285715;-0.45331978521264316;0.2942857142857143;-0.007912087912087909;-5.551115123125783e-17;0.0;0.1835164835164836
2010-12-09;0.2;0.2;0.2;0.2;21340.0;0.0;0.0;-5.412337245047648e-16;0.604217978116631;0.1885714285714286;-0.4155445213546153;0.282857142857143;-0.00725274725274726;-5.551115123125783e-17;0.0;0.18131868131868134
2010-12-10;0.2;0.2;0.2;0.2;1680.0;0.0;0.0;0.0;0.5724780279075775;0.18857142857142883;-0.3525849616565068;0.26857142857142846;-0.006153846153846125;-5.551115123125783e-17;0.0;0.1824175824175827
2010-12-11;0.2;0.2;0.2;0.2;5790.0;0.0;0.0;0.0;0.5724780279075775;0.19142857142857167;-0.264440181620051;0.2514285714285714;-0.004615384615384594;-5.551115123125783e-17;0.0;0.18681318681318707
2010-12-12;0.2;0.2;0.2;0.2;1960.0;0.0;0.0;0.0;0.6183469424008209;0.19714285714285734;-0.1511093978107293;0.23142857142857132;-0.002637362637362612;-5.551115123125783e-17;0.0;0.19450549450549476
2010-12-13;0.2;0.2;0.2;0.2;6420.0;0.0;0.0;0.0;0.6212607441973721;0.19142857142857161;-0.20147883375189377;0.23714285714285704;-0.0035164835164834952;-5.551115123125783e-17;0.0;0.1879120879120881
2010-12-14;0.2;0.2;0.2;0.2;10390.0;0.0;0.0;0.0;0.6212607441973711;0.18571428571428583;-0.2518479582724653;0.24285714285714274;-0.004395604395604377;-5.551115123125783e-17;0.0;0.18131868131868145
2010-12-15;0.2;0.2;0.2;0.2;3690.0;0.0;0.0;0.0;0.6183469424008138;0.1800000000000001;-0.302216693522711;0.2485714285714285;-0.005274725274725261;-5.551115123125783e-17;0.0;0.17472527472527485
2010-12-16;0.3;0.2;0.3;0.2;14360.0;0.0;0.0;-3.3306690738754726e-16;0.6183469424008138;0.21428571428571427;-0.0;0.21428571428571427;-0.0;0.0015999999999999279;0.0399999999999991;0.21428571428571427
2010-12-17;0.2;0.3;0.2;0.2;530.0;0.0;0.0;-1.665334536937736e-16;0.6614378277661211;0.22285714285714284;0.13851699928927275;0.19142857142857145;0.002417582417582414;0.0015999999999999279;0.0399999999999991;0.22527472527472525
2010-12-18;0.2;0.2;0.2;0.2;170.0;0.0;0.0;-1.665334536937736e-16;0.707106781186524;0.2199999999999999;0.11333216331822181;0.19428571428571437;0.0019780219780219637;0.0015999999999999279;0.0399999999999991;0.22197802197802186
2010-12-19;0.2;0.2;0.2;0.2;2000.0;0.0;0.0;-1.665334536937736e-16;0.6998542122237408;0.21714285714285736;0.08814728355288733;0.19714285714285698;0.001538461538461567;0.0015999999999999279;0.0399999999999991;0.21868131868131893
2010-12-20;0.3;0.2;0.3;0.2;10680.0;0.0;0.0;-1.3464406894390205e-16;0.6446583712202728;0.24000000000000005;0.22666343980543965;0.18857142857142853;0.003956043956043963;0.002399999999999909;0.048989794855662634;0.243956043956044
2010-12-21;0.2;0.3;0.3;0.2;9230.0;0.0;0.0;-1.665334536937736e-16;0.5897678246195536;0.23428571428571446;0.1762941498431586;0.19428571428571417;0.003076923076923098;0.0015999999999999279;0.0399999999999991;0.23736263736263755
2010-12-22;0.3;0.2;0.3;0.2;3800.0;0.0;0.0;-3.330669073875473e-16;0.5345224838248004;0.2542857142857142;0.2896245504615212;0.18857142857142864;0.005054945054945044;0.002399999999999909;0.048989794855662634;0.25934065934065925
2010-12-23;0.3;0.3;0.3;0.2;8650.0;0.0;0.0;-3.330669073875473e-16;0.4780914437337022;0.2714285714285715;0.37776889622899074;0.18571428571428555;0.006593406593406612;0.0023999999999998883;0.04898979485566242;0.27802197802197814
2010-12-24;0.2;0.3;0.3;0.2;5030.0;0.0;0.0;-3.330669073875473e-16;0.4193139346886982;0.2599999999999998;0.27703237942185416;0.1971428571428573;0.00483516483516481;0.0023999999999998883;0.04898979485566242;0.2648351648351646
2010-12-25;0.2;0.2;0.3;0.2;700.0;0.0;0.0;0.0;0.3563483225498093;0.2485714285714286;0.1762941498431576;0.20857142857142857;0.0030769230769230804;0.002399999999999909;0.048989794855662634;0.2516483516483517
2010-12-26;0.3;0.2;0.3;0.2;16590.0;0.0;0.0;0.0;0.28571428571416846;0.26285714285714296;0.23925571059546874;0.2085714285714284;0.004175824175824197;0.0023999999999998883;0.04898979485566242;0.2670329670329672
2010-12-27;0.3;0.3;0.3;0.3;4940.0;0.0;0.0;0.0;0.28571428571416846;0.2742857142857142;0.2770323794218552;0.21142857142857144;0.004835164835164828;0.0023999999999998883;0.04898979485566242;0.279120879120879
2010-12-28;0.3;0.3;0.3;0.3;15440.0;0.0;0.0;0.0;0.28571428571416846;0.2828571428571425;0.2896245504615192;0.2171428571428574;0.0050549450549450085;0.0023999999999998883;0.04898979485566242;0.2879120879120875
2010-12-29;0.3;0.3;0.3;0.3;18610.0;0.0;0.0;0.0;0.3563483225498093;0.2885714285714285;0.2770323794218552;0.22571428571428573;0.004835164835164828;0.0015999999999998515;0.03999999999999814;0.2934065934065933
2010-12-30;0.3;0.3;0.3;0.3;2540.0;0.0;0.0;0.0;0.3922322702762938;0.30571428571428544;0.42813631773630345;0.2085714285714287;0.00747252747252744;-1.8041124150158794e-16;0.0;0.31318681318681285
2010-12-31;0.3;0.3;0.3;0.3;1450.0;0.0;0.0;0.0;0.4183300132669772;0.3085714285714282;0.3903608093847982;0.22000000000000017;0.006813186813186774;-1.8041124150158794e-16;0.0;0.315384615384615
2011-01-01;0.3;0.3;0.3;0.3;2820.0;0.0;0.0;0.0;0.4677071733466897;0.3085714285714284;0.32740089084438695;0.23428571428571437;0.005714285714285693;-1.8041124150158794e-16;0.0;0.31428571428571406
2011-01-02;0.3;0.3;0.3;0.3;5350.0;0.0;0.0;0.0;0.5160468465420972;0.3057142857142853;0.23925571059546466;0.25142857142857167;0.004175824175824126;-1.8041124150158794e-16;0.0;0.30989010989010946
2011-01-03;0.3;0.3;0.3;0.3;1430.0;0.0;0.0;0.0;0.5640760748177278;0.314285714285714;0.31480880738910055;0.24285714285714302;0.0054945054945054585;-1.8041124150158794e-16;0.0;0.3197802197802194
2011-01-04;0.3;0.3;0.3;0.3;1880.0;0.0;0.0;0.0;0.5724780279075651;0.3085714285714284;0.20147883375189377;0.26285714285714296;0.0035164835164834952;-1.8041124150158794e-16;0.0;0.31208791208791187
2011-01-05;0.3;0.3;0.3;0.3;360.0;0.0;0.0;0.0;0.5773502691895954;0.31428571428571406;0.2518479582724653;0.2571428571428572;0.004395604395604377;-1.8041124150158794e-16;0.0;0.31868131868131844
2011-01-06;0.3;0.3;0.3;0.3;3460.0;0.0;0.0;0.0;0.5789473684210266;0.31999999999999984;0.302216693522711;0.25142857142857145;0.005274725274725261;-1.8041124150158794e-16;0.0;0.3252747252747251
2011-01-07;0.3;0.3;0.3;0.3;42600.0;0.0;0.0;0.0;0.5773502691896021;0.3114285714285711;0.16370178173417813;0.27428571428571435;0.0028571428571428285;-1.8041124150158794e-16;0.0;0.31428571428571395
2011-01-08;0.3;0.3;0.3;0.3;1630.0;0.0;0.0;0.0;0.5724780279075794;0.2999999999999999;-1.0225707986871716e-15;0.3000000000000001;-1.7847227271839252e-17;-1.8041124150158794e-16;0.0;0.2999999999999998
2011-01-09;0.3;0.3;0.3;0.3;1690.0;0.0;0.0;0.0;0.564076074817748;0.2999999999999999;-1.0225707986871716e-15;0.3000000000000001;-1.7847227271839252e-17;-1.8041124150158794e-16;0.0;0.2999999999999998
2011-01-10;0.3;0.3;0.3;0.3;10360.0;0.0;0.0;0.0;0.5516772843673408;0.2999999999999999;-1.0225707986871716e-15;0.3000000000000001;-1.7847227271839252e-17;-1.8041124150158794e-16;0.0;0.2999999999999998
2011-01-11;0.3;0.3;0.3;0.3;4860.0;0.0;0.0;0.0;0.5345224838248199;0.2999999999999999;-1.0225707986871716e-15;0.3000000000000001;-1.7847227271839252e-17;-1.8041124150158794e-16;0.0;0.2999999999999998
2011-01-12;0.3;0.3;0.4;0.3;31360.0;0.0;0.0;-7.077671781985375e-16;0.5147638197167355;0.2999999999999999;-1.0225707986871716e-15;0.3000000000000001;-1.7847227271839252e-17;-1.8041124150158794e-16;0.0;0.2999999999999998
2011-01-13;0.3;0.3;0.4;0.3;20120.0;0.0;0.0;-7.077671781985375e-16;0.49236596391728626;0.2999999999999999;-1.0225707986871716e-15;0.3000000000000001;-1.7847227271839252e-17;-1.8041124150158794e-16;0.0;0.2999999999999998
2011-01-14;0.4;0.3;0.4;0.3;27130.0;25.94;1.0;-7.077671781985375e-16;0.46401616866726775;0.32571428571428546;0.16370178173417813;0.2885714285714287;0.0028571428571428285;0.0015999999999998377;0.03999999999999797;0.3285714285714283
2011-01-15;0.4;0.4;0.4;0.4;1520.0;0.0;0.0;-0.25000000000000094;0.565479536945679;0.34857142857142853;0.302216693522712;0.2799999999999999;0.005274725274725278;0.002399999999999833;0.04898979485566186;0.3538461538461538
2011-01-16;0.4;0.4;0.4;0.4;2780.0;0.0;0.0;-0.25000000000000094;0.5932912236149007;0.3685714285714286;0.4155445213546153;0.27428571428571424;0.00725274725274726;0.002399999999999819;0.04898979485566171;0.3758241758241759
2011-01-17;0.3;0.4;0.4;0.3;18240.0;0.0;0.0;0.0;0.5429919841399697;0.3599999999999999;0.3399929426722797;0.28285714285714286;0.005934065934065927;0.002399999999999819;0.04898979485566171;0.36593406593406586
2011-01-18;0.3;0.3;0.3;0.3;15670.0;0.0;0.0;0.0833333333333326;0.4791574237499069;0.35142857142857115;0.26444018162004995;0.29142857142857165;0.004615384615384576;0.002399999999999819;0.04898979485566171;0.3560439560439557
2011-01-19;0.3;0.3;0.3;0.3;7290.0;0.0;0.0;0.0833333333333326;0.46770717334667866;0.3428571428571425;0.1888865009212083;0.30000000000000016;0.003296703296703261;0.002399999999999805;0.04898979485566157;0.3461538461538458
2011-01-20;0.4;0.3;0.4;0.3;19880.0;24.6;1.0;0.02419354838709647;0.45027107808108247;0.35999999999999993;0.2770323794218552;0.29714285714285715;0.004835164835164828;0.002399999999999833;0.04898979485566186;0.36483516483516476
2011-01-21;0.4;0.4;0.4;0.4;8480.0;0.0;0.0;-0.008064516129032608;0.5109714072570871;0.3742857142857142;0.3399929426722797;0.2971428571428572;0.005934065934065927;0.002399999999999833;0.04898979485566186;0.3802197802197802
2011-01-22;0.4;0.4;0.4;0.4;10530.0;0.0;0.0;-0.03225806451612941;0.5584945425170662;0.38571428571428584;0.37776889622899074;0.2999999999999999;0.006593406593406612;0.002399999999999819;0.04898979485566171;0.39230769230769247
2011-01-23;0.4;0.4;0.4;0.4;1150.0;0.0;0.0;-0.25000000000000094;0.5985056016645133;0.3942857142857144;0.39036080938480133;0.30571428571428566;0.0068131868131868275;0.0015999999999998238;0.039999999999997794;0.40109890109890123
2011-01-24;0.4;0.4;0.4;0.4;11060.0;0.0;0.0;-0.25000000000000094;0.6356982351850858;0.3999999999999999;0.3777688962289886;0.31428571428571445;0.006593406593406575;-1.942890293094024e-16;0.0;0.4065934065934065
2011-01-25;0.4;0.4;0.4;0.4;2160.0;0.0;0.0;0.0;0.6756639246921077;0.4028571428571428;0.3399929426722797;0.32571428571428573;0.005934065934065927;-1.942890293094024e-16;0.0;0.4087912087912087
2011-01-26;0.4;0.4;0.4;0.4;15570.0;0.0;0.0;0.0;0.6895828271675609;0.4028571428571427;0.27703237942185416;0.3400000000000002;0.00483516483516481;-1.942890293094024e-16;0.0;0.4076923076923075
2011-01-27;0.4;0.4;0.4;0.4;27710.0;0.0;0.0;0.0;0.699854212223724;0.40000000000000024;0.18888650092121237;0.35714285714285693;0.0032967032967033323;-1.942890293094024e-16;0.0;0.4032967032967036
2011-01-28;0.4;0.4;0.4;0.4;5330.0;0.0;0.0;0.0;0.7071067811865017;0.40857142857142886;0.26444018162005406;0.3485714285714284;0.004615384615384648;-1.942890293094024e-16;0.0;0.4131868131868135
2011-01-29;0.4;0.4;0.4;0.4;1450.0;0.0;0.0;0.0;0.7117435966472521;0.41714285714285726;0.33999294267228075;0.33999999999999997;0.005934065934065945;-1.942890293094024e-16;0.0;0.4230769230769232
2011-01-30;0.5;0.4;0.5;0.4;10380.0;0.0;0.0;-1.2212453270876753e-15;0.7126361214153039;0.4514285714285714;0.5792343006865335;0.32;0.010109890109890106;0.0015999999999997683;0.0399999999999971;0.46153846153846145
2011-01-31;0.5;0.5;0.9;0.5;63520.0;0.0;0.0;0.3060165975103732;0.739361163151977;0.46857142857142847;0.6044165713080879;0.33142857142857146;0.010549450549450539;0.0023999999999997634;0.04898979485566115;0.479120879120879
2011-02-01;0.7;0.5;0.9;0.5;31560.0;34.62;1.0;0.3060165975103732;0.7875984559608694;0.5314285714285714;0.9065828232320163;0.3257142857142859;0.0158241758241758;0.011999999999999622;0.10954451150103149;0.5472527472527471
2011-02-02;0.7;0.7;0.8;0.7;5630.0;0.0;0.0;0.06220485076337612;0.8102589095957019;0.5828571428571426;1.1080000137620591;0.3314285714285716;0.019340659340659313;0.014399999999999635;0.11999999999999848;0.602197802197802
2011-02-03;0.7;0.7;0.8;0.7;8530.0;0.0;0.0;0.06220485076337612;0.8344405505841545;0.6371428571428572;1.3974879782904925;0.3199999999999999;0.024395604395604408;0.009599999999999609;0.09797958971132513;0.6615384615384616
2011-02-04;0.8;0.7;0.9;0.7;42220.0;17.54;1.0;0.09290597009763783;0.8656768712683335;0.7085714285714286;1.774971506880234;0.3057142857142856;0.030989010989011002;0.00959999999999972;0.0979795897113257;0.7395604395604396
2011-02-05;0.9;0.8;0.9;0.8;15790.0;13.44;1.0;-1.6451460142067995;0.8806180989502026;0.7942857142857147;2.215171934035514;0.2914285714285712;0.03868131868131873;0.006399999999999739;0.07999999999999836;0.8329670329670333
2011-02-06;0.9;0.9;0.9;0.8;8740.0;0.0;0.0;-1.6451460142067995;0.891884913066604;0.8657142857142859;2.5294437311344526;0.2914285714285713;0.04417582417582419;0.007999999999999563;0.08944271909998915;0.90989010989011
2011-02-07;0.9;0.9;0.9;0.8;2260.0;0.0;0.0;-0.2857142857142952;0.9001357316823645;0.9228571428571435;2.717934942828969;0.3057142857142852;0.04747252747252756;0.006399999999999517;0.07999999999999698;0.9703296703296711
2011-02-08;0.9;0.9;0.9;0.9;7020.0;0.0;0.0;-0.5357142857142988;0.8991002638623841;0.9657142857142861;2.7807524674897794;0.3342857142857141;0.04857142857142862;0.0015999999999994907;0.03999999999999363;1.0142857142857147
2011-02-09;1.1;0.9;1.1;0.8;49630.0;18.74;1.0;-0.8013392857142906;0.9050766165693108;1.0457142857142863;3.044511274953296;0.3542857142857139;0.05318681318681325;0.006399999999999073;0.0799999999999942;1.0989010989010994
2011-02-10;1.0;1.1;1.1;0.8;26560.0;-10.06;0.0;-0.6406250000000039;0.9093634260259567;1.08;2.9691643041606133;0.40571428571428564;0.051868131868131884;0.006399999999999184;0.0799999999999949;1.131868131868132
2011-02-11;1.1;1.0;1.1;0.9;13300.0;9.15;1.0;-0.7812500000000046;0.9189763447686886;1.122857142857143;2.9063672979826145;0.4628571428571429;0.05076923076923078;0.007999999999999341;0.08944271909998791;1.173626373626374
2011-02-12;1.1;1.1;1.1;1.0;4120.0;0.0;0.0;-0.906250000000005;0.9237909423650192;1.145714285714286;2.6676762073300075;0.5399999999999999;0.04659340659340662;0.006399999999999073;0.0799999999999942;1.1923076923076925
2011-02-13;1.0;1.1;1.1;1.0;3240.0;0.0;0.0;-0.7656250000000044;0.9275212054715665;1.1371428571428575;2.2780375692569477;0.62;0.0397802197802198;0.0023999999999990695;0.048989794855654065;1.1769230769230772
2011-02-14;1.1;1.0;1.1;1.0;7100.0;0.0;0.0;0.0;0.9304674785060629;1.1399999999999997;1.925923606077597;0.702857142857143;0.0336263736263736;0.0023999999999990695;0.048989794855654065;1.1736263736263735
2011-02-15;1.0;1.1;1.1;1.0;8620.0;0.0;0.0;0.0;0.9327185485690404;1.1285714285714286;1.6365770416167182;0.7571428571428571;0.02857142857142857;0.0023999999999990695;0.048989794855654065;1.157142857142857
2011-02-16;1.0;1.0;1.0;1.0;7190.0;0.0;0.0;0.30555555555555214;0.9282741480258693;1.1085714285714283;1.2716315455678915;0.8200000000000004;0.022197802197802142;0.0023999999999990695;0.048989794855654065;1.1307692307692303
2011-02-17;1.0;1.0;1.0;1.0;4010.0;0.0;0.0;-9.292913660807947e-15;0.9219338793625731;1.08;0.8310453316099682;0.8914285714285712;0.01450549450549452;0.0015999999999989356;0.03999999999998669;1.0945054945054946
2011-02-18;0.9;1.0;1.0;0.8;36950.0;-13.57;0.0;-0.5500000000000199;0.9163200337050579;1.0314285714285716;0.33999294267228175;0.9542857142857141;0.005934065934065962;0.003999999999998893;0.06324555320335884;1.0373626373626375
2011-02-19;0.9;0.9;1.0;0.8;3800.0;5.57;1.0;-0.5500000000000199;0.9113358732520078;0.994285714285714;0.012592478811108027;0.9914285714285719;0.00021978021978016267;0.0023999999999989585;0.048989794855652934;0.9945054945054942
2011-02-20;0.9;0.9;0.9;0.8;9970.0;-10.43;0.0;-0.695783132530134;0.9068128021444694;0.9571428571428575;-0.3148088073890985;1.028571428571428;-0.005494505494505423;0.0023999999999989585;0.048989794855652934;0.951648351648352
2011-02-21;0.8;0.9;0.9;0.8;1700.0;0.0;0.0;-0.5000000000000161;0.90113462310284;0.8942857142857136;-0.8058655127258862;1.077142857142858;-0.014065934065934194;0.003999999999999115;0.06324555320336059;0.8802197802197793
2011-02-22;0.9;0.8;0.9;0.8;12100.0;0.0;0.0;-0.5000000000000161;0.8939501420351444;0.8600000000000009;-1.108000013762055;1.111428571428571;-0.01934065934065924;0.0015999999999990466;0.03999999999998808;0.8406593406593417
2011-02-23;0.9;0.9;0.9;0.9;6720.0;0.0;0.0;0.31249999999999756;0.8801675898756438;0.8542857142857153;-1.032471509427117;1.088571428571428;-0.018021978021977907;0.0015999999999990466;0.03999999999998808;0.8362637362637374
2011-02-24;1.0;0.9;1.0;0.9;13420.0;10.82;1.0;-0.012444690265489776;0.869027556840604;0.8657142857142864;-0.9317612997002541;1.0771428571428567;-0.01626373626373618;0.003999999999999115;0.06324555320336059;0.8494505494505502
2011-02-25;0.9;1.0;1.0;0.9;4460.0;-8.65;0.0;-0.28125000000001144;0.8536268498691528;0.8657142857142855;-0.8058655127258821;1.0485714285714292;-0.014065934065934123;0.003999999999999115;0.06324555320336059;0.8516483516483514
2011-02-26;1.0;0.9;1.0;0.9;4740.0;0.0;0.0;-0.28125000000001144;0.8315211250514829;0.897142857142857;-0.46591145387512123;1.0028571428571431;-0.008131868131868161;0.0023999999999989585;0.048989794855652934;0.8890109890109889
2011-02-27;0.9;1.0;1.0;0.9;23270.0;-7.1;0.0;-0.28125000000001144;0.797895768705971;0.8914285714285719;-0.45331978521264005;0.994285714285714;-0.007912087912087855;0.0023999999999989585;0.048989794855652934;0.883516483516484
2011-02-28;0.9;0.9;0.9;0.8;4650.0;0.0;0.0;0.5088495575221247;0.7403300436872183;0.9028571428571428;-0.22666343980544168;0.9542857142857147;-0.0039560439560439985;0.0023999999999989585;0.048989794855652934;0.8989010989010988
2011-03-01;0.9;0.9;1.0;0.9;22570.0;7.0;1.0;1.1186393805309784;0.6174846928378449;0.9057142857142858;-0.13851699928927377;0.9371428571428574;-0.002417582417582432;0.0015999999999989356;0.03999999999998669;0.9032967032967033
2011-03-02;0.9;0.9;0.9;0.9;2740.0;0.0;0.0;0.8206260032102748;0.6128482604998586;0.9114285714285714;-0.025184956405706695;0.9171428571428575;-0.00043956043956046813;0.0015999999999989356;0.03999999999998669;0.910989010989011
2011-03-03;0.9;0.9;0.9;0.9;2750.0;0.0;0.0;0.8206260032102748;0.6374061275164118;0.9200000000000006;0.1133321633182259;0.8942857142857141;0.0019780219780220353;-1.1102230246251565e-15;0.0;0.9219780219780226
2011-03-04;0.9;0.9;0.9;0.9;2710.0;0.0;0.0;0.8206260032102748;0.5705935016367545;0.9171428571428585;0.0881472835528955;0.8971428571428562;0.0015384615384617098;-1.1102230246251565e-15;0.0;0.9186813186813202
2011-03-05;0.9;0.9;0.9;0.8;12570.0;0.0;0.0;0.6208517699115059;0.5166094992081254;0.9142857142857145;0.0629623697252205;0.9000000000000002;0.001098901098901099;-1.1102230246251565e-15;0.0;0.9153846153846157
2011-03-06;0.9;0.9;0.9;0.8;12630.0;0.0;0.0;-0.2777777777777899;0.5107394354064787;0.9114285714285719;0.0377774315672669;0.9028571428571428;0.0006593406593407022;-1.1102230246251565e-15;0.0;0.9120879120879126
2011-03-07;0.9;0.9;0.9;0.8;15270.0;0.0;0.0;0.0;0.5107394354064787;0.8942857142857146;-0.17629414984315658;0.9342857142857144;-0.0030769230769230626;-1.1102230246251565e-15;0.0;0.8912087912087915
2011-03-08;0.9;0.9;0.9;0.9;4530.0;0.0;0.0;0.0;0.47677818007655975;0.888571428571429;-0.2266634398054376;0.9400000000000001;-0.003956043956043927;-1.1102230246251565e-15;0.0;0.884615384615385
2011-03-09;0.9;0.9;0.9;0.9;4550.0;0.0;0.0;0.0;0.44269939327699237;0.8828571428571428;-0.2770323794218572;0.9457142857142861;-0.004835164835164864;-1.1102230246251565e-15;0.0;0.878021978021978
2011-03-10;0.9;0.9;0.9;0.8;8870.0;7.91;1.0;0.0;0.47677818007655975;0.891428571428572;-0.13851699928926967;0.9228571428571427;-0.0024175824175823603;-1.1102230246251565e-15;0.0;0.8890109890109896
2011-03-11;0.9;0.9;0.9;0.9;3730.0;-5.67;0.0;0.0;0.5523162467619489;0.888571428571429;-0.16370178173417813;0.9257142857142858;-0.0028571428571428285;-1.1102230246251565e-15;0.0;0.8857142857142862
2011-03-12;0.9;0.9;0.9;0.9;4820.0;0.0;0.0;0.0;0.6502332912942348;0.9000000000000006;4.090283194748686e-15;0.8999999999999997;7.138890908735701e-17;-1.1102230246251565e-15;0.0;0.9000000000000007
2011-03-13;0.9;0.9;0.9;0.9;660.0;0.0;0.0;0.0;0.6659494483918762;0.9000000000000006;4.090283194748686e-15;0.8999999999999997;7.138890908735701e-17;-1.1102230246251565e-15;0.0;0.9000000000000007
2011-03-14;0.9;0.9;0.9;0.9;5270.0;0.0;0.0;0.0;0.6146362971527077;0.9000000000000006;4.090283194748686e-15;0.8999999999999997;7.138890908735701e-17;-1.1102230246251565e-15;0.0;0.9000000000000007
2011-03-15;0.9;0.9;0.9;0.9;2730.0;0.0;0.0;0.0;0.5471701392530058;0.9000000000000006;4.090283194748686e-15;0.8999999999999997;7.138890908735701e-17;-1.1102230246251565e-15;0.0;0.9000000000000007
2011-03-16;0.9;0.9;0.9;0.8;7930.0;0.0;0.0;0.0;0.4782561642988597;0.9000000000000006;4.090283194748686e-15;0.8999999999999997;7.138890908735701e-17;-1.1102230246251565e-15;0.0;0.9000000000000007
