Date;Price;Open;High;Low;Vol.;Porcentage_diff;Target;ADX;ADX_MDI;ADX_MDM;ADX_DX;ADX_PDI;ADX_PDM;Aroondown;Aroonup;Aroon_Oscillator;MACD;MACDSIGNAL;MACDHIST;MOM;ROC;RSI;STOCHRSI_fastk;STOCHRSI_fastd;ULTOSC;WILLR;ADX_ET;ADXR_ET;MACD_ET;ROC_ET;STOCHRSI_fastk_ET;STOCHRSI_fastd_ET
2017-04-14;1177.3;1176.2;1195.4;1162.2;47220.0;0.1;1.0;20.20020318510356;22.482234250550803;22.482234250550803;5.375900607796031;20.188308294520454;145.13098656591526;0.0;78.57142857142857;78.57142857142857;28.316491878679244;20.9772162170718;7.339275661607445;35.5;0.031091259414958838;56.29239924701025;1.8825860283319653;21.687076542330455;54.875675080281574;-32.26403454657618;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posición
2017-04-15;1177.0;1177.3;1194.8;841.5;28390.0;-0.03;0.0;22.720875521303736;46.11678082042436;46.11678082042436;55.489615891906055;13.201367926542803;134.76448752549274;100.0;71.42857142857143;-28.571428571428573;26.664823500382226;22.114737673733885;4.550085826648342;47.09999999999991;0.04168510487653766;56.20212646350051;1.1890779864505088;1.0238880049276757;76.07073000652778;-13.553207936098923;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posición
2017-04-16;1176.8;1177.0;1188.0;1166.7;18930.0;-0.02;0.0;25.061499833489616;45.103298763247096;45.103298763247096;55.489615891906055;12.911249030866959;125.13845270224326;92.85714285714286;64.28571428571429;-28.571428571428573;25.050954275216554;22.701980994030418;2.3489732811861366;-11.900000000000091;-0.010010936316985018;56.135444179076785;0.8575635230957043;1.3097425126262439;75.5457469866928;-13.604741046122125;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;Mantener_posición;Mantener_posición
2017-04-17;1194.0;1176.8;1203.0;1172.8;46480.0;1.46;1.0;26.92477440655447;43.638953682820755;43.638953682820755;51.1473438563976;14.104639514928524;131.19999179494016;85.71428571428572;57.142857142857146;-28.571428571428573;24.8731256312808;23.136209921480493;1.7369157098003072;3.5;0.0029399412011759767;60.60213924129528;100.0;34.01554716984892;75.40181491901562;-9.172893584127781;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;Comprar;Mantener_posición
2017-04-18;1206.1;1194.0;1213.9;1191.1;52750.0;1.01;1.0;28.42406051077082;42.51665915597884;42.51665915597884;47.914779865583334;14.971387940620428;132.7285638095874;78.57142857142857;50.0;-28.571428571428573;25.415588937242546;23.592085724632902;1.8235032126096442;25.299999999999955;0.02142615176151758;63.506821758863886;100.0;66.95252117436542;75.33194561141818;-6.055140427724815;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición
2017-04-19;1215.2;1206.1;1218.2;1194.1;43350.0;0.76;1.0;29.721122317712293;41.30737870799888;41.30737870799888;46.58292580795147;15.053044554555672;127.54795210890254;71.42857142857143;42.85714285714286;-28.571428571428573;26.27688538564871;24.129045656836063;2.1478397288126487;10.900000000000091;0.009050900938304485;65.62463133152696;100.0;100.00000000000018;77.15266145384473;-3.7103839216696386;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar
2017-04-20;1238.1;1215.2;1246.6;1210.7;55200.0;1.88;1.0;30.295341311219012;39.50485708186416;39.50485708186416;37.76018822680637;17.84822524236138;146.83738410112363;64.28571428571429;100.0;35.714285714285715;28.479019236842532;24.999040372837356;3.479978864005176;31.399999999999864;0.026021380624844503;70.42383004456067;100.0;100.00000000000018;80.1800977311521;-2.098247346334239;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-04-21;1249.6;1238.1;1257.0;1235.6;41340.0;0.93;1.0;30.600391184307455;38.428370007642854;38.428370007642854;34.56603953445721;18.686144383341833;146.74899952247205;57.142857142857146;100.0;42.85714285714286;30.79716947083375;26.158666192436634;4.638503278397117;28.899999999999864;0.023674940607847843;72.56132159229362;100.0;100.00000000000018;81.8514491182882;-1.7809867629362433;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-04-22;1240.9;1249.6;1257.0;1215.8;43820.0;-0.7;0.0;31.095757804498334;38.943336664214755;38.943336664214755;37.535523866979744;17.686885941952927;136.26692812800977;50.0;100.0;50.0;31.56840205335311;27.24061336461993;4.3277886887331825;28.40000000000009;0.023422680412371208;68.40572099131582;62.88462756815048;87.62820918938367;70.92687417575819;-3.874849578820676;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;Mantener_posicion
2017-04-23;1249.1;1240.9;1256.2;1223.1;42610.0;0.66;1.0;31.55574109467558;37.221213855431884;37.221213855431884;37.535523866979744;16.904749835855803;126.53357611886621;42.85714285714286;92.85714285714286;50.0;32.46702128976153;28.28589494964825;4.181126340113284;72.89999999999986;0.061979255228702484;70.19341400140814;77.64777695475442;80.17746817430181;73.36329759503354;-1.9013237063778798;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posicion
2017-04-24;1248.2;1249.1;1256.4;1234.9;38540.0;-0.08;0.0;31.977648465285263;36.104386410353676;36.104386410353676;37.462444283211205;16.425432331947327;117.69546353894724;35.714285714285715;85.71428571428572;50.0;32.7292782836455;29.1745716164477;3.5547066671977987;70.90000000000009;0.06022254310710957;69.71237474690282;41.726407619481606;60.752937380795686;72.67155381308054;-2.117930204572793;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Vender
2017-04-25;1264.3;1248.2;1272.6;1244.2;43890.0;1.29;1.0;31.934479066029702;34.626409759301566;34.626409759301566;31.3732768757074;18.08813094909791;125.48864471473654;28.571428571428573;100.0;71.42857142857143;33.84609754342773;30.108876801843707;3.737220741584025;87.29999999999995;0.07417162276975357;73.34340364241292;99.99999999999999;73.12472819141219;73.05486188351337;-1.9253073532822909;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;Mantener_posición
2017-04-26;1286.6;1264.3;1309.2;1263.0;58910.0;1.77;1.0;30.98143392285323;32.30931560242761;32.30931560242761;18.591847061559115;22.17894206954602;153.12517009225547;21.42857142857143;100.0;78.57142857142857;36.11430525358833;31.309962492192632;4.804342761395695;109.79999999999995;0.09330387491502376;77.49552344050444;100.0;80.57546920649405;69.5333209104917;-4.832157365832828;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar
2017-04-27;1332.9;1286.6;1346.8;1285.3;61770.0;3.6;1.0;29.273286916158664;29.4811878733515;29.4811878733515;7.0673758291293;25.589159457101513;179.78765794280855;14.285714285714286;100.0;85.71428571428572;41.173279325610565;33.282625858876216;7.890653466734349;138.9000000000001;0.11633165829145736;83.44448833119299;100.0;100.00000000000017;71.39027159247834;-2.750841084504228;Mantener_posicion;Vender;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-04-28;1329.6;1332.9;1356.2;1287.6;77570.0;-0.25;0.0;27.492164354528203;26.676212147500838;26.676212147500838;4.337571053332232;24.45821982785207;176.34568237546517;7.142857142857143;100.0;92.85714285714286;44.40440397661814;35.5069814824246;8.897422494193542;123.5;0.1023961528894785;81.7334383399717;90.5966333389876;96.86554444632937;70.51904622339768;-5.168059063532181;Mantener_posicion;Comprar;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-04-29;1336.3;1329.6;1343.7;1314.2;40970.0;0.5;1.0;25.838264833014204;25.55040375990871;25.55040375990871;4.337571053332236;23.426016722121872;163.7495622057891;0.0;92.85714285714286;92.85714285714286;46.96435173479654;37.798455532898984;9.165896201897553;121.09999999999991;0.09965437788018425;82.54104810973182;96.3840407302123;95.66022468973347;68.20663719241851;-10.501319261213768;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-04-30;1351.9;1336.3;1358.9;1309.7;40640.0;1.17;1.0;24.02293325121641;23.75014723429196;23.75014723429196;0.4236226878451457;23.952225307017358;167.25316490537563;0.0;100.0;100.0;49.67924696716091;40.17461381975137;9.504633147409535;113.80000000000018;0.0919150310960344;84.33304273160512;100.00000000000001;95.66022468973347;70.03734413531025;-3.7614185921547527;Comprar;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-01;1415.8;1351.9;1448.7;1342.8;100440.0;4.73;1.0;23.937636397288937;20.415748884789505;20.415748884789505;22.828777296231724;32.49451525125509;245.10651026927732;0.0;100.0;100.0;56.33759226924508;43.407209509650116;12.930382759594963;166.20000000000005;0.13300256081946227;89.32147087358781;100.0;98.79468024340427;70.05498956244622;-12.771739130434812;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-02;1445.9;1415.8;1471.1;1394.8;70010.0;2.13;1.0;24.172618944198415;18.410242927407545;18.410242927407545;27.22739205402164;32.18638524640782;249.99890239290022;0.0;100.0;100.0;63.313360329063244;47.388439673532744;15.9249206555305;205.0;0.16520267547747602;90.84683485720653;100.0;100.00000000000017;69.73952945021783;-9.09747292418766;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-03;1485.6;1445.9;1496.4;1424.1;81720.0;2.74;1.0;24.72782960073269;16.73287740136572;16.73287740136572;31.945568135678304;32.442104867902536;257.4418379362647;0.0;100.0;100.0;71.22413746619645;52.155579232065485;19.06855823413097;236.5;0.18933632215194943;92.43124616561484;100.0;100.00000000000017;72.60397473997521;-3.7801890094505355;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-04;1516.8;1485.6;1609.8;1437.1;136710.0;2.1;1.0;26.402057239395912;13.555774665801257;13.555774665801257;48.167016542017834;38.749818265348836;352.45313522653134;0.0;100.0;100.0;79.09925758826716;57.54431490330582;21.554942684961347;268.5999999999999;0.21518987341772144;93.42506987808773;100.0;100.00000000000017;65.67551922660863;-23.604060913705585;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-05;1507.8;1516.8;1588.1;1485.0;120380.0;-0.59;0.0;27.956697189583192;12.081033724415954;12.081033724415954;48.16701654201784;34.53420205188973;327.2779112817791;7.142857142857143;92.85714285714286;85.71428571428572;83.64985873703176;62.76542367005101;20.884435066980757;243.5;0.19259669382266867;89.65203739805054;50.2624242306308;83.42080807687711;59.97292670414485;-25.888324873096447;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;Mantener_posicion
2017-05-06;1545.3;1507.8;1560.4;1503.9;59600.0;2.49;1.0;29.400291429042813;11.352172503928493;11.352172503928493;48.16701654201784;32.450718036343055;303.9009176187949;0.0;85.71428571428572;85.71428571428572;89.25332278535689;68.06300349311218;21.19031929224471;258.70000000000005;0.20107259443494488;91.28203979668925;75.40143068963705;75.22128497342278;60.60931015929177;-16.679596586501162;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Vender
2017-05-07;1554.4;1545.3;1572.9;1495.2;71360.0;0.59;1.0;30.858407587310683;10.421044768302432;10.421044768302432;49.813917644793;31.108575713106635;294.6937092174524;0.0;78.57142857142857;78.57142857142857;93.35229521312885;73.12086183711551;20.231433376013342;221.5;0.16617900817765774;91.63722229752952;83.10631316468412;69.5900560283175;60.84549392379414;-14.777273939717226;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;Mantener_posición
2017-05-08;1664.5;1554.4;1667.7;1552.9;107230.0;7.08;1.0;32.95095672634516;9.21802266790593;9.21802266790593;60.15409553379338;37.05033435093775;368.4441585590629;0.0;100.0;100.0;104.28280301023665;79.35325007173974;24.92955293849691;334.9000000000001;0.2518802647412757;94.59663001416864;100.0;86.16924795144057;65.04577071896824;-0.7556080283353117;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar
2017-05-09;1697.5;1664.5;1757.4;1620.0;127230.0;1.98;1.0;35.38789612994361;8.02407126705657;8.02407126705657;67.06810837672353;40.70723976024625;431.826718661987;0.0;100.0;100.0;114.29066179132974;86.34073241565774;27.949929375672;361.20000000000005;0.2702985856469356;95.16629379858375;100.0;94.36877105489488;63.58844176667143;-12.115695792880276;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-10;1752.3;1697.5;1766.2;1665.0;89680.0;3.23;1.0;37.69311521863987;7.276504255815361;7.276504255815361;67.66096337169108;37.724862602748765;409.7819530432736;0.0;100.0;100.0;125.20062907804004;94.1127117481342;31.087917329905835;400.39999999999986;0.29617575264442625;95.9534530399383;100.0;100.00000000000017;65.01750982024933;-2.8904138074443932;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-11;1819.3;1752.3;1864.8;1741.5;109010.0;3.82;1.0;40.245904995468585;6.483895923052803;6.483895923052803;73.4321720942419;42.32623598575514;479.11181354018254;0.0;100.0;100.0;137.66626579465878;102.82342255743912;34.84284323721967;403.5;0.2849978810566464;96.68648515766478;100.0;100.00000000000017;67.19544735375807;-7.882882882882883;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion
2017-05-12;1686.4;1819.3;1822.5;1641.2;109340.0;-7.31;0.0;40.59053577680506;13.668653761996191;13.668653761996191;45.07073593417932;36.09954901464143;444.8895411444552;0.0;92.85714285714286;92.85714285714286;135.2622345521845;109.31118495638819;25.95104959579632;240.5;0.16633238813195933;69.09873953022235;0.0;66.66666666666684;63.10387718341034;-32.13835344982884;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Vender;Vender
2017-05-13;1763.7;1686.4;1770.5;1594.6;75470.0;4.59;1.0;40.126823931843205;15.377158143423895;15.377158143423895;34.0985699473391;31.28998741361857;413.1117167769941;7.142857142857143;85.71428571428572;78.57142857142857;138.0036660909616;115.04968118330287;22.95398490765872;278.10000000000014;0.18719709208400656;73.90979098910002;16.58500241603232;38.86166747201094;67.12788367046983;-18.212934606377214;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posición
2017-05-14;1772.6;1763.7;1802.8;1736.1;40640.0;0.5;1.0;39.94778709050136;14.583713700299386;14.583713700299386;37.62030815305728;32.17417582593477;415.90373700720875;0.0;78.57142857142857;78.57142857142857;139.28879147215798;119.89750324107389;19.39128823108409;255.79999999999995;0.16864451476793246;74.41929121892056;18.34817621133711;11.64439287578998;65.83545109842069;-17.662835249042153;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posición
2017-05-15;1708.9;1772.6;1776.7;1656.8;80240.0;-3.59;0.0;38.564581421907;19.265785845632323;19.265785845632323;20.582907730180278;29.25219761358771;386.1963272209795;0.0;71.42857142857143;71.42857142857143;133.62683795062048;122.6433701829832;10.98346776763728;201.10000000000014;0.1333731264093382;64.41550986847456;0.0;11.64439287578998;61.14483771303465;-33.170212765957416;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posición
2017-05-16;1729.3;1708.9;1752.6;1653.7;75540.0;1.19;1.0;37.23551868971386;18.06156443398167;18.06156443398167;19.957703171203036;27.068485925801678;358.61087527662386;0.0;64.28571428571429;64.28571428571429;129.29537193858255;123.97377053410307;5.32160140447948;184.0;0.11907073060247202;66.03991965110257;14.331037054084797;10.893071088474139;62.81255523408523;-30.74653959609712;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posición
2017-05-17;1801.3;1729.3;1842.8;1704.0;94620.0;4.16;1.0;36.80044402174719;16.23033734376396;16.23033734376396;31.14447333818054;30.912827862069015;423.19581275686505;0.0;57.142857142857146;57.142857142857146;130.1719114227285;125.21339871182815;4.958512710900351;246.89999999999986;0.1588394235717961;71.19627988660477;60.52998834433709;24.953675132807465;61.873550366645524;-14.846855272387186;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posición;Mantener_posición
2017-05-18;1881.0;1801.3;1980.5;1791.1;73100.0;4.42;1.0;37.31537816517732;14.125722193288933;14.125722193288933;44.00952202976906;36.331865258632114;530.667540417089;0.0;100.0;100.0;135.73305305363783;127.31732958019009;8.415723473447741;216.5;0.1300690898167618;75.72888236711687;100.00000000000001;58.287008466140804;59.99527450949868;-20.080726538849646;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar;Mantener_posición
2017-05-19;1962.0;1881.0;1969.7;1875.3;98760.0;4.31;1.0;37.793531298362446;13.206521602333673;13.206521602333673;44.00952202976905;33.9676482961813;492.7627161015826;0.0;92.85714285714286;92.85714285714286;145.00479589205816;130.8548228425637;14.149973049494463;264.5;0.15581737849779087;79.39105632682568;100.0;86.84332944811256;67.27918582406299;-3.8120750051514527;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Mantener_posicion;Comprar
