"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 20, 2018","14.814","14.595","14.850","14.595","0.12K","0.29%"
"Dec 19, 2018","14.771","14.820","14.820","14.610","0.04K","0.78%"
"Dec 18, 2018","14.656","14.690","14.715","14.650","0.02K","-0.39%"
"Dec 17, 2018","14.714","14.595","14.700","14.595","0.05K","0.53%"
"Dec 16, 2018","14.637","14.623","14.648","14.620","-","0.32%"
"Dec 14, 2018","14.590","14.615","14.630","14.560","0.03K","-1.45%"
"Dec 13, 2018","14.805","14.760","14.790","14.760","0.02K","0.01%"
"Dec 12, 2018","14.804","14.625","14.820","14.625","0.04K","1.55%"
"Dec 11, 2018","14.578","14.700","14.760","14.580","0.02K","0.16%"
"Dec 10, 2018","14.555","14.580","14.595","14.565","0.05K","-0.97%"
"Dec 09, 2018","14.697","14.735","14.735","14.697","-","0.34%"
"Dec 07, 2018","14.647","14.565","14.650","14.565","0.04K","1.28%"
"Dec 06, 2018","14.462","14.410","14.495","14.390","0.01K","-0.52%"
"Dec 05, 2018","14.537","14.455","14.525","14.455","0.05K","-0.40%"
"Dec 04, 2018","14.595","14.560","14.575","14.545","0.02K","0.98%"
"Dec 03, 2018","14.453","14.400","14.565","14.400","0.04K","1.00%"
"Dec 02, 2018","14.310","14.305","14.355","14.290","-","0.92%"
"Nov 30, 2018","14.180","14.330","14.350","14.120","0.04K","-1.23%"
"Nov 29, 2018","14.356","14.665","14.735","14.635","0.18K","-0.11%"
"Nov 28, 2018","14.372","14.155","14.400","14.125","0.75K","1.67%"
"Nov 27, 2018","14.136","14.270","14.310","14.110","0.42K","-0.85%"
"Nov 26, 2018","14.257","14.345","14.445","14.245","0.43K","-0.99%"
"Nov 25, 2018","14.400","14.405","14.425","14.390","-","0.79%"
"Nov 23, 2018","14.287","14.515","14.555","14.205","0.41K","-1.26%"
"Nov 22, 2018","14.470","14.475","14.520","14.435","-","-0.50%"
"Nov 21, 2018","14.542","14.340","14.575","14.315","0.30K","1.61%"
"Nov 20, 2018","14.311","14.430","14.500","14.280","0.14K","-0.92%"
"Nov 19, 2018","14.444","14.425","14.455","14.380","0.10K","0.38%"
"Nov 18, 2018","14.390","14.400","14.400","14.375","-","-0.22%"
"Nov 16, 2018","14.422","14.330","14.430","14.265","0.27K","0.82%"
"Nov 15, 2018","14.304","14.145","14.345","14.130","0.35K","1.27%"
"Nov 14, 2018","14.124","14.040","14.185","13.925","0.27K","0.72%"
"Nov 13, 2018","14.023","14.035","14.115","13.980","0.40K","-0.22%"
"Nov 12, 2018","14.054","14.175","14.220","14.010","0.17K","-0.75%"
"Nov 11, 2018","14.160","14.130","14.160","14.130","-","-0.17%"
"Nov 09, 2018","14.184","14.410","14.415","14.130","0.53K","-1.96%"
"Nov 08, 2018","14.467","14.480","14.570","14.415","0.23K","-0.99%"
"Nov 07, 2018","14.612","14.600","14.715","14.600","0.14K","0.47%"
"Nov 06, 2018","14.543","14.705","14.715","14.540","0.06K","-1.01%"
"Nov 05, 2018","14.691","14.800","14.800","14.650","0.20K","-0.50%"
"Nov 04, 2018","14.765","14.745","14.770","14.745","-","-0.22%"
"Nov 02, 2018","14.798","14.725","14.955","14.715","0.43K","-0.16%"
"Nov 01, 2018","14.821","14.305","14.850","14.300","0.39K","3.47%"
"Oct 31, 2018","14.324","14.430","14.430","14.300","0.18K","-1.24%"
"Oct 30, 2018","14.504","14.535","14.535","14.475","0.08K","0.43%"
"Oct 29, 2018","14.442","14.720","14.780","14.405","93.78K","-1.82%"
"Oct 28, 2018","14.710","14.720","14.740","14.710","-","0.07%"
"Oct 26, 2018","14.700","14.660","14.795","14.595","84.75K","0.48%"
"Oct 25, 2018","14.630","14.720","14.800","14.610","70.47K","-0.31%"
"Oct 24, 2018","14.676","14.775","14.830","14.660","64.15K","-0.79%"
"Oct 23, 2018","14.793","14.585","14.840","14.540","86.18K","1.41%"
"Oct 22, 2018","14.587","14.650","14.715","14.540","57.81K","-0.53%"
"Oct 21, 2018","14.665","14.680","14.680","14.655","-","0.10%"
"Oct 19, 2018","14.650","14.600","14.740","14.580","57.03K","0.31%"
"Oct 18, 2018","14.604","14.625","14.680","14.470","76.14K","-0.40%"
"Oct 17, 2018","14.663","14.675","14.760","14.615","59.83K","-0.26%"
"Oct 16, 2018","14.701","14.725","14.880","14.640","67.28K","-0.18%"
"Oct 15, 2018","14.727","14.625","14.805","14.615","64.04K","0.46%"
"Oct 14, 2018","14.660","14.620","14.675","14.620","-","0.17%"
"Oct 12, 2018","14.635","14.620","14.735","14.540","70.70K","0.20%"
"Oct 11, 2018","14.606","14.335","14.650","14.275","97.85K","1.95%"
"Oct 10, 2018","14.326","14.420","14.455","14.255","61.50K","-0.51%"
"Oct 09, 2018","14.400","14.420","14.470","14.285","65.02K","0.50%"
"Oct 08, 2018","14.329","14.665","14.700","14.285","88.56K","-2.39%"
"Oct 07, 2018","14.680","14.665","14.695","14.665","-","0.21%"
"Oct 05, 2018","14.649","14.620","14.750","14.540","61.93K","0.40%"
"Oct 04, 2018","14.590","14.665","14.805","14.560","77.16K","-0.55%"
"Oct 03, 2018","14.670","14.730","14.855","14.650","66.41K","-0.16%"
"Oct 02, 2018","14.693","14.535","14.950","14.470","106.11K","1.28%"
"Oct 01, 2018","14.507","14.725","14.725","14.395","84.97K","-1.21%"
"Sep 30, 2018","14.685","14.690","14.720","14.685","-","-0.18%"
"Sep 28, 2018","14.712","14.270","14.755","14.255","117.07K","2.95%"
"Sep 27, 2018","14.290","14.375","14.480","14.195","87.46K","-0.45%"
"Sep 26, 2018","14.354","14.460","14.475","14.300","0.31K","-0.63%"
"Sep 25, 2018","14.445","14.255","14.500","14.220","0.12K","1.04%"
"Sep 24, 2018","14.296","14.265","14.340","14.180","0.08K","-0.03%"
"Sep 23, 2018","14.300","14.325","14.330","14.295","-","-0.10%"
"Sep 21, 2018","14.315","14.375","14.380","14.150","0.12K","0.37%"
"Sep 20, 2018","14.262","14.330","14.335","14.200","0.06K","0.15%"
"Sep 19, 2018","14.240","14.225","14.290","14.185","0.04K","0.67%"
"Sep 18, 2018","14.145","14.130","14.190","14.105","0.06K","-0.27%"
"Sep 17, 2018","14.183","14.035","14.215","14.035","0.03K","0.73%"
"Sep 16, 2018","14.080","14.095","14.100","14.070","-","-0.18%"
"Sep 14, 2018","14.106","14.255","14.255","14.050","0.16K","-0.65%"
"Sep 13, 2018","14.199","14.220","14.305","14.180","0.04K","-0.33%"
"Sep 12, 2018","14.246","14.145","14.245","14.065","0.03K","0.95%"
"Sep 11, 2018","14.112","14.180","14.180","14.110","0.02K","-0.18%"
"Sep 10, 2018","14.138","14.190","14.190","14.145","0.01K","-0.40%"
"Sep 09, 2018","14.195","14.170","14.205","14.170","-","0.46%"
"Sep 07, 2018","14.130","14.105","14.185","14.105","0.03K","-0.08%"
"Sep 06, 2018","14.141","14.915","14.915","14.915","0.00K","-0.28%"
"Sep 05, 2018","14.180","14.150","14.150","14.150","0.00K","0.25%"
"Sep 04, 2018","14.145","14.480","14.480","14.080","0.03K","-2.58%"
"Sep 03, 2018","14.520","14.560","14.590","14.430","-","-0.27%"
"Sep 02, 2018","14.560","14.565","14.575","14.550","-","0.30%"
"Aug 31, 2018","14.517","14.650","14.650","14.560","0.00K","-0.23%"
"Aug 30, 2018","14.551","14.900","14.900","14.770","0.05K","-1.24%"
"Aug 29, 2018","14.733","14.730","14.765","14.635","0.58K","-0.59%"
"Aug 28, 2018","14.820","14.895","14.990","14.655","0.32K","-0.54%"
"Aug 27, 2018","14.901","14.835","14.910","14.755","0.25K","0.48%"
"Aug 26, 2018","14.830","14.835","14.840","14.800","-","-0.01%"
"Aug 24, 2018","14.831","14.545","14.860","14.535","0.16K","1.74%"
"Aug 23, 2018","14.577","14.705","14.705","14.500","0.69K","-1.41%"
"Aug 22, 2018","14.785","14.805","14.870","14.735","0.12K","-0.09%"
"Aug 21, 2018","14.799","14.810","14.855","14.790","0.10K","0.65%"
"Aug 20, 2018","14.703","14.785","14.820","14.680","0.07K","-0.42%"
"Aug 19, 2018","14.765","14.750","14.775","14.740","-","0.69%"
"Aug 17, 2018","14.664","14.665","14.725","14.650","0.04K","-0.55%"
"Aug 16, 2018","14.745","14.465","14.840","14.380","0.27K","1.77%"
"Aug 15, 2018","14.488","15.085","15.085","14.395","0.18K","-3.96%"
"Aug 14, 2018","15.086","15.090","15.090","15.065","0.03K","0.47%"
"Aug 13, 2018","15.016","15.280","15.290","15.020","0.03K","-2.02%"
"Aug 12, 2018","15.325","15.310","15.345","15.310","-","-0.02%"
"Aug 10, 2018","15.328","15.475","15.475","15.350","0.02K","-1.08%"
"Aug 09, 2018","15.495","15.540","15.540","15.500","0.05K","0.20%"
"Aug 08, 2018","15.464","15.415","15.440","15.345","0.01K","0.38%"
"Aug 07, 2018","15.405","15.405","15.405","15.405","0.02K","0.16%"
"Aug 06, 2018","15.381","15.480","15.480","15.340","0.06K","-0.48%"
"Aug 05, 2018","15.455","15.425","15.455","15.425","-","-0.26%"
"Aug 03, 2018","15.495","15.490","15.565","15.490","0.02K","0.50%"
"Aug 02, 2018","15.418","15.395","15.395","15.395","0.05K","-0.45%"
"Aug 01, 2018","15.488","15.585","15.585","15.480","0.05K","-0.70%"
"Jul 31, 2018","15.597","15.630","15.630","15.630","0.00K","-0.45%"
"Jul 30, 2018","15.667","15.805","15.830","15.805","0.01K","1.01%"
"Jul 29, 2018","15.510","15.500","15.530","15.490","-","0.11%"
"Jul 27, 2018","15.493","15.400","15.570","15.345","59.41K","-0.01%"
"Jul 26, 2018","15.495","15.620","15.700","15.390","56.67K","-0.60%"
"Jul 25, 2018","15.589","15.480","15.655","15.470","60.42K","0.44%"
"Jul 24, 2018","15.520","15.395","15.630","15.340","70.89K","0.62%"
"Jul 23, 2018","15.425","15.540","15.580","15.350","61.39K","-0.77%"
"Jul 22, 2018","15.545","15.555","15.555","15.515","-","-0.03%"
"Jul 20, 2018","15.549","15.330","15.565","15.250","81.07K","0.95%"
"Jul 19, 2018","15.402","15.565","15.590","15.185","103.53K","-1.10%"
"Jul 18, 2018","15.574","15.585","15.625","15.410","71.77K","-0.28%"
"Jul 17, 2018","15.617","15.800","15.885","15.560","80.89K","-1.23%"
"Jul 16, 2018","15.812","15.805","15.900","15.765","47.30K","-0.15%"
"Jul 15, 2018","15.835","15.805","15.855","15.805","-","0.13%"
"Jul 13, 2018","15.815","15.980","16.015","15.700","78.40K","-1.01%"
"Jul 12, 2018","15.977","15.825","16.025","15.780","64.14K","1.01%"
"Jul 11, 2018","15.817","16.105","16.110","15.805","86.97K","-1.68%"
"Jul 10, 2018","16.087","16.150","16.200","15.920","68.89K","-0.32%"
"Jul 09, 2018","16.139","16.065","16.260","16.055","62.14K","0.24%"
"Jul 08, 2018","16.100","16.070","16.100","16.070","-","0.19%"
"Jul 06, 2018","16.069","16.065","16.190","15.985","58.13K","-0.17%"
"Jul 05, 2018","16.097","16.060","16.195","15.970","89.47K","-0.20%"
"Jul 04, 2018","16.130","16.080","16.195","16.040","-","0.54%"
"Jul 03, 2018","16.043","15.880","16.085","15.815","72.28K","1.31%"
"Jul 02, 2018","15.835","16.145","16.180","15.800","82.70K","-2.01%"
"Jul 01, 2018","16.160","16.145","16.180","16.135","-","-0.23%"
"Jun 29, 2018","16.198","16.050","16.220","16.000","70.39K","0.98%"
"Jun 28, 2018","16.041","16.125","16.185","15.965","109.59K","-0.96%"
"Jun 27, 2018","16.196","16.320","16.325","16.000","0.99K","-0.60%"
"Jun 26, 2018","16.293","16.360","16.390","16.185","0.31K","-0.47%"
"Jun 25, 2018","16.370","16.525","16.525","16.340","0.47K","-0.64%"
"Jun 24, 2018","16.475","16.455","16.485","16.435","-","-0.15%"
"Jun 22, 2018","16.499","16.370","16.500","16.360","0.15K","0.82%"
"Jun 21, 2018","16.364","16.330","16.365","16.230","0.13K","0.10%"
"Jun 20, 2018","16.348","16.380","16.390","16.320","0.27K","-0.10%"
"Jun 19, 2018","16.364","16.565","16.580","16.290","0.19K","-0.71%"
"Jun 18, 2018","16.481","16.580","16.680","16.485","0.34K","-0.63%"
"Jun 17, 2018","16.585","16.545","16.590","16.540","-","0.39%"
"Jun 15, 2018","16.520","17.180","17.290","16.500","0.26K","-4.50%"
"Jun 14, 2018","17.299","17.025","17.360","17.025","0.05K","1.60%"
"Jun 13, 2018","17.027","16.890","17.145","16.870","0.07K","0.59%"
"Jun 12, 2018","16.927","16.940","17.000","16.860","0.06K","-0.38%"
"Jun 11, 2018","16.991","16.920","17.000","16.830","0.02K","1.23%"
"Jun 10, 2018","16.785","16.820","16.825","16.770","-","0.02%"
"Jun 08, 2018","16.781","16.720","16.855","16.690","0.01K","-0.42%"
"Jun 07, 2018","16.852","16.720","16.960","16.720","0.04K","0.73%"
"Jun 06, 2018","16.730","16.760","16.800","16.750","0.02K","0.87%"
"Jun 05, 2018","16.586","16.555","16.555","16.555","0.00K","0.67%"
"Jun 04, 2018","16.476","16.505","16.565","16.505","0.00K","0.40%"
"Jun 03, 2018","16.410","16.430","16.430","16.405","-","-0.45%"
"Jun 01, 2018","16.485","16.535","16.535","16.535","0.00K","-0.11%"
"May 31, 2018","16.503","16.570","16.600","16.570","0.00K","-0.51%"
"May 30, 2018","16.587","16.340","16.505","16.260","0.40K","1.31%"
"May 29, 2018","16.373","16.530","16.530","16.310","104.49K","-0.74%"
"May 28, 2018","16.495","16.510","16.525","16.440","-","-0.09%"
"May 27, 2018","16.510","16.530","16.530","16.490","-","-0.22%"
"May 25, 2018","16.546","16.690","16.740","16.500","72.71K","-0.84%"
"May 24, 2018","16.687","16.475","16.715","16.420","91.02K","1.72%"
"May 23, 2018","16.405","16.555","16.600","16.330","89.46K","-1.03%"
"May 22, 2018","16.575","16.530","16.700","16.465","73.53K","0.33%"
"May 21, 2018","16.520","16.430","16.535","16.280","63.89K","0.40%"
"May 20, 2018","16.455","16.465","16.470","16.425","-","0.00%"
"May 18, 2018","16.455","16.440","16.485","16.370","44.05K","-0.16%"
"May 17, 2018","16.481","16.385","16.505","16.335","65.79K","0.67%"
"May 16, 2018","16.371","16.285","16.435","16.190","63.08K","0.63%"
"May 15, 2018","16.269","16.540","16.565","16.205","94.15K","-2.26%"
"May 14, 2018","16.645","16.700","16.760","16.515","54.34K","-0.48%"
"May 13, 2018","16.725","16.700","16.730","16.685","-","-0.16%"
"May 11, 2018","16.752","16.760","16.865","16.670","58.62K","-0.04%"
"May 10, 2018","16.759","16.520","16.790","16.500","86.18K","1.33%"
"May 09, 2018","16.539","16.510","16.655","16.375","73.20K","0.41%"
"May 08, 2018","16.472","16.505","16.550","16.335","76.50K","-0.14%"
"May 07, 2018","16.495","16.550","16.600","16.430","42.53K","-0.24%"
"May 06, 2018","16.535","16.560","16.565","16.535","-","0.10%"
"May 04, 2018","16.519","16.455","16.560","16.390","47.81K","0.44%"
"May 03, 2018","16.447","16.405","16.620","16.385","68.26K","0.44%"
"May 02, 2018","16.375","16.190","16.565","16.175","100.22K","1.54%"
"May 01, 2018","16.127","16.345","16.370","16.070","83.17K","-1.67%"
"Apr 30, 2018","16.401","16.555","16.580","16.225","72.62K","-0.33%"
"Apr 29, 2018","16.455","16.475","16.475","16.455","-","-0.25%"
"Apr 27, 2018","16.497","16.565","16.610","16.480","65.08K","-0.22%"
"Apr 26, 2018","16.533","16.575","16.620","16.425","0.59K","-0.04%"
"Apr 25, 2018","16.539","16.720","16.745","16.520","0.44K","-1.22%"
"Apr 24, 2018","16.744","16.655","16.755","16.580","0.33K","0.72%"
"Apr 23, 2018","16.624","17.135","17.135","16.640","0.60K","-2.70%"
"Apr 22, 2018","17.085","17.115","17.135","17.070","-","-0.62%"
"Apr 20, 2018","17.192","17.275","17.275","17.080","0.22K","-0.45%"
"Apr 19, 2018","17.269","17.235","17.385","17.130","0.29K","-0.10%"
"Apr 18, 2018","17.286","16.810","17.300","16.810","0.46K","2.79%"
"Apr 17, 2018","16.817","16.705","16.825","16.630","0.07K","0.65%"
"Apr 16, 2018","16.708","16.660","16.800","16.640","0.05K","0.50%"
"Apr 15, 2018","16.625","16.660","16.670","16.565","-","-0.44%"
"Apr 13, 2018","16.699","16.550","16.720","16.540","0.13K","1.14%"
"Apr 12, 2018","16.511","16.720","16.720","16.480","0.04K","-1.76%"
"Apr 11, 2018","16.806","16.625","16.915","16.610","0.14K","1.06%"
"Apr 10, 2018","16.630","16.500","16.640","16.500","0.03K","0.38%"
"Apr 09, 2018","16.567","16.435","16.525","16.360","0.03K","1.11%"
"Apr 08, 2018","16.385","16.390","16.405","16.375","-","-0.09%"
"Apr 06, 2018","16.399","16.450","16.505","16.310","0.02K","0.05%"
"Apr 05, 2018","16.390","16.340","16.375","16.270","0.03K","0.65%"
"Apr 04, 2018","16.284","16.450","16.490","16.260","0.05K","-0.92%"
"Apr 03, 2018","16.436","16.575","16.575","16.450","0.00K","-1.68%"
"Apr 02, 2018","16.716","16.700","16.700","16.660","0.01K","2.08%"
"Apr 01, 2018","16.375","16.335","16.395","16.325","-","0.39%"
"Mar 29, 2018","16.312","16.340","16.340","16.340","0.00K","0.09%"
"Mar 28, 2018","16.297","16.450","16.450","16.195","0.08K","-1.48%"
"Mar 27, 2018","16.541","16.690","16.810","16.465","98.53K","-0.86%"
"Mar 26, 2018","16.684","16.560","16.795","16.525","81.05K","0.42%"
"Mar 25, 2018","16.615","16.560","16.655","16.560","-","0.20%"
"Mar 23, 2018","16.582","16.375","16.675","16.375","98.38K","1.19%"
"Mar 22, 2018","16.387","16.565","16.610","16.330","81.21K","-0.19%"
"Mar 21, 2018","16.419","16.165","16.665","16.155","111.65K","1.45%"
"Mar 20, 2018","16.185","16.310","16.340","16.100","69.86K","-0.86%"
"Mar 19, 2018","16.325","16.305","16.345","16.200","65.29K","0.15%"
"Mar 18, 2018","16.300","16.315","16.335","16.280","-","0.17%"
"Mar 16, 2018","16.272","16.385","16.495","16.205","73.37K","-0.91%"
"Mar 15, 2018","16.422","16.530","16.580","16.370","71.44K","-0.70%"
"Mar 14, 2018","16.537","16.595","16.670","16.515","59.93K","-0.54%"
"Mar 13, 2018","16.627","16.535","16.690","16.465","70.99K","0.55%"
"Mar 12, 2018","16.536","16.605","16.635","16.430","50.51K","-0.51%"
"Mar 11, 2018","16.620","16.590","16.635","16.590","-","0.07%"
"Mar 09, 2018","16.608","16.510","16.710","16.330","91.56K","0.65%"
"Mar 08, 2018","16.500","16.505","16.575","16.430","67.64K","0.04%"
"Mar 07, 2018","16.494","16.810","16.890","16.435","93.85K","-1.73%"
"Mar 06, 2018","16.784","16.420","16.895","16.410","99.50K","2.27%"
"Mar 05, 2018","16.412","16.530","16.620","16.370","55.30K","-0.74%"
"Mar 04, 2018","16.535","16.540","16.560","16.505","-","0.42%"
"Mar 02, 2018","16.466","16.495","16.595","16.400","73.63K","1.17%"
"Mar 01, 2018","16.276","16.430","16.565","16.160","100.44K","-0.80%"
"Feb 28, 2018","16.407","16.440","16.520","16.360","58.94K","-0.16%"
"Feb 27, 2018","16.434","16.665","16.720","16.340","102.32K","-0.93%"
"Feb 26, 2018","16.588","16.510","16.745","16.480","0.26K","0.84%"
"Feb 25, 2018","16.450","16.455","16.480","16.445","-","-0.37%"
"Feb 23, 2018","16.511","16.570","16.610","16.510","0.13K","-0.62%"
"Feb 22, 2018","16.614","16.470","16.660","16.400","0.39K","-0.20%"
"Feb 21, 2018","16.647","16.450","16.750","16.400","0.21K","1.03%"
"Feb 20, 2018","16.478","16.675","16.685","16.435","0.19K","-0.79%"
"Feb 19, 2018","16.610","16.600","16.690","16.570","-","0.03%"
"Feb 18, 2018","16.605","16.600","16.645","16.595","-","-0.91%"
"Feb 16, 2018","16.757","16.890","16.890","16.625","0.11K","-0.50%"
"Feb 15, 2018","16.842","16.920","16.965","16.665","0.11K","-0.48%"
"Feb 14, 2018","16.923","16.570","16.910","16.430","0.15K","2.11%"
"Feb 13, 2018","16.573","16.565","16.680","16.530","0.04K","-0.25%"
"Feb 12, 2018","16.615","16.355","16.605","16.355","0.10K","1.81%"
"Feb 11, 2018","16.320","16.295","16.325","16.280","-","0.88%"
"Feb 09, 2018","16.178","16.420","16.445","16.200","0.07K","-1.29%"
"Feb 08, 2018","16.389","16.325","16.450","16.290","0.11K","0.63%"
"Feb 07, 2018","16.286","16.680","16.680","16.315","0.08K","-2.06%"
"Feb 06, 2018","16.628","16.765","16.965","16.630","0.05K","-0.54%"
"Feb 05, 2018","16.718","16.605","16.905","16.605","0.11K","0.74%"
"Feb 04, 2018","16.595","16.555","16.625","16.515","-","-0.95%"
"Feb 02, 2018","16.755","17.225","17.250","16.730","0.02K","-2.58%"
"Feb 01, 2018","17.199","17.365","17.365","17.170","0.00K","-0.49%"
"Jan 31, 2018","17.284","17.175","17.210","17.175","0.02K","1.07%"
"Jan 30, 2018","17.101","17.055","17.185","17.025","0.02K","-0.15%"
"Jan 29, 2018","17.127","17.420","17.470","17.085","86.26K","-1.63%"
"Jan 28, 2018","17.410","17.420","17.440","17.365","-","-0.18%"
"Jan 26, 2018","17.441","17.290","17.530","17.235","81.60K","-0.99%"
"Jan 25, 2018","17.615","17.555","17.705","17.125","132.61K","0.72%"
"Jan 24, 2018","17.489","17.040","17.625","16.985","122.20K","3.41%"
"Jan 23, 2018","16.913","16.990","17.090","16.735","89.80K","-0.45%"
"Jan 22, 2018","16.989","17.045","17.105","16.945","55.13K","-0.53%"
"Jan 21, 2018","17.080","17.060","17.100","17.040","-","0.26%"
"Jan 19, 2018","17.036","16.960","17.130","16.960","59.28K","0.48%"
"Jan 18, 2018","16.954","16.990","17.140","16.915","91.13K","-1.23%"
"Jan 17, 2018","17.166","17.210","17.310","16.980","101.59K","-0.13%"
"Jan 16, 2018","17.189","17.235","17.450","16.800","178.83K","-1.10%"
"Jan 15, 2018","17.380","17.240","17.445","17.225","-","0.78%"
"Jan 14, 2018","17.245","17.240","17.270","17.225","-","0.61%"
"Jan 12, 2018","17.141","17.000","17.300","16.995","117.34K","1.03%"
"Jan 11, 2018","16.966","17.000","17.065","16.880","111.34K","-0.41%"
"Jan 10, 2018","17.035","16.985","17.220","16.930","112.06K","0.15%"
"Jan 09, 2018","17.010","17.160","17.170","16.945","93.76K","-0.78%"
"Jan 08, 2018","17.144","17.270","17.300","17.065","85.87K","-0.73%"
"Jan 07, 2018","17.270","17.280","17.285","17.270","-","-0.09%"
"Jan 05, 2018","17.285","17.265","17.325","17.130","85.39K","0.09%"
"Jan 04, 2018","17.269","17.155","17.320","17.025","96.73K","0.01%"
"Jan 03, 2018","17.267","17.225","17.285","17.065","91.81K","0.35%"
