Time,bit-x,bitfinex,bitstamp,btce,coinbase,itbit,kraken,mtgox,okcoin,others
2013-01-18 00:00:00 UTC,,,3620.79784977437,1305.77986182894,,,,44292.9601736513,,
2013-01-19 00:00:00 UTC,,,2845.74797909727,1558.15424890713,,,,42107.8444753856,,
2013-01-20 00:00:00 UTC,,,3133.39780383669,1587.03803505099,,,,32822.2301382601,,
2013-01-21 00:00:00 UTC,,,3971.21746627366,1658.27419351103,,,,40799.8763736196,,
2013-01-22 00:00:00 UTC,,,5645.83392703199,1655.97117841507,,,,47833.7162298643,,
2013-01-23 00:00:00 UTC,,,5798.05222327745,1765.34747804069,,,,46558.3718339359,,
2013-01-24 00:00:00 UTC,,,5019.68774479755,1766.96414111876,,,,49897.0785448386,,
2013-01-25 00:00:00 UTC,,,3976.06673679128,1317.96420860923,,,,43746.4853966265,,
2013-01-26 00:00:00 UTC,,,4291.59381670429,1687.61672048647,,,,46706.8630213,,
2013-01-27 00:00:00 UTC,,,5052.96643841109,1439.85332837831,,,,44824.4798437279,,
2013-01-28 00:00:00 UTC,,,4318.78873786562,1834.80483672374,,,,48599.436517227,,
2013-01-29 00:00:00 UTC,,,2867.14540475815,2406.79677563963,,,,48937.6552534669,,
2013-01-30 00:00:00 UTC,,,2976.17175499082,1918.80947207517,,,,48319.4329594515,,
2013-01-31 00:00:00 UTC,,,5353.07545591254,2045.59113383509,,,,52624.0842533553,,
2013-02-01 00:00:00 UTC,,,4783.86640494916,1744.78056156696,,,,40809.5749274627,,
2013-02-02 00:00:00 UTC,,,5039.74174504931,2066.284263879,,,,37282.959076015,,
2013-02-03 00:00:00 UTC,,,5575.76373926661,2071.7336547872,,,,42004.2154582703,,
2013-02-04 00:00:00 UTC,,,5154.62318736753,1523.91443444436,,,,45739.1955087592,,
2013-02-05 00:00:00 UTC,,,4287.48628655424,1658.12282571482,,,,46348.7793074192,,
2013-02-06 00:00:00 UTC,,,3831.872027256,1494.62959919064,,,,36903.6532222185,,
2013-02-07 00:00:00 UTC,,,5727.64929677597,2281.50503846078,,,,47436.2185795751,,
2013-02-08 00:00:00 UTC,,,3275.11285561057,1449.07355458241,,,,41163.0176332444,,
2013-02-09 00:00:00 UTC,,,2627.90106526827,1576.25341985423,,,,45807.2683489866,,
2013-02-10 00:00:00 UTC,,,2564.6820446224,1396.95723766081,,,,37786.4036099415,,
2013-02-11 00:00:00 UTC,,,3383.28132777663,1308.68537566488,,,,36572.288282651,,
2013-02-12 00:00:00 UTC,,,5270.70736612488,2146.05168608184,,,,39623.6613001751,,
2013-02-13 00:00:00 UTC,,,6232.21172735386,1777.90310893051,,,,38298.2039010207,,
2013-02-14 00:00:00 UTC,,,4036.22738364312,1576.31082838998,,,,46776.7835197895,,
2013-02-15 00:00:00 UTC,,,3480.70680669317,1555.51499966718,,,,42970.7991203988,,
2013-02-16 00:00:00 UTC,,,3560.41000732601,1058.48765502137,,,,42498.991655478,,
2013-02-17 00:00:00 UTC,,,3630.78654956346,773.653250599585,,,,41853.3800668054,,
2013-02-18 00:00:00 UTC,,,2606.74426588307,1063.35598103754,,,,42970.4449718548,,
2013-02-19 00:00:00 UTC,,,6615.37179517625,1460.06762358711,,,,50970.0640002719,,9.28746436785846
2013-02-20 00:00:00 UTC,,,5739.16725676723,1019.61928730804,,,,45854.4028103744,,23.0270820989762
2013-02-21 00:00:00 UTC,,,5230.00616175803,764.924316922836,,,,46733.1164019674,,65.294688219913
2013-02-22 00:00:00 UTC,,,3937.19867146294,2408.67203991326,,,,42028.2247854219,,83.0909257736071
2013-02-23 00:00:00 UTC,,,1942.02079002139,1885.4790433912,,,,33332.7224207576,,332.50143758082197
2013-02-24 00:00:00 UTC,,,1787.9737946336,1927.32008505933,,,,34125.8188423445,,292.6014683077417
2013-02-25 00:00:00 UTC,,,2015.65827353011,1768.18333975356,,,,32973.7137121944,,342.3272663670055
2013-02-26 00:00:00 UTC,,,2239.86150443937,1203.90565982343,,,,34922.5339385386,,187.7323355179583
2013-02-27 00:00:00 UTC,,,2410.53541154861,1522.10252867051,,,,32754.4362470418,,238.09883233570682
2013-02-28 00:00:00 UTC,,,1981.07727288146,1508.42029356792,,,,40794.3277652342,,367.5707571650479
2013-03-01 00:00:00 UTC,,,3222.11173365743,862.329319491152,,,,41862.2144337785,,299.73297147773127
2013-03-02 00:00:00 UTC,,,3614.86598728487,929.923689161733,,,,43785.109085485,,535.0245581394695
2013-03-03 00:00:00 UTC,,,3299.29134871508,1040.01586268227,,,,39775.9678833839,,384.727192146686
2013-03-04 00:00:00 UTC,,,3628.71765169009,1468.09210063926,,,,44682.3435203347,,520.793486900171
2013-03-05 00:00:00 UTC,,,2805.16318899293,39270704.5540203,,,,42644.6143405778,,564.9471428493259
2013-03-06 00:00:00 UTC,,,1917.20712190291,902.32148479983,,,,42261.3743669333,,883.949997572793
2013-03-07 00:00:00 UTC,,,2667.08473059447,1118.34906071982,,,,42364.8037625575,,446.3279414469722
2013-03-08 00:00:00 UTC,,,2749.63812440025,979.300216932626,,,,54977.0816083811,,352.705005873854
2013-03-09 00:00:00 UTC,,,2448.76805172314,944.72439266439,,,,51332.3583690444,,420.724717783092
2013-03-10 00:00:00 UTC,,,1897.96681967816,735.123271287314,,,,46194.4028837178,,460.506879206628
2013-03-11 00:00:00 UTC,,,1759.24217338645,816.900463562091,,,,43488.4549705657,,289.218848515906
2013-03-12 00:00:00 UTC,,,2653.28104044287,936.149396242181,,,,47373.686236136,,405.444963226922
2013-03-13 00:00:00 UTC,,,3675.30146528283,1352.48112490471,,,,56503.3400369011,,947.558322131163
2013-03-14 00:00:00 UTC,,,3554.62138267669,1232.03257774383,,,,54943.7456266091,,805.609281243135
2013-03-15 00:00:00 UTC,,,3929.03766701803,890.185770746488,,,,61147.7986930114,,545.990735396369
2013-03-16 00:00:00 UTC,,,3879.22268438665,1131.19708570387,,,,60446.1126908975,,492.629791926139
2013-03-17 00:00:00 UTC,,,3729.66721380123,977.924834910455,,,,52973.0734175361,,566.354098999333
2013-03-18 00:00:00 UTC,,,4063.11774527561,1499.37964591655,,,,80716.5626392017,,566.492473564808
2013-03-19 00:00:00 UTC,,,3044.43607904615,1704.32300641712,,,,52224.7079048828,,433.986165341895
2013-03-20 00:00:00 UTC,,,3773.34440039367,2016.92521836308,,,,59487.0739195101,,444.8717636869764
2013-03-21 00:00:00 UTC,,,2770.79816980995,1555.24778686596,,,,52225.3635595987,,747.0429528764001
2013-03-22 00:00:00 UTC,,,3073.44366314968,870.785997522151,,,,37428.8449423658,,278.3885058994417
2013-03-23 00:00:00 UTC,,,5695.85982451384,811.224615345057,,,,45294.8062882801,,382.16148217027035
2013-03-24 00:00:00 UTC,,,5371.96063783785,821.909886835095,,,,49343.0503183375,,317.27942237710397
2013-03-25 00:00:00 UTC,,,4780.56920880213,1100.29478892348,,,,50540.9586900596,,321.50625919498896
2013-03-26 00:00:00 UTC,,,2694.22693846823,1271.17988928954,,,,51888.9034227912,,297.60394074564226
2013-03-27 00:00:00 UTC,,,3077.36038001584,1026.61741815573,,,,50778.4616468396,,657.6662623837321
2013-03-28 00:00:00 UTC,,,2927.02958668445,1229.94290655981,,,,48749.3234723936,,428.6528819488151
2013-03-29 00:00:00 UTC,,,3606.91016915377,4198.98173601503,,,,60317.5750801072,,517.6297736561149
2013-03-30 00:00:00 UTC,,,3357.16075560124,4868.05969720722,,,,52516.0438130443,,794.1102570719696
2013-03-31 00:00:00 UTC,,,2906.53915446703,3552.42101814049,,,,47593.3950950046,,734.2412733131331
2013-04-01 00:00:00 UTC,,,2838.14740875657,1590.37803502246,,,,58466.1719717671,,1177.7835663840062
2013-04-02 00:00:00 UTC,,,2345.90874754605,1003.26950622355,,,,50670.0887095802,,1057.384153502275
2013-04-03 00:00:00 UTC,,,2114.36156004828,813.381042862655,,,,37246.0269506057,,376.6204977793186
2013-04-04 00:00:00 UTC,,,2812.5214251889,727.127958900574,,,,37424.8099394019,,452.70138759160596
2013-04-05 00:00:00 UTC,,,3044.18050381908,1118.48121263944,,,,46447.3156141529,,503.70862954821166
2013-04-06 00:00:00 UTC,,,2376.63696457845,830.068362513884,,,,39755.1884406901,,366.3688123543987
2013-04-07 00:00:00 UTC,,,2402.53297781904,1099.60438922207,,,,41876.6456534339,,569.3435181208707
2013-04-08 00:00:00 UTC,,,2188.07767997467,1273.41334526364,,,,34650.6790178813,,401.8931933070541
2013-04-09 00:00:00 UTC,,,2173.59819605146,1629.34808519846,,,,44068.5971006373,,495.4554538017358
2013-04-10 00:00:00 UTC,,,1576.30833249168,985.836900860849,,,,37040.9192585605,,637.9655137849088
2013-04-11 00:00:00 UTC,,,5041.11654743612,2398.43734548465,,,,48937.8906507557,,940.163371389549
2013-04-12 00:00:00 UTC,,,6498.21024569207,2552.55317648998,,,,87298.0082753535,,1168.957913272036
2013-04-13 00:00:00 UTC,,,6502.40255368324,2665.20676164939,,,,101316.206626844,,780.832884902873
2013-04-14 00:00:00 UTC,,,7739.66564474458,1879.519244561,,,,115916.213153606,,1647.7737280254778
2013-04-15 00:00:00 UTC,,,7538.73277201499,2014.68490576346,,,,118389.018717779,,1548.3327136554371
2013-04-16 00:00:00 UTC,,,7275.2254009246,2323.9283302964,,,,126773.925776654,,1676.132503991866
2013-04-17 00:00:00 UTC,,,9120.44832963604,2722.28562735812,,,,147116.937111365,,1830.999398643429
2013-04-18 00:00:00 UTC,,,10441.7616033423,1775.34264259458,,,,163167.749905009,,1202.8774241833748
2013-04-19 00:00:00 UTC,,,7526.29469714112,1780.58425734974,,,,119574.474590775,,964.897016940523
2013-04-20 00:00:00 UTC,,,7548.84583903976,1505.54311305397,,,,115089.943258645,,975.557401934656
2013-04-21 00:00:00 UTC,,,7050.97054477635,1726.90858357222,,,,94897.6963904766,,1101.8362687813483
2013-04-22 00:00:00 UTC,,,7473.52531279574,1704.08840718385,,,,99889.6306686122,,1351.4107911747458
2013-04-23 00:00:00 UTC,,,7445.41672602286,1820.7102039823,,,,104825.23204962,,1181.1701418072503
2013-04-24 00:00:00 UTC,,,6268.12026934058,1942.77216884312,,,,88841.146436642,,885.6176920082794
2013-04-25 00:00:00 UTC,,,5115.0223740961,1633.83251595619,,,,76866.8968897157,,974.6564148961314
2013-04-26 00:00:00 UTC,,,5502.85533453084,1573.05145230914,,,,86103.1694240631,,937.41060372534
2013-04-27 00:00:00 UTC,,,6236.29735634735,1738.15131904194,,,,84181.5687946071,,997.1255771662577
2013-04-28 00:00:00 UTC,,,6065.98984567182,1075.9141257395,,,,79919.3792264757,,831.535494626517
2013-04-29 00:00:00 UTC,,,6153.61585014829,990.864255381927,,,,77014.5684876166,,873.67036380369
2013-04-30 00:00:00 UTC,,,5681.94808377033,941.825079456801,,,,72022.6246562991,,938.036033869509
2013-05-01 00:00:00 UTC,,,6732.47826452061,1503.95740834231,,,,89949.1122194866,,1115.08151600098
2013-05-02 00:00:00 UTC,,,7500.26527735214,1702.57656896388,,,,98867.5246737244,,935.73654636538
2013-05-03 00:00:00 UTC,,,8397.25746479117,1837.82356990549,,,,108403.724016981,,1282.80341581543
2013-05-04 00:00:00 UTC,,,7818.4799532053,2152.51051330447,,,,100411.881479827,,1010.64177967217
2013-05-05 00:00:00 UTC,,,6820.65139816072,1103.76735083817,,,,105681.906171014,,947.376218374798
2013-05-06 00:00:00 UTC,,,6947.80280308822,1555.2753243667,,,,98063.3805449783,,957.905480058967
2013-05-07 00:00:00 UTC,,,7565.17148878314,1657.83134618977,,,,101031.838409215,,953.348796798386
2013-05-08 00:00:00 UTC,,,7905.94205879838,1294.924966798,,,,104807.370074723,,946.681313844525
2013-05-09 00:00:00 UTC,,,7986.96519923909,1575.75717881436,,,,99637.8920668322,,904.681615593288
2013-05-10 00:00:00 UTC,,,7354.96030841423,1144.46467070721,,,,95623.1511835588,,830.129130002153
2013-05-11 00:00:00 UTC,,,6962.06450978074,853.202570983197,,,,86809.2502718424,,769.258219988922
2013-05-12 00:00:00 UTC,,,6701.50575123048,968.313297346046,,,,83279.0653538515,,778.330370599345
2013-05-13 00:00:00 UTC,,,6298.29411354897,784.052020633478,,,,79692.5105914862,,726.420439896806
2013-05-14 00:00:00 UTC,,,6694.09587656591,871.845081569731,,,,80696.7470674894,,772.226655506555
2013-05-15 00:00:00 UTC,,,6766.03270869832,767.678002840104,,,,73518.7739939414,,724.504036043276
2013-05-16 00:00:00 UTC,,,7170.81253246949,968.816000589592,,,,76005.3833683362,,907.849129430111
2013-05-17 00:00:00 UTC,,,6522.65558595727,876.579274119657,,,,79676.0834639744,,712.259473840977
2013-05-18 00:00:00 UTC,,,6202.91082610415,715.49302919986,,,,71260.9282235812,,642.342777782014
2013-05-19 00:00:00 UTC,,,6366.02898748086,649.264100928988,,,,65772.2895156914,,549.329075550623
2013-05-20 00:00:00 UTC,,,6230.05195543295,920.539708630744,,,,59822.5038462937,,589.871322933085
2013-05-21 00:00:00 UTC,,,6058.34375069787,1000.04393408216,,,,57312.9722364217,,565.130090293557
2013-05-22 00:00:00 UTC,,,6203.6843926637,1579.41515794014,,,,53504.3650826184,,626.665062839385
2013-05-23 00:00:00 UTC,,,7577.27979221904,799.942718817447,,,,50948.034392452,,595.730076424105
2013-05-24 00:00:00 UTC,,,4751.47711874605,757.287844480516,,,,55427.2051023269,,655.380613670366
2013-05-25 00:00:00 UTC,,,3915.45435509614,736.275535239551,,,,43551.453523065,,599.764262307501
2013-05-26 00:00:00 UTC,,,4538.79403732585,574.370072363427,,,,44850.5565824992,,631.092158144853
2013-05-27 00:00:00 UTC,,,3666.32873648752,289.734614111704,,,,41467.506176587,,686.75726943241
2013-05-28 00:00:00 UTC,,,4495.55488701461,638.070249059587,,,,40529.4371686608,,427.6394313388
2013-05-29 00:00:00 UTC,,,5646.25010953452,628.308451951383,,,,39681.2428605645,,511.017418922879
2013-05-30 00:00:00 UTC,,,4631.8021831539,630.35678323527,,,,38772.8716619215,,454.334672579979
2013-05-31 00:00:00 UTC,,,4193.83119890564,517.90239767752,,,,38314.0052740232,,494.116788645693
2013-06-01 00:00:00 UTC,,,4803.48930300903,480.751825056871,,,,43194.9648016111,,431.984140327482
2013-06-02 00:00:00 UTC,,,5538.87959634363,579.509439816664,,,,46063.5128552006,,450.853179534222
2013-06-03 00:00:00 UTC,,,5274.36665620151,333.505856420949,,,,41069.1761300327,,527.013082002588
2013-06-04 00:00:00 UTC,,,6870.94229021036,372.352435886791,,,,40674.5674829081,,573.175111017615
2013-06-05 00:00:00 UTC,,,7357.845206894,308.291469812395,,,,38869.8821488718,,603.027683205606
2013-06-06 00:00:00 UTC,,,6659.85839022976,469.10606519265,,,,38412.7118621209,,582.534950709145
2013-06-07 00:00:00 UTC,,,6724.10705967791,478.945032788877,,,,49875.2391650612,,742.615526942768
2013-06-08 00:00:00 UTC,,,6425.54036100304,720.598434373582,,,,45092.3085179717,,602.198335787534
2013-06-09 00:00:00 UTC,,,6773.37202224916,903.18285763943,,,,56114.4468665268,,746.334567401423
2013-06-10 00:00:00 UTC,,,6576.04986365743,764.765484763495,,,,45369.7980212517,,648.584332042153
2013-06-11 00:00:00 UTC,,,6561.52404559743,560.947038741725,,,,45091.4723467778,,937.984416513041
2013-06-12 00:00:00 UTC,,,6328.43035143899,414.088342109176,,,,44075.1133514744,,987.393466157234
2013-06-13 00:00:00 UTC,,,6450.26833742968,1275.64052905049,,,,46868.2920424823,,793.004388165146
2013-06-14 00:00:00 UTC,,,5734.14803491246,1014.95900803975,,,,46919.2316208659,,1127.93069587826
2013-06-15 00:00:00 UTC,,,5721.15356005621,1014.48458883355,,,,44841.6710967891,,836.103017937124
2013-06-16 00:00:00 UTC,,,5886.63341248218,646.201830543817,,,,43100.3469951479,,844.826364635132
2013-06-17 00:00:00 UTC,,,5230.30096451938,485.413454940896,,,,40378.486354966,,774.728196559831
2013-06-18 00:00:00 UTC,,,5599.39162591005,704.257178498587,,,,42318.4334217382,,718.545745528938
2013-06-19 00:00:00 UTC,,,5028.48929055818,831.093593868852,,,,44180.2587625762,,607.064577208014
2013-06-20 00:00:00 UTC,,,4800.00279566243,683.620000894939,,,,46353.9028476046,,658.120690578884
2013-06-21 00:00:00 UTC,,,4975.75022753292,537.63274439434,,,,43683.6732945588,,643.338334278309
2013-06-22 00:00:00 UTC,,,4953.59714248048,704.350286251243,,,,43378.9744406001,,661.238331058707
2013-06-23 00:00:00 UTC,,,4641.79362770586,492.05621411728,,,,39993.2266277369,,695.496671308952
2013-06-24 00:00:00 UTC,,,4912.32041472567,510.732879303099,,,,36641.4549373682,,876.863355336112
2013-06-25 00:00:00 UTC,,,5498.72633639252,685.637941554816,,,,38567.7893047405,,979.127860813761
2013-06-26 00:00:00 UTC,,,5443.80472518619,444.321033941347,,,,40276.6765436863,,907.605978198304
2013-06-27 00:00:00 UTC,,,5875.73276281823,532.361220924592,,,,43296.5262221983,,836.047059979261
2013-06-28 00:00:00 UTC,,,5890.81475166144,845.037876670003,,,,45500.7538560323,,1012.23557341974
2013-06-29 00:00:00 UTC,,,4933.27984044363,680.465621032689,,,,42213.0540785998,,1069.5100737524
2013-06-30 00:00:00 UTC,,,4490.86514986769,714.730313942624,,,,42537.000596878,,978.098384886533
2013-07-01 00:00:00 UTC,,,4889.48860361272,978.050432783854,,,,57955.3172880454,,767.953150467709
2013-07-02 00:00:00 UTC,,,5412.81849477348,834.381092285974,,,,38938.3859602293,,594.038481721169
2013-07-03 00:00:00 UTC,,,6905.03754007321,815.962888820701,,,,57961.0085231371,,945.375559888883
2013-07-04 00:00:00 UTC,,,6475.88159157602,1035.34562395735,,,,44071.4415293212,,766.546913827081
2013-07-05 00:00:00 UTC,,,10870.8985013711,1528.5287919205,,,,54749.7969708809,,775.86554638586
2013-07-06 00:00:00 UTC,,,9746.19791347655,839.534299520896,,,,50227.6545809593,,805.245016353094
2013-07-07 00:00:00 UTC,,,8659.02607603681,652.321606534953,,,,50921.0643273382,,787.789176807168
2013-07-08 00:00:00 UTC,,,8218.19542990799,1287.751136189,,,,47283.9753952108,,1020.92787052207
2013-07-09 00:00:00 UTC,,,7924.524427708,835.108114056357,,,,45699.0144250166,,795.992298166795
2013-07-10 00:00:00 UTC,,,9056.72417697891,812.662959513919,,,,52842.6046766023,,743.374002124966
2013-07-11 00:00:00 UTC,,,8423.35232083758,497.506899347276,,,,45085.0295907398,,586.07850333563
2013-07-12 00:00:00 UTC,,,8928.04798969386,885.439447412382,,,,42718.8869764542,,549.655871804268
2013-07-13 00:00:00 UTC,,,9827.69906781824,913.171557450147,,,,47570.8672789758,,615.512011593905
2013-07-14 00:00:00 UTC,,,9387.19636839908,869.172019310459,,,,45161.9799756577,,642.068116617588
2013-07-15 00:00:00 UTC,,,7960.71097402434,713.548295882215,,,,43129.872324122,,573.477750424181
2013-07-16 00:00:00 UTC,,,7627.74909780782,711.502154242924,,,,42441.9516344177,,623.323548520545
2013-07-17 00:00:00 UTC,,,7554.47861697643,608.734523997976,,,,40945.3180535225,,596.225077823486
2013-07-18 00:00:00 UTC,,,7132.25525595114,794.307106038802,,,,44645.939886224,,559.520212949166
2013-07-19 00:00:00 UTC,,,7289.89220618203,749.212389358742,,,,44054.0437392319,,634.910536469829
2013-07-20 00:00:00 UTC,,,7214.22944732653,823.759694691776,,,,43429.3586567532,,533.831712107435
2013-07-21 00:00:00 UTC,,,6872.23785780947,811.791154157089,,,,39647.007803364,,505.478379657657
2013-07-22 00:00:00 UTC,,,7088.40337175195,639.333442209645,,,,38345.3267341073,,535.701541025426
2013-07-23 00:00:00 UTC,,,6840.92659770215,609.360070025164,,,,39007.894885735,,594.055123220087
2013-07-24 00:00:00 UTC,,,7038.97210899789,952.091304980722,,,,38233.7917348208,,713.172897801097
2013-07-25 00:00:00 UTC,,,7103.68906690014,975.484294288583,,,,40187.4287489858,,848.211619637726
2013-07-26 00:00:00 UTC,,,6513.0528237498,688.68567188246,,,,38944.9500661577,,965.632873198031
2013-07-27 00:00:00 UTC,,,5514.20219433031,756.647211743218,,,,34288.9674431572,,780.50900534154
2013-07-28 00:00:00 UTC,,,6291.30868070007,926.558048969958,,,,39003.2964629406,,766.019478729525
2013-07-29 00:00:00 UTC,,,6486.87484300164,511.810430737454,,,,37334.4302384632,,663.604171071002
2013-07-30 00:00:00 UTC,,,7470.99731633558,846.562820654873,,,,44096.3073823876,,721.210440103399
2013-07-31 00:00:00 UTC,,,6251.20872844949,659.430855497231,,,,33169.9142607895,,532.914395452859
2013-08-01 00:00:00 UTC,,,6851.9010496157,600.215792868184,,,,34425.1571254279,,574.387679470053
2013-08-02 00:00:00 UTC,,,6505.3203620828,777.701790412911,,,,33711.3350569996,,453.324518002458
2013-08-03 00:00:00 UTC,,,6659.86867679503,631.219701803727,,,,33036.6609174677,,544.967784564198
2013-08-04 00:00:00 UTC,,,6648.99353257186,659.923229837246,,,,34670.3794927205,,562.277978196985
2013-08-05 00:00:00 UTC,,,5739.67222345965,540.981552730205,,,,33626.4032806028,,482.856321475621
2013-08-06 00:00:00 UTC,,,5773.66117848616,542.844016954026,,,,31669.0897483726,,473.977448602409
2013-08-07 00:00:00 UTC,,,5625.48895985791,486.736795997998,,,,30308.1716667213,,498.174487155452
2013-08-08 00:00:00 UTC,,,6342.13278687305,714.042699095413,,,,26649.9698308519,,433.835508568085
2013-08-09 00:00:00 UTC,,,6606.33605893366,570.57730412253,,,,29257.2967978451,,401.619986968929
2013-08-10 00:00:00 UTC,,,6486.49363041337,726.285747549695,,,,28994.7625873103,,379.164232947458
2013-08-11 00:00:00 UTC,,,7031.37585203216,836.986542455964,,,,27073.4734484539,,390.03451859307
2013-08-12 00:00:00 UTC,,,7775.01727656156,772.482968048308,,,,27721.1723182097,,479.744184799387
2013-08-13 00:00:00 UTC,,,6962.23766201704,698.082978709167,,,,26924.1312703728,,486.10233847929
2013-08-14 00:00:00 UTC,,,6313.52691708791,696.84268327648,,,,29591.5466702762,,459.600225470587
2013-08-15 00:00:00 UTC,,,7480.89052771875,589.82503299819,,,,26392.1611621094,,431.545586572443
2013-08-16 00:00:00 UTC,,,8583.80891715742,630.973466775433,,,,27279.9885263667,,407.211849364043
2013-08-17 00:00:00 UTC,,,8835.05593834266,648.562115730729,,,,29035.9157540661,,523.385985968037
2013-08-18 00:00:00 UTC,,,6902.48282873234,603.529715866613,,,,32516.9375251694,,408.983099569848
2013-08-19 00:00:00 UTC,,,7106.49131827968,769.989022584635,,,,35618.503241041,,400.172995041253
2013-08-20 00:00:00 UTC,,,6056.21010254257,1107.93175872501,,,,30015.4540806652,,388.14679344625
2013-08-21 00:00:00 UTC,,,6789.252404794,1202.53292968695,,,,28601.4149967962,,523.615887095461
2013-08-22 00:00:00 UTC,,,4407.45295768801,1100.99658414626,,,,27157.2055383871,,384.973420720232
2013-08-23 00:00:00 UTC,,,5312.8374753222,592.925319473237,,,,25577.7979440941,,511.213168002331
2013-08-24 00:00:00 UTC,,,5789.85168162775,688.354076604909,,,,23489.5700020526,,381.482725425378
2013-08-25 00:00:00 UTC,,,6161.27567949261,634.627577483869,,,,23419.3043268295,,368.904536191868
2013-08-26 00:00:00 UTC,,,5400.79316849578,498.482919438862,,,,21572.9747691641,,406.401986890108
2013-08-27 00:00:00 UTC,,,6130.81980880342,810.603821764302,,,,28638.6584996929,,468.48595491969
2013-08-28 00:00:00 UTC,,,6224.27803459347,582.324628884827,,,,15869.802571431,,407.349684737776
2013-08-29 00:00:00 UTC,,,5767.59252221823,689.942852619741,,,,17552.8806178779,,404.203928106784
2013-08-30 00:00:00 UTC,,,8605.64867643221,1117.27446117844,,,,33428.1415018703,,541.854401992067
2013-08-31 00:00:00 UTC,,,10321.4516519012,988.863059356331,,,,17216.5487699746,,539.472575424191
2013-09-01 00:00:00 UTC,,,4755.24680990868,541.711555084404,,,,6057.32893924898,,253.718672131786
2013-09-02 00:00:00 UTC,,,4583.26455238362,493.725615461019,,,,19419.945085873,,344.849060911776
2013-09-03 00:00:00 UTC,,,5220.24722509661,708.569641591504,,,,17932.1470910047,,332.038408465857
2013-09-04 00:00:00 UTC,,,6911.11852889332,1196.83023930161,,,,21307.2932650948,,434.123576773107
2013-09-05 00:00:00 UTC,,,7254.54626418158,757.194668243632,,,,22657.6528482806,,396.500567975837
2013-09-06 00:00:00 UTC,,,8024.05032896991,997.218659788708,,,,24942.024093365,,433.353028993453
2013-09-07 00:00:00 UTC,,,7849.4824434838,770.187145458266,,,,22608.1952206621,,414.80124170153
2013-09-08 00:00:00 UTC,,,6809.36875818274,847.676632699779,,,,22227.3712798129,,418.763164389284
2013-09-09 00:00:00 UTC,,,7791.5635429866,1004.15814302715,,,,22528.0991109712,,461.42263377658
2013-09-10 00:00:00 UTC,,,6877.28808267164,559.840721007902,,,,20356.5889341241,,488.502713005359
