Time,bitfinex,bitstamp,btce,cex.io,coinbase,gemini,itbit,lakebtc,okcoin,others
2015-02-07 00:00:00 UTC,0.0753552861479912,0.220913401867959,0.163354608202623,,0.047943635729244,,0.118702698157863,0.476477267005283,0.300989561640271,2.4435257123900485
2015-02-08 00:00:00 UTC,0.0609086509137938,0.184191769153485,0.146826884158624,,0.0547582963419295,,0.129661128566373,0.481137509113065,0.296538486183196,2.112061660922495
2015-02-09 00:00:00 UTC,0.0824420664522137,0.18842079860746,0.2004916066877,,0.0539365442811884,,0.119727692542527,0.474342872612956,0.296916470140123,1.6196543844365565
2015-02-10 00:00:00 UTC,0.0736221497318615,0.134759200729871,0.175827549748202,,0.0992023805544633,,0.112999481390115,0.442475479676852,0.291569797246305,1.1177648443925152
2015-02-11 00:00:00 UTC,0.061283427768902,0.0981752532327737,0.178230742190266,,0.135925730721363,,0.271180750625031,0.449573426607422,0.301691112488055,1.4243267260841512
2015-02-12 00:00:00 UTC,0.0573622172266811,0.0775566993426033,0.177043499351563,,0.116719742802429,,0.116908528689517,0.420892253927626,0.327227406943757,2.563997830484131
2015-02-13 00:00:00 UTC,0.0569326314333683,0.135482279298482,0.170617825025803,,0.0961352436046257,,0.117410021459455,0.463591729499799,0.274947192119372,1.9515007345316266
2015-02-14 00:00:00 UTC,0.0799138413458837,0.12097238962621,0.174003211280857,,0.0973283619387614,,0.128208293817416,0.393746059746064,0.239526650128731,2.028740909623896
2015-02-15 00:00:00 UTC,0.0997390076363917,0.137294671382127,0.227450162652893,,0.10114969022739,,0.143546023523688,0.377027726841542,0.286223014913093,2.8187736398800225
2015-02-16 00:00:00 UTC,0.0778813678428338,0.139243598627886,0.144718551874105,,0.101536307261452,,0.136756215811707,0.391594176788104,0.281388594290155,1.7037999042296037
2015-02-17 00:00:00 UTC,0.081054427880339,0.161624676835296,0.129131806265533,,0.0940711849766554,,0.125232152810463,0.396898137830657,0.290066130866227,1.8200660424222697
2015-02-18 00:00:00 UTC,0.0690249218490982,0.196914846283017,0.147716603356154,,0.113367959694056,,0.130888827025562,0.29448530839996,0.297743638854284,2.087359491856049
2015-02-19 00:00:00 UTC,0.0815942778601993,0.193353458540592,0.153417043571148,,0.108756587850374,,0.113669288298275,0.274286080607178,0.28451610676019,1.661987910310365
2015-02-20 00:00:00 UTC,0.0754412664296268,0.191146148450797,0.142959632989366,,0.108864047212918,,0.128039630907165,0.270992645961824,0.260015523434565,1.3329709192136274
2015-02-21 00:00:00 UTC,0.0689521632891841,0.145037205412623,0.163800016914145,,0.0899810924816864,,0.134458553344672,0.27117776134045,0.288433807089859,1.348855236462886
2015-02-22 00:00:00 UTC,0.08099267718232,0.144992679090604,0.169266046901797,,0.0765890780407492,,0.122769595065101,0.272144890977565,0.222958257791724,1.3673701139370702
2015-02-23 00:00:00 UTC,0.0747282772584263,0.14196157964042,0.140576177409943,,0.0793207285767736,,0.115923646248579,0.270174647974711,0.269236584794508,1.1023855921548376
2015-02-24 00:00:00 UTC,0.0641597383966425,0.143672671675919,0.166732570441933,,0.0579866194130033,,0.114966584846187,0.273954331992269,0.25860974962955,2.0794602124528265
2015-02-25 00:00:00 UTC,0.0653412100544058,0.113906822020117,0.172031309131948,,0.060901466928477,,0.118147606026841,0.257943282952515,0.279460424623555,1.7922695723477067
2015-02-26 00:00:00 UTC,0.0628724766505126,0.110858242397438,0.1753847533062,,0.0558430825588268,,0.115968910273583,0.227681383922897,0.24731988632651,1.3909199869657332
2015-02-27 00:00:00 UTC,0.0757360332475089,0.119509187360494,0.177948806321609,,0.0587904447939689,,0.132315726796432,0.147097706133571,0.189503654795239,2.4420297262760773
2015-02-28 00:00:00 UTC,0.0559809972729516,0.163371181239667,0.160487343948222,,0.0584843976019575,,0.133875270484818,0.146908354977234,0.196095965404542,2.481599735194901
2015-03-01 00:00:00 UTC,0.074832576282797,0.12789486749031,0.13618715404031,,0.0556934132582863,,0.134619954678337,0.146138474084626,0.194589361050638,1.6897397337831248
2015-03-02 00:00:00 UTC,0.0733505920644027,0.133879168349947,0.150506435439387,,0.0517830498714378,,0.119389543453389,0.134475096846948,0.215194571545084,2.2044859625512907
2015-03-03 00:00:00 UTC,0.0764339200131235,0.152773697687243,0.134602402680707,,0.0591689516316614,,0.12139948507807,0.130973718082109,0.229659797734913,2.189082646369319
2015-03-04 00:00:00 UTC,0.0806182611256681,0.181571940017876,0.196023861783433,,0.0519286574178906,,0.244409153552424,0.133638527044095,0.238939931993634,10.315420666045966
2015-03-05 00:00:00 UTC,0.060858204484292,0.16506771847633,0.137908001618258,,0.0753104651562896,,0.243960908540993,0.137004562599397,0.197018565782884,8.888291346863996
2015-03-06 00:00:00 UTC,0.0642135661611211,0.155479228141248,0.15477028499638,,0.058636037984766,,0.126298977496011,0.137198548122135,0.22752876220615,3.998907097811742
2015-03-07 00:00:00 UTC,0.0571587083001108,0.128669864546118,0.139193279180457,,0.0484689365206743,,0.127675716554396,0.137532530160751,0.217349895296725,3.88578615630394
2015-03-08 00:00:00 UTC,0.0571475062962653,0.127057975869937,0.160126269891509,,0.052569987170814,,0.11769987215001,0.134173985864527,0.151627790037484,3.5390268732696106
2015-03-09 00:00:00 UTC,0.0573742562438424,0.133946557873951,0.150008012679029,,0.0468260126357316,,0.126726999133539,0.129485633112551,0.124128012296427,3.540494562234078
2015-03-10 00:00:00 UTC,0.0575845899128162,0.147402038054122,0.150011146253132,,0.0476674115485591,,0.166906782554446,0.128365407329096,0.0982064968286817,3.8368487342641706
2015-03-11 00:00:00 UTC,0.0498497550620014,0.171807348410633,0.150821482906473,,0.0601230009243097,,0.126997711637584,0.127565048736606,0.101029643134698,3.230980718549148
2015-03-12 00:00:00 UTC,0.0559492542143003,0.124841910355393,0.135260921976783,,0.0471576114478356,,0.113467576685229,0.121831444390954,0.0924963770609708,2.8091839979432294
2015-03-13 00:00:00 UTC,0.0499440464576687,0.133092660189814,0.125331148354428,,0.0544392266050642,,0.119250246502709,0.125160811145889,0.117845691755861,2.5535368745161913
2015-03-14 00:00:00 UTC,0.0523809941017923,0.147110229092072,0.175546767300642,,0.0608119598486196,,0.119645281076605,0.130830141999131,0.071344776530423,2.5200654253082604
2015-03-15 00:00:00 UTC,0.0495311840555942,0.149686553842555,0.194740459363765,,0.0569423610374329,,0.122507271728457,0.131782045647017,0.0653839687348474,2.736168399819016
2015-03-16 00:00:00 UTC,0.0357540906316907,0.125843667989051,0.222301871884797,,0.0470054728142151,,0.127312151394796,0.128715110970317,0.0549948002923555,2.3346073004599135
2015-03-17 00:00:00 UTC,0.045719230162577,0.166072508905777,0.1583987886644,,0.0572203558018781,,0.12815676879899,0.129644117040982,0.0381841418617459,2.1170183782583494
2015-03-18 00:00:00 UTC,0.0547198801492693,0.164745444431702,0.208269358568519,,0.0665747254304039,,0.131639316876546,0.134167590822577,0.0779005574630454,2.9119634345070406
2015-03-19 00:00:00 UTC,0.0607443810198526,0.143361520363717,0.155445443530034,,0.0766081455892956,,0.136661051092056,0.142885646513872,0.057712940466579,4.294151388009597
2015-03-20 00:00:00 UTC,0.0520866081244034,0.105069178443054,0.217571565428303,,0.0708529510923353,,0.565598256312431,0.142106274399467,0.0457246964656165,3.6296273455803774
2015-03-21 00:00:00 UTC,0.0533352482826249,0.0887540694044624,0.160517192749434,,0.069059109056337,,0.136896250480704,0.144526151704842,0.0779271027625347,3.147975726348197
2015-03-22 00:00:00 UTC,0.0488910670682269,0.0767807668318904,0.155115827130076,,0.0629059705114785,,0.123417597026247,0.122063702915901,0.060330523593403,2.739526556114283
2015-03-23 00:00:00 UTC,0.0478265044020356,0.107921798416264,0.156598346892813,,0.0694393831376088,,0.108166001850398,0.0920105912787868,0.0817266590293893,2.6540881745877076
2015-03-24 00:00:00 UTC,0.0594559577993253,0.102709461376129,0.156300485438975,,0.0634425346456489,,0.116412124979631,0.095385661187144,0.0993532732377356,2.707636382113496
2015-03-25 00:00:00 UTC,0.0533992668606891,0.111767638143408,0.156757867696854,,0.0727976077518884,,0.114916227581774,0.100093399226611,0.127780158542325,2.7795096681486906
2015-03-26 00:00:00 UTC,0.0540955861898639,0.0998213743553181,0.136362872561764,,0.0610176826931174,,0.101119052750242,0.0974297660514777,0.0849303325742689,3.6410992050822997
2015-03-27 00:00:00 UTC,0.0476895864897587,0.116383499961563,0.146278076376262,,0.0547631208702513,,0.0819490646077875,0.0973205499971991,0.0846129732031363,3.8444365384106
2015-03-28 00:00:00 UTC,0.0469832216602327,0.105661271495022,0.12309675427382,,0.0438724013642351,,0.0945320780925906,0.0970290516361848,0.13322901964804,3.431107335296769
2015-03-29 00:00:00 UTC,0.0372466329948412,0.0900834153065679,0.168526274238619,,0.0506238415800306,,0.100872656587167,0.0994597625186678,0.14530029088959,2.8939607731635473
2015-03-30 00:00:00 UTC,0.0415046562248166,0.0993796971257525,0.119224298045878,,0.047820796217267,,0.110054369893155,0.100433533167103,0.0917106535846232,2.7548316954541026
2015-03-31 00:00:00 UTC,0.0379618258643554,0.0834324552272896,0.182298002187804,,0.0459650448557418,,0.112199150748496,0.0983807542288587,0.0868842174413352,2.6853596904681645
2015-04-01 00:00:00 UTC,0.0566336664362217,0.107061357814804,0.137740790428535,,0.0491805795942372,,0.119195104131641,0.0991763817223675,0.113866858807903,2.226698043790962
2015-04-02 00:00:00 UTC,0.0533274906063708,0.0938328883328208,0.151728637217613,,0.0603290906963819,,0.116904347103306,0.0979861642780387,0.0425876073375999,2.2229445977782496
2015-04-03 00:00:00 UTC,0.0615783317793913,0.0908890388661953,0.144565932581513,,0.058982280520953,,0.120273512302349,0.0957867123009631,0.0577041093166607,2.4029744209062516
2015-04-04 00:00:00 UTC,0.0706806044951862,0.075318125639011,0.136366819281122,,0.0628086467245933,,0.118564178058091,0.0956761914690596,0.0726259104159709,2.143316979458262
2015-04-05 00:00:00 UTC,0.0531011985737495,0.0865165179009295,0.120390297909142,,0.0304969895818462,,0.134666235303324,0.0943775262132142,0.07879533175338,2.0942618099360364
2015-04-06 00:00:00 UTC,0.0480783881047278,,0.168348900009302,,0.0668150457665588,,0.196889856445936,0.0951318537401856,0.0925761484106754,1.984646779107451
2015-04-07 00:00:00 UTC,0.068681783886678,,0.183267785542377,,0.0907863593023382,,0.121814742004108,0.0950130822289352,0.0969444141298822,2.0967626228378453
2015-04-08 00:00:00 UTC,0.0505021122533647,0.0670982141552956,0.16412878768248,,0.136911021848651,,0.128386051194922,0.0968726260684525,0.103374350451105,2.8483798938036973
2015-04-09 00:00:00 UTC,0.0513404164951775,0.0799414637590954,0.190294646552405,,0.0771758734862966,,0.130124659415419,0.100190515151783,0.123741750635554,2.7470163760312936
2015-04-10 00:00:00 UTC,0.0680934305864889,0.108971331230432,0.150163007118308,,0.0557646755228378,,0.130629017780977,0.10208409651304,0.0980971300395597,3.338336063431077
2015-04-11 00:00:00 UTC,0.0668281882203394,0.170250151932815,0.163249938627669,,0.0371618112465824,,0.134994014485685,0.0990646818899197,0.0893498819282979,3.0942757070717875
2015-04-12 00:00:00 UTC,0.0579406466773828,0.132665431559918,0.192360887847068,,0.036649822670696,,0.130836113514643,0.102463278649388,0.0826030433425204,3.9614194011692176
2015-04-13 00:00:00 UTC,0.0668886463854668,0.135433292428992,0.152512830275802,,0.0383198208379011,,0.112945848587689,0.108119147562723,0.104415481237946,2.5845594386251247
2015-04-14 00:00:00 UTC,0.0631848712040814,0.135087696951178,0.170622344114392,,0.0645747456834088,,0.179449768539993,0.107250417382191,0.108980059645085,1.2492512635840272
2015-04-15 00:00:00 UTC,0.0444906137466736,0.100392449841153,0.20541074079111,,0.0508932455265195,,0.132624149563601,0.110816326785345,0.122114490002846,1.6117244413193828
2015-04-16 00:00:00 UTC,0.0433513215650149,0.0848607385112354,0.18339022464805,,0.049606818500758,,0.12281919277769,0.107078172244114,0.0761783803073422,1.8617795689299697
2015-04-17 00:00:00 UTC,0.0483502442172712,0.0806344901570493,0.175746823391825,,0.0462617993106583,,0.122080949055042,0.105308668927517,0.112436047303841,1.677900638059272
2015-04-18 00:00:00 UTC,0.0402221308210288,0.0655685331879291,0.141799647297009,,0.0212487673020844,,0.120455212862751,0.109125726940426,0.0955677633500749,1.0319897149323578
2015-04-19 00:00:00 UTC,0.0331216931802668,0.0559032650329851,0.189908937672344,,0.0150514724211975,,0.118732072490385,0.109284587918304,0.0784123910324386,0.9622120541023499
2015-04-20 00:00:00 UTC,0.0319908357011726,0.0493397342198566,0.164770810916636,,0.0258743903165104,,0.109624401306787,0.108531474269254,0.0491311583567988,0.984416063825054
2015-04-21 00:00:00 UTC,0.0407079761628635,0.0478852775078134,0.163073977586095,,0.0516083476461449,,0.120063687165047,0.104248570147258,0.047787448924162,0.91286729488208
2015-04-22 00:00:00 UTC,0.0440988088883693,0.0656510172765406,0.183740488707527,,0.0455294097188369,,0.112413591949551,0.101693952385135,0.055399739431986,1.1033162668469854
2015-04-23 00:00:00 UTC,0.0381113381566128,0.0592043807456014,0.159640384313182,,0.0316221234784179,,0.116052843080578,0.103408833028023,0.0451078847874256,0.8000890038530528
2015-04-24 00:00:00 UTC,0.0336211583356896,0.0475384152464865,0.113476053460498,,0.0360918170467796,,0.114741375935964,0.0990547058979963,0.0568369408648375,0.8272210381172477
2015-04-25 00:00:00 UTC,0.0373838893974677,0.0454164685455304,0.150166411521843,,0.0312804916368423,,0.123230130065304,0.105396665083628,0.0587127012660611,0.9201764066196824
2015-04-26 00:00:00 UTC,0.0506914530737047,0.0594404671430271,0.196513977871432,,0.0702739568700141,,0.133380157775527,0.10968852258,0.064343317566715,1.1087291346491834
2015-04-27 00:00:00 UTC,0.0412583351802375,0.060042799412906,0.204875501377367,,0.0929946259316372,,0.144961585083738,0.109330550819459,0.0696590992137442,1.4194937532111156
2015-04-28 00:00:00 UTC,0.0510473013536394,0.0670027002498119,0.147303854669756,,0.0569634824482298,,0.130445620601882,0.108837148934595,0.105358932802864,1.1547760557828448
2015-04-29 00:00:00 UTC,0.046211127272165,0.0599835871453414,0.140500685331309,,0.0436983778688317,,0.119093855793341,0.107997333850814,0.0495951734144359,0.9326198474754506
2015-04-30 00:00:00 UTC,0.0420150247021679,0.061327374218848,0.139793542912714,,0.0601077179794401,,0.111489858516943,0.148821248734859,0.0673680173207982,1.002731742986023
2015-05-01 00:00:00 UTC,0.0357164541462177,0.0845897657425695,0.115802171385128,,0.0364030409101834,,0.109665752102572,0.164670977666417,0.0817518196667124,1.1280378355899605
2015-05-02 00:00:00 UTC,0.040873972087632,0.0747849428003493,0.12286358134839,,0.0184370258962658,,0.131734003836495,0.165159070371154,0.0625053647881522,0.9273401248878421
2015-05-03 00:00:00 UTC,0.036711554070818,0.0893683991620977,0.132933601218083,,0.0219956848452722,,0.134715100060441,0.167880296688968,0.075297976939431,1.4917086426930832
2015-05-04 00:00:00 UTC,0.0437556648882257,0.0912875994273574,0.123416399216179,,0.0263376772020393,,0.137793309635226,0.167899002238299,0.083747204825948,1.101315298121293
2015-05-05 00:00:00 UTC,0.0427104716736152,0.13084906129099,0.152084831604496,,0.0315828927413267,,0.117543961440006,0.170117484556579,0.0327664907602572,0.8240435641514036
2015-05-06 00:00:00 UTC,0.0469414093479892,0.180257075196724,0.15243769691197,,0.0290067947611664,,0.110034625606174,0.163810612776407,0.0412654060356588,0.6630085899101837
2015-05-07 00:00:00 UTC,0.0341714878949474,0.132538217571401,0.215333356727324,,0.0257888271333771,,0.121572750924175,0.171088280751564,0.0326845742189793,1.1549766815141644
2015-05-08 00:00:00 UTC,0.037409600509182,0.139358950777105,0.184575546342813,,0.0197339110611112,,0.113100235058114,0.162857143983417,0.0596329484967167,0.9476346797472119
2015-05-09 00:00:00 UTC,0.0408772882021001,0.153615730257247,0.176582804463335,,0.0186937094674811,,0.117810208369528,0.163098392282063,0.0635463013399526,1.1424847062235157
2015-05-10 00:00:00 UTC,0.0423379642570308,0.15036260169646,0.169787987964442,,0.0247258856923321,,0.126908230846768,0.162885301254394,0.0741345199274795,0.9398971919011521
2015-05-11 00:00:00 UTC,0.0451329688309582,0.128341217713405,0.112379120541856,,0.0174472482917917,,0.134705158388659,0.165371860377625,0.0423016614137496,0.6844000535290437
2015-05-12 00:00:00 UTC,0.0349445297444917,0.090264127223486,0.11625554972232,,0.0289311601590915,,0.10883656903355,0.144784867924259,0.0438947381453819,0.7236144568929259
2015-05-13 00:00:00 UTC,0.0347011712024859,0.0776087705923417,0.115977015804226,,0.0314361148697275,,0.104597152059351,0.102497804169053,0.037072345953053,0.9132026788857299
2015-05-14 00:00:00 UTC,0.0302140086376281,0.0902623136217324,0.126682291763324,,0.0500799842224795,,0.0977669640911285,0.100727265521738,0.01944626739187,0.8807236360798428
2015-05-15 00:00:00 UTC,0.0364768667977005,0.0773445950017907,0.0946577604740324,,0.0354255128943057,,0.0932511179912018,0.103992988110009,0.0339321180191113,0.9023177482180206
2015-05-16 00:00:00 UTC,0.0247012946148383,0.076031463963975,0.147345363158627,,0.01274829679011,,0.103101075121379,0.100791974934097,0.0346601595884319,0.7284799351235557
2015-05-17 00:00:00 UTC,0.0334381066630323,0.0713801826486227,0.0748518296623098,,0.0199607643109894,,0.0853096388781375,0.102295522077645,0.0277775227114418,0.5617382580675953
2015-05-18 00:00:00 UTC,0.0254608516990239,0.075234363980437,0.114423090242507,,0.0211322311641127,,0.107387682733774,0.104442507254809,0.0268914893596677,0.8838373074839257
2015-05-19 00:00:00 UTC,0.026098049573793,0.0695206085488917,0.121259119745408,,0.0256036437152961,,0.086009188994678,0.103790420440404,0.022942138807105,0.8052780763269843
2015-05-20 00:00:00 UTC,0.028561632865852,0.0683553366718937,0.0967437480842276,,0.0277741036746439,,0.105682658107985,0.102255003173278,0.0263934134869805,0.6181896074804423
2015-05-21 00:00:00 UTC,0.0338366105947451,0.0680063245086304,0.130168791237176,,0.0238900140126237,,0.0806576832685903,0.102494539677424,0.0363408472320653,0.645924722263178
2015-05-22 00:00:00 UTC,0.0446357039374721,0.0624589293122194,0.115316713139016,,0.0274274458775599,,0.135993950462561,0.099440037851288,0.0404848006485092,0.5807221043518226
2015-05-23 00:00:00 UTC,0.026918848833796,0.0669119379983969,0.0924550724676245,,0.0285034281444907,,0.14746986402622,0.100113626841656,0.0414585112761301,0.559545991795736
2015-05-24 00:00:00 UTC,0.0401085998679077,0.0713802577755809,0.0633945615613666,,0.0309826660286138,,0.157431675321286,0.099936100893701,0.0432852965659859,0.802241545527051
2015-05-25 00:00:00 UTC,0.0311338362260572,0.0879718535424058,0.0919670548256543,,0.0298242495379345,,0.173376932757904,0.102559691828384,0.0570288758403665,0.6024241910135766
2015-05-26 00:00:00 UTC,0.0294379573586654,0.0628116186545138,0.0668526292951329,,0.0226272846284119,,0.0911374791766781,0.101475941041962,0.0442411017619575,0.5089989698445526
2015-05-27 00:00:00 UTC,0.0419683359536843,0.0509639682478919,0.108894060393985,,0.020183760497465,,0.0913263982392025,0.0980332799419957,0.0414549053258954,0.6875109765897106
2015-05-28 00:00:00 UTC,0.0291491910406418,0.0503923754638696,0.0890164214061774,,0.0192057031819088,,0.0624284480428851,0.101259519098367,0.0398527751436395,0.638743386574786
2015-05-29 00:00:00 UTC,0.0266661832304328,0.0712900774346578,0.0849749812572711,,0.0239340406865219,,0.0538846286299937,0.103438815127991,0.0340136631096566,0.7022002016160034
2015-05-30 00:00:00 UTC,0.0428635514441051,0.0843224154329222,0.117702828239964,,0.0304281059721968,,0.0713225811841979,0.104471495335211,0.0318302100725778,0.8715912261969271
2015-05-31 00:00:00 UTC,0.0429534635713877,0.0791760574557872,0.12208956589132,,0.0249024076189476,,0.0686602564790418,0.106130841856611,0.0353918243085423,1.4605157071559673
2015-06-01 00:00:00 UTC,0.043262869026108,0.0760453824805342,0.100518423149856,,0.0277111270590231,,0.0756073084369207,0.104812499112002,0.0446713494618435,1.0572280381268424
2015-06-02 00:00:00 UTC,0.0366635338666419,0.0752526762130604,0.109985057355381,,0.036644217672932,,0.10365521616956,0.101914571710756,0.0476139949133725,1.1797501780952466
2015-06-03 00:00:00 UTC,0.0402606296197549,0.0596821179561817,0.088210846106381,,0.0293383951065679,,0.0776911859413233,0.0979866152177667,0.048992282006684,0.9752880767851849
2015-06-04 00:00:00 UTC,0.0365618384581838,0.0479793946854889,0.129517342955704,,0.0187845590028717,,0.0922608575477055,0.10834051469691,0.0548759965208293,0.7966329230993876
2015-06-05 00:00:00 UTC,0.0357278235736148,0.0483308746064316,0.137022754496117,,0.0152140672375493,,0.0846710419277268,0.1067005989616,0.0374794488995855,0.7286925971256366
2015-06-06 00:00:00 UTC,0.0324638291702547,0.0351427711219518,0.177745508881952,,0.0122003389681588,,0.0706346692345862,0.106522851910713,0.0628962743613495,0.9961177174144323
2015-06-07 00:00:00 UTC,0.0401825763654148,0.0521660948203185,0.113737784466873,,0.0120239908668436,,0.0565456846221182,0.109267974861737,0.0648142491607376,1.0706768699141784
2015-06-08 00:00:00 UTC,0.0342527492835686,0.0544591557736044,0.133930399826524,,0.0186251800627524,,0.0625026018205197,0.10822346551372,0.0517907377283218,1.0333595318310609
2015-06-09 00:00:00 UTC,0.0329766044769815,0.0450563628973392,0.0919592156307841,,0.0160162704730655,,0.058508691930233,0.105776782032589,0.0433109235010555,0.7583511204065569
2015-06-10 00:00:00 UTC,0.0331454086888136,0.0401144375658844,0.0900390257122062,,0.0137384414142464,,0.085220444156654,0.107015332572152,0.0401162002544928,1.007580138633107
2015-06-11 00:00:00 UTC,0.0293049788046707,0.0416100590774753,0.109717175943305,,0.013595919889582,,0.051904070297434,0.106927870898367,0.0448810042589249,0.6454397641919382
2015-06-12 00:00:00 UTC,0.0148186691495349,0.0412076950000904,0.10171770943515,,0.0181188640295909,,0.0558183894724425,0.104753578548068,0.036946585941702,0.7969201718803539
2015-06-13 00:00:00 UTC,0.0253168262008465,0.049873041588199,0.0969655549502738,,0.0166343337612434,,0.0558231757872034,0.105335853990948,0.0363129193727111,0.713223700635876
2015-06-14 00:00:00 UTC,0.0208747569924025,0.0579183368572492,0.082946676950738,,0.0132393243166137,,0.0468910135079508,0.10311684944017,0.0363108418948104,0.8194243826355592
2015-06-15 00:00:00 UTC,0.0267217449510173,0.0434299213618943,0.07775788836941,,0.0181363606197623,,0.0639629016478091,0.100766297090755,0.0428198219397389,0.78123789031302
2015-06-16 00:00:00 UTC,0.0384853714882804,0.0586260321043093,0.101999970284598,,0.0270450973135125,,0.0969900761763116,0.0986626476423774,0.0474297016446641,0.8343551961867346
2015-06-17 00:00:00 UTC,0.0512891756481189,0.0694829456349322,0.107568019887389,,0.0407538259344934,,0.0900674288381056,0.108373518574443,0.0480287016508334,0.8739244212198808
2015-06-18 00:00:00 UTC,0.0419533739578057,0.0524594106813314,0.0949678229756726,,0.0337310523357403,,0.0839182838101716,0.0866356398862508,0.0388308350105369,1.2319650587878457
2015-06-19 00:00:00 UTC,0.0228947154391343,0.0445309223439431,0.118084529430164,,0.0249897965888083,,0.0872989991563979,0.0978398254888603,0.0318525627508316,1.0506908765242915
2015-06-20 00:00:00 UTC,0.0270121610295368,0.0506002883683588,0.109603724626221,,0.0189931052541527,,0.0856595345606023,0.101204611799907,0.0380298583976126,1.0655061711261864
2015-06-21 00:00:00 UTC,0.0231738589527318,0.0400933297535864,0.0987272845942952,,0.021896253119641,,0.079347902535843,0.100004516843752,0.0485343490565367,0.749901683497961
2015-06-22 00:00:00 UTC,0.0257665329957082,0.0629462632647148,0.0786380339727927,,0.0287504035176499,,0.0796079209866628,0.0966640051598844,0.046182700882208,0.674248877927802
2015-06-23 00:00:00 UTC,0.0215011224800749,0.0526622494232035,0.0635641858722185,,0.0280781108277379,,0.0781086390507294,0.0988150265038789,0.0268195860973407,0.5992489730854079
2015-06-24 00:00:00 UTC,0.0220578709393371,0.0508517761824128,0.103755388193853,,0.0194023717796347,,0.0682530216703692,0.102387121396269,0.02490871670138,0.6360669553403105
2015-06-25 00:00:00 UTC,0.0301164072042971,0.0434586389892815,0.107790410834242,,0.0161532215198033,,0.0659885904811542,0.0992066871346752,0.0318809293005253,0.8000991947338706
2015-06-26 00:00:00 UTC,0.0277672153861901,0.0441680159302809,0.129211697721968,,0.0158696467180939,,0.0813864790043091,0.10024404186127,0.0365494489915865,0.7971417009321563
2015-06-27 00:00:00 UTC,0.0259222949310083,0.0488767576100304,0.0958355858346627,,0.0167242053676833,,0.0709079377581597,0.0991134250807115,0.0326328126324439,0.9254954479901476
2015-06-28 00:00:00 UTC,0.0240219441999223,0.0462196045175454,0.111651154425297,,0.0219501642475663,,0.055994628340188,0.0958933836302922,0.030494925071215,0.95956830179102
2015-06-29 00:00:00 UTC,0.0261293403228671,0.0438852698753114,0.0849227653577598,,0.030512374879658,,0.0606614470010971,0.0948137180572341,0.0334474054199187,1.3219539851550572
2015-06-30 00:00:00 UTC,0.0353600977974593,0.0376184495273655,0.120527062233941,,0.0275468485797028,,0.0604342555400281,0.0920645888328102,0.0460931995518842,0.9686340044572325
2015-07-01 00:00:00 UTC,0.0242142548563852,0.0560055565142469,0.103053970484131,,0.0308373557968756,,0.0546306208468599,0.0949690106924475,0.037317544562305,0.9514729750134164
2015-07-02 00:00:00 UTC,0.0335108289704599,0.0608266777992109,0.115962886562256,,0.053340715028711,,0.0734274440249747,0.0948768435649725,0.0431839829844597,1.2161786130503889
2015-07-03 00:00:00 UTC,0.0190457977236854,0.0470814069985395,0.108037762514653,,0.0441971550586904,,0.0792456390605141,0.0965363036324812,0.0265663571791645,1.1587422735002515
2015-07-04 00:00:00 UTC,0.0272684746955542,0.047148952075148,0.0897873927950054,,0.0247537091675079,,0.079489972908619,0.0953698045166274,0.0333943040013299,1.2455959378195818
2015-07-05 00:00:00 UTC,0.0346370325739509,0.0711037365131257,0.112623909053531,,0.028388984171408,,0.104737715605464,0.094526127574897,0.0526788907209352,1.113401843931138
2015-07-06 00:00:00 UTC,0.0390779427620058,0.0613684099421439,0.158121832358606,,0.0527697843162191,,0.137705360421325,0.0898245447949254,0.0714321620850832,1.1879590440664767
2015-07-07 00:00:00 UTC,0.0345485241568321,0.0568615324419832,0.179805440206474,,0.029884650517272,,0.119114506404944,0.0903735484720626,0.0491432479855229,1.5526598796186484
2015-07-08 00:00:00 UTC,0.0448894585442587,0.0729670514500051,0.156301410299595,,0.0297883553719388,,0.110297359869336,0.0915396254778261,0.046031025265619,1.3819284967613286
2015-07-09 00:00:00 UTC,0.0458993815301249,0.0582773610010655,0.185998108720403,,0.0372904462843491,,0.0990831314671905,0.0908797739824809,0.0556332379637896,1.3776380446947716
2015-07-10 00:00:00 UTC,0.0651121782180265,0.108414600942746,0.261440101972649,,0.0321673868513673,,0.109960563400084,0.0865753180089573,0.0939151240187569,1.7432589572755541
2015-07-11 00:00:00 UTC,0.0563168584176207,0.141530672260297,0.189269408428736,,0.0228354328192226,,0.10985153728638,0.0826640299490834,0.0684949945159889,1.437378881954923
2015-07-12 00:00:00 UTC,0.0676063370868228,0.129710668598423,0.176007254267102,,0.0379783094544794,,0.286324720585308,0.0803525532329974,0.0641087403817173,1.7985798860843956
2015-07-13 00:00:00 UTC,0.0889010482345948,0.108176609419779,0.186966638307675,,0.082647884983639,,0.119102478234395,0.0844220865795451,0.0919612347018383,2.5086829695964386
2015-07-14 00:00:00 UTC,0.0525998500411643,0.132173710040359,0.143327942542766,,0.0222480494728865,,0.113017486968865,0.0869435684513326,0.0834044724249881,1.6340126130678436
2015-07-15 00:00:00 UTC,0.0314906093974214,0.111305692454476,0.160924591246954,,0.0285133156604274,,0.10648170564526,0.0840561359947209,0.0598229576327073,1.2173426073873717
2015-07-16 00:00:00 UTC,0.0406067721577671,0.0961353163568496,0.196059960835224,,0.020652995064028,,0.105132428738783,0.0887250860649301,0.0646713026834539,1.8693190097853962
